tmdb_id,title,original_title,popularity,vote_average,vote_count,release_date,genre_ids,overview,poster_path,media_type,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1212763,Evil Dead Burn,Evil Dead Burn,212.9707,7.903,1090,2026-07-07,[27],"After her husband's abrupt death, Alice seeks solace with his remaining family — descendants of a leading researcher on demonic possession. As her in-laws transform one by one into creatures that feed on fear, she comes to discover that the vows she took in life survive even in death.",/uRxrNXQWkHoENm3nwVOZDYSCx2F.jpg,movie,2026-08-16T06:39:51.189344,TnHby2cxJzs,Official Trailer,Trailer,https://www.youtube.com/watch?v=TnHby2cxJzs
1081003,Supergirl,Supergirl,164.8544,6.74,1869,2026-06-24,"[28, 12, 878]","When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.",/1QCWdqzTfh2x9UylVpspIU6QTuM.jpg,movie,2026-08-16T06:39:51.189347,s1-pfiVMKAs,Official Trailer,Trailer,https://www.youtube.com/watch?v=s1-pfiVMKAs
687163,Project Hail Mary,Project Hail Mary,133.7139,8.653,7076,2026-03-15,"[878, 12]","Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction.",/yihdXomYb5kTeSivtFndMy5iDmf.jpg,movie,2026-08-16T06:39:51.189349,5VYsnngkS_U,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=5VYsnngkS_U
1340206,Tuner,Tuner,22.0464,7.115,253,2026-05-21,"[80, 18, 53]","A gifted piano tuner's meticulous skills for tuning pianos lead him to discover an unexpected aptitude for cracking safes, turning his life upside down.",/5OvA3i9wZs5jHu0DCrfmXlzAM67.jpg,movie,2026-08-16T06:39:51.189352,HYxzyLVJORA,Tuner - OFFICIAL TRAILER,Trailer,https://www.youtube.com/watch?v=HYxzyLVJORA
1308767,Young Washington,Young Washington,49.9316,7.795,61,2026-07-02,"[36, 10752, 18]","Before he led a nation, George Washington was a young soldier thrown into a global conflict. With alliances crumbling and war closing in, he must choose who to trust and confront the leader he's becoming.",/6CdoTKnRQHJkjRGxTefFGkPQplB.jpg,movie,2026-08-16T06:39:51.189355,LJek-kc384w,Official Trailer,Trailer,https://www.youtube.com/watch?v=LJek-kc384w
1083381,Backrooms,Backrooms,146.318,7.1,2776,2026-05-27,"[27, 9648, 878]",A strange doorway appears in the basement of a furniture showroom.,/rhGx6E3qRNMgj3i5su2oukNHwIQ.jpg,movie,2026-08-16T06:39:51.189362,0HjdiohVOik,Official Trailer,Trailer,https://www.youtube.com/watch?v=0HjdiohVOik
1084244,Toy Story 5,Toy Story 5,247.6099,7.4,825,2026-06-17,"[16, 10751, 35, 12]","When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.",/sfQtVlIHljToOwYjhe21KPGzZWK.jpg,movie,2026-08-16T06:39:51.189365,c51ND9Hdbw0,Official Trailer,Trailer,https://www.youtube.com/watch?v=c51ND9Hdbw0
1084244,Toy Story 5,Toy Story 5,247.6099,7.4,825,2026-06-17,"[16, 10751, 35, 12]","When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.",/sfQtVlIHljToOwYjhe21KPGzZWK.jpg,movie,2026-08-16T06:39:51.575114,c51ND9Hdbw0,Official Trailer,Trailer,https://www.youtube.com/watch?v=c51ND9Hdbw0
1284465,The Death of Robin Hood,The Death of Robin Hood,242.0924,6.308,216,2026-06-18,"[12, 18, 28]","Grappling with his past after a life of crime and murder, Robin Hood finds himself gravely injured after a battle he thought would be his last. In the hands of a mysterious woman, he is offered a chance at salvation.",/92Tsfx7SFafOqWsotvrlJbHyehd.jpg,movie,2026-08-16T06:39:51.575129,tlSDDuWxO_0,Official Trailer,Trailer,https://www.youtube.com/watch?v=tlSDDuWxO_0
980431,Avatar Aang: The Last Airbender,Avatar Aang: The Last Airbender,135.4752,9.265,857,2026-07-24,"[16, 28, 12, 14]","Avatar Aang, the world's last Airbender, learns of an ancient power that could save his culture from extinction. With the help of his friends, he embarks on a global quest to find it before it falls into the wrong hands and threatens to upend the peace they sacrificed everything to achieve.",/3sgnSfNT27Bx5O5ukr7B26mhEQq.jpg,movie,2026-08-16T06:39:51.575133,7b20GRFZBFE,Official Trailer,Trailer,https://www.youtube.com/watch?v=7b20GRFZBFE
936075,Michael,Michael,70.3095,8.678,4030,2026-04-22,"[10402, 18]","The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.",/zm0KAbOjlt9eR5y7vDiL2dEOwMl.jpg,movie,2026-08-16T06:39:51.575136,mbtgEE6rkxw,Official Trailer,Trailer,https://www.youtube.com/watch?v=mbtgEE6rkxw
1748007,Niu Lai,牛来,1.2055,1.0,1,2026-08-05,[16],Animation about a young cow named Niu Lai growing up to be a warrior.,/kOzUhvsHq7Thcj3nZLgrghOZagq.jpg,movie,2026-08-16T06:39:51.575139,,,,
1444466,Awarapan 2,आवारापन २,22.9337,0.0,0,2026-08-14,"[28, 18, 10749]","Shivam returns to the crime world, where his path forward demands redemption, love, and sacrifice. As relationships deepen and conflicts intensify, every choice tests his resolve and shapes his destiny.",/lD3J6zTbWkVtPYuSUuuBwpuKMCO.jpg,movie,2026-08-16T06:39:51.575142,,,,
454639,Masters of the Universe,Masters of the Universe,107.0656,7.205,1812,2026-06-03,"[28, 14, 878]","After being separated for 15 years, the Sword of Power leads Prince Adam back to Eternia, where he discovers his home shattered under the fiendish rule of Skeletor. To save his family and his world, Adam must join forces with his closest allies, Teela and Duncan/Man-At-Arms, and embrace his true destiny as He-Man — the most powerful man in the universe.",/oRuyGUHdoaQxWP3SDfafGkStxTC.jpg,movie,2026-08-16T06:39:51.575145,rJSmz-zhDxE,Official Final Trailer,Trailer,https://www.youtube.com/watch?v=rJSmz-zhDxE
1361969,All Night Wrong,All Night Wrong,8.5985,6.2,2,2026-08-14,"[35, 80, 53]","Gary and Ell (a married man with an inferiority complex, and a grieving young widow) meet on a blind date only to wind up stealing a killer's car along with a dead body and $40,000.",/jFN9LcCG4a02wRWm2qfJ6nLY8BO.jpg,movie,2026-08-16T06:39:51.575147,3HmV37lxfbc,Official Trailer,Trailer,https://www.youtube.com/watch?v=3HmV37lxfbc
1240889,Teenage Sex and Death at Camp Miasma,Teenage Sex and Death at Camp Miasma,23.3193,7.275,20,2026-08-06,"[35, 27, 10749]","After years of slapdash sequels and waning fandom, the Camp Miasma slasher franchise is handed over to an enthusiastic young director for resurrection. But when she visits the original's star, a now-reclusive actress shrouded in mystery, the two women fall into a blood-soaked world of desire, fear, and delirium.",/5Cz1EJOKpZ8hqvBNZYF9C2zTB2T.jpg,movie,2026-08-16T06:39:51.575150,j9TsiTgYZGw,Official Vertical Trailer,Trailer,https://www.youtube.com/watch?v=j9TsiTgYZGw
1273221,Scary Movie,Scary Movie,141.4543,6.457,1632,2026-06-03,[35],"Twenty-six years after outrunning a suspiciously familiar masked killer, the Core Four are back in the killer's crosshairs and no horror movie IP is safe.",/znHT8peERZRWG1ME3r0Db0EV8k8.jpg,movie,2026-08-16T06:39:51.575153,0fZ58S-7QP0,Official Trailer,Trailer,https://www.youtube.com/watch?v=0fZ58S-7QP0
1314481,The Devil Wears Prada 2,The Devil Wears Prada 2,89.6613,7.076,2069,2026-04-29,"[35, 18]","Andy Sachs returns to Runway as Miranda Priestly navigates a new media landscape and Runway's position within. The duo reconnect with former assistant Emily Charlton, now the head of a luxury brand that possesses funding which could ensure Runway's survival.",/xTI42pmsP5EDnvsNJPEDubwWBQO.jpg,movie,2026-08-16T06:39:51.575155,e9HXmMnUEdE,Official Trailer,Trailer,https://www.youtube.com/watch?v=e9HXmMnUEdE
1679730,THE RIBBON HERO,THE RIBBON HERO リボンヒーロー,29.2988,7.2,13,2026-08-07,"[16, 14, 18, 28]","When the monstrous Nergal devastates her kingdom, Princess Sapphire reawakens as the Ribbon Hero and fights to save her new home from the same dark fate.",/nUCkV0iODxbULZQ5vRN1sDjPrpk.jpg,movie,2026-08-16T06:39:51.575158,oJL-llloz24,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=oJL-llloz24
1612018,Jackass: Best and Last,Jackass: Best and Last,103.6086,7.6,134,2026-06-25,"[28, 35, 99]",The fifth and final installment to Jackass franchise where the crew go on one last insane crusade.,/tfgccePxnswMqhmtxafliLlcCVR.jpg,movie,2026-08-16T06:39:51.575161,sNwzFhGwA94,Official Trailer,Trailer,https://www.youtube.com/watch?v=sNwzFhGwA94
1647153,MYSTERY ARENA,ミステリー・アリーナ,4.3866,6.3,3,2026-05-22,[9648],"Six contestants compete in a high-stakes live TV quiz show to solve a complex ""closed-circle"" murder mystery for a 10 billion yen jackpot.",/hLMWlQnZInMLcquVAXG6BEQEFEx.jpg,movie,2026-08-16T06:39:51.575168,,,,
1375646,Colony,군체,308.5454,8.113,506,2026-05-21,"[28, 27, 878]","Professor Se-jeong is thrust into a bloody nightmare when a rapidly mutating virus is released during a biotech conference causing authorities to seal the facility. Trapped inside with no escape, Se-jeong along with a small group of survivors must fight to stay alive while the infected undergo horrific transformations.",/tN799oUR0f1gUKDYdMNrDaY7I51.jpg,movie,2026-08-16T06:39:51.575171,LW6dpj1uCK8,International Trailer,Trailer,https://www.youtube.com/watch?v=LW6dpj1uCK8
1242332,Normal,Normal,17.6521,7.239,466,2026-04-16,"[28, 80, 53]","An unassuming substitute sheriff with a troubled past responds to a bank robbery in a small, sleepy town and unknowingly uncovers something far more explosive.",/38n0tIc9c1cn5C3IMhjnIFJtwfz.jpg,movie,2026-08-16T06:39:51.575174,5OndK0w1lYY,Official Trailer,Trailer,https://www.youtube.com/watch?v=5OndK0w1lYY
1487864,Nando Between Two Worlds - A Sintonia Film,Nando Entre Dois Mundos: Um Filme Sintonia,51.1624,5.182,11,2026-08-12,"[18, 53, 80]","Caught between family life and his obligations to the criminal underworld, Nando faces an impossible choice about where his true loyalties lie.",/lP558W6RgDYaQvs9GKNGPUhVOLU.jpg,movie,2026-08-16T06:39:51.575176,,,,
1108427,Moana,Moana,194.0393,6.036,194,2026-07-08,"[10751, 14, 35, 12]","Teenage Moana answers the Ocean's call and, for the first time, voyages beyond the reef of her island of Motunui with infamous demigod Maui on an unforgettable journey to restore prosperity to her people.",/zKVgiv5qHCvCLT4A2ymJi5QeXDH.jpg,movie,2026-08-16T06:39:51.575179,n7f6hlKsxxo,Official Trailer,Trailer,https://www.youtube.com/watch?v=n7f6hlKsxxo
1325734,The Drama,The Drama,43.8467,6.915,1569,2026-04-01,"[10749, 35, 18]",A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,/rnIOUhzwJDfgQakx8EjoNyItKgs.jpg,movie,2026-08-16T06:39:51.575182,6zmKcUa4Xxk,Official Trailer,Trailer,https://www.youtube.com/watch?v=6zmKcUa4Xxk
1422011,It Ends,It Ends,5.5891,4.5,2,2026-08-21,"[27, 9648]","A group of recent grads head out on a late night drive for grub, hoping to enjoy one final hangout before their paths diverge. Instead, they accidentally turn onto a never-ending, two-lane hellscape surrounded by untold horrors and cosmic forces beyond their understanding. Cramped together inside a Jeep Cherokee and with the miles stretching infinitely ahead, they face a choice: embrace their new existence or fight to escape it.",/6dfAGvZWbJnzWfSZ8gxFj63BNAH.jpg,movie,2026-08-16T06:39:51.575184,zFszhQLMNXU,Official Trailer,Trailer,https://www.youtube.com/watch?v=zFszhQLMNXU
1647153,MYSTERY ARENA,ミステリー・アリーナ,4.3866,6.3,3,2026-05-22,[9648],"Six contestants compete in a high-stakes live TV quiz show to solve a complex ""closed-circle"" murder mystery for a 10 billion yen jackpot.",/hLMWlQnZInMLcquVAXG6BEQEFEx.jpg,movie,2026-08-16T06:39:51.951203,,,,
1000990,Mrs.,La Femme de,4.1119,6.2,9,2026-04-08,[18],"Marianne, the wife of a wealthy industrialist from Lorraine, envied and admired, a model wife and devoted mother, is about to turn 40, and the comfort of the vast family home has slowly closed its merciless trap around her. So, when the shadow of her past resurfaces, a breach opens. Would another life be possible? And at what price?",/2jWVQPOHvMfnOokoougM4blUlYk.jpg,movie,2026-08-16T06:39:51.951217,,,,
1391021,Once Upon a Time in the Middle East,欢迎来龙餐馆,60.6968,9.167,12,2026-08-08,"[18, 10752]","Xu Fu travels to the Middle East to work as a chef in a Chinese restaurant to pay off family debts, where he meets floor manager Ma Junsheng. Their Dragon Restaurant rises to fame, attracting crowds with authentic‑tasting Chinese food. But war breaks out, and local conditions take a drastic turn for the worse. No one can remain unaffected. What lies ahead for them? And how will the Dragon Restaurant hold on amid the war?",/wAuGgXjA7GV8NrKfmUKl2AP8vqG.jpg,movie,2026-08-16T06:39:51.951221,,,,
1242332,Normal,Normal,17.6521,7.239,466,2026-04-16,"[28, 80, 53]","An unassuming substitute sheriff with a troubled past responds to a bank robbery in a small, sleepy town and unknowingly uncovers something far more explosive.",/38n0tIc9c1cn5C3IMhjnIFJtwfz.jpg,movie,2026-08-16T06:39:51.951224,5OndK0w1lYY,Official Trailer,Trailer,https://www.youtube.com/watch?v=5OndK0w1lYY
1084242,Zootopia 2,Zootopia 2,81.6822,7.684,3266,2025-11-26,"[16, 12, 35, 9648, 10751]","After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",/oJ7g2CifqpStmoYQyaLQgEU32qO.jpg,movie,2026-08-16T06:39:51.951227,sEgPQ7HKoBA,International Trailer,Trailer,https://www.youtube.com/watch?v=sEgPQ7HKoBA
83533,Avatar: Fire and Ash,Avatar: Fire and Ash,80.9378,7.644,4126,2025-12-17,"[878, 12, 14]","In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits.",/bRBeSHfGHwkEpImlhxPmOcUsaeg.jpg,movie,2026-08-16T06:39:51.951230,nb_fFj_0rq8,Official Trailer,Trailer,https://www.youtube.com/watch?v=nb_fFj_0rq8
1339175,The Birthday Party,The Birthday Party,10.4343,5.9,5,2026-04-17,[18],"The late 1970s, somewhere in the Mediterranean: Marcos Timoleon, a tycoon, is throwing a lavish, extravagant birthday party for Sofia on his exclusive private island. The party is a perfect excuse for various people in his life to approach him with their own agendas.",/83lV38lQ96UxSNbAdlPBCCcLYl2.jpg,movie,2026-08-16T06:39:51.951232,7dujBWLtscc,The Birthday Party | Official Trailer,Trailer,https://www.youtube.com/watch?v=7dujBWLtscc
986056,Thunderbolts*,Thunderbolts*,46.4975,7.3,3879,2025-04-30,"[28, 878, 12]","After finding themselves ensnared in a death trap, seven disillusioned castoffs must embark on a dangerous mission that will force them to confront the darkest corners of their pasts.",/hqcexYHbiTBfDIdDWxrxPtVndBX.jpg,movie,2026-08-16T06:39:51.951235,7rs_HhSA7XY,Buy It on Digital July 1 and Own It On Blu-Ray July 29,Trailer,https://www.youtube.com/watch?v=7rs_HhSA7XY
1564614,Leviticus,Leviticus,105.2946,6.808,321,2026-06-17,"[27, 10749]",Two teenage boys must escape a violent entity that takes the form of the person they desire most:  each other.,/gnAsZvBygplNpp8PtjoTEYv3VPB.jpg,movie,2026-08-16T06:39:51.951238,WXuK0vlFxII,Official Trailer,Trailer,https://www.youtube.com/watch?v=WXuK0vlFxII
1122573,In the Grey,In the Grey,41.8067,7.552,707,2026-05-13,"[28, 53]","A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",/dQgIcW6Th08kMRf2HBoYWoFE6OD.jpg,movie,2026-08-16T06:39:51.951240,nufP15iN4GE,Official Trailer,Trailer,https://www.youtube.com/watch?v=nufP15iN4GE
1228710,The Mandalorian and Grogu,The Mandalorian and Grogu,67.6529,7.508,1261,2026-05-20,"[28, 12, 878]","The evil Empire has fallen, and Imperial warlords remain scattered throughout the galaxy. As the fledgling New Republic works to protect everything the Rebellion fought for, they have enlisted the help of legendary Mandalorian bounty hunter Din Djarin and his young apprentice Grogu.",/7GV5rrUJf0BRUhoh2cyFoeNthlQ.jpg,movie,2026-08-16T06:39:51.951243,IHWlvwu8t1w,Official Trailer,Trailer,https://www.youtube.com/watch?v=IHWlvwu8t1w
1291595,Insidious: Out of the Further,Insidious: Out of the Further,19.8115,0.0,0,2026-08-19,"[27, 53]","Gemma, a young mother raising her daughter in the house she grew up in, discovers she can travel into The Further, where she possesses an ability to bring what lives there back to the real world.",/4tTrW9dXCByS5wt2pXVWb58zNjz.jpg,movie,2026-08-16T06:39:51.951246,jxU8FU3o75A,Official Trailer,Trailer,https://www.youtube.com/watch?v=jxU8FU3o75A
1169537,Batwara 1947,बटवारा १९४७,23.9062,0.0,0,2026-08-13,"[28, 18, 10752]","The story of an elderly Hindu woman who refuses to leave her ancestral home in Lahore, only to have a Muslim refugee family from Lucknow allotted to her house following the events of the 1947 Partition of India and Pakistan.",/u4qctwtUwTEnA1gqQhM84MUygXp.jpg,movie,2026-08-16T06:39:51.951249,,,,
1318413,Pressure,Pressure,14.9114,7.774,290,2026-05-25,"[53, 36, 10752]","In the tense 72 hours before D-Day, and the fate of the free world hanging in the balance, General Dwight D. Eisenhower and Captain James Stagg face an impossible choice—launch the largest and most dangerous seaborne invasion in history or risk losing the war altogether.",/gFjEggtrejCN79r6SXRjM269OtG.jpg,movie,2026-08-16T06:39:51.951251,urSij5ZVhBc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=urSij5ZVhBc
1392469,Cocktail 2,कॉकटेल २,12.1585,5.909,22,2026-06-19,"[10749, 35]",A vacation in Sicily forces longtime partners Diya and Kunal to question their love and commitment after they reunite with Diya's old friend Ally.,/oIQmtByV1LtEQSwM4EpdLTyoSlM.jpg,movie,2026-08-16T06:39:51.951254,,,,
1024604,Frozen III,Frozen III,9.9505,0.0,0,2027-11-24,"[12, 16, 10751, 14]",Third installment in the Disney animated franchise. Plot TBA.,/qzVuYNqRX7rBBuUdobS2SWEni5R.jpg,movie,2026-08-16T06:39:51.951257,,,,
1596260,Night Nurse,Night Nurse,15.6907,5.4,9,2026-07-10,"[18, 53]","As a series of perverse scam calls unsettles an idyllic retirement community, a starry-eyed nurse becomes entangled with her mysterious patient.",/cvj1d5avMYRxK8FVpq07UqLrcbZ.jpg,movie,2026-08-16T06:39:51.951259,JP8Xj5_6VSE,Official Trailer,Trailer,https://www.youtube.com/watch?v=JP8Xj5_6VSE
1226863,The Super Mario Galaxy Movie,The Super Mario Galaxy Movie,67.4438,8.242,3447,2026-04-01,"[10751, 35, 12, 14, 16]","Having thwarted Bowser's previous plot to marry Princess Peach, Mario and Luigi now face a fresh threat in Bowser Jr., who is determined to liberate his father from captivity and restore the family legacy. Alongside companions new and old, the brothers travel across the stars to stop the young heir's crusade.",/eJGWx219ZcEMVQJhAgMiqo8tYY.jpg,movie,2026-08-16T06:39:51.951262,FdL2GorGdKc,Official Trailer,Trailer,https://www.youtube.com/watch?v=FdL2GorGdKc
1422011,It Ends,It Ends,5.5891,4.5,2,2026-08-21,"[27, 9648]","A group of recent grads head out on a late night drive for grub, hoping to enjoy one final hangout before their paths diverge. Instead, they accidentally turn onto a never-ending, two-lane hellscape surrounded by untold horrors and cosmic forces beyond their understanding. Cramped together inside a Jeep Cherokee and with the miles stretching infinitely ahead, they face a choice: embrace their new existence or fight to escape it.",/6dfAGvZWbJnzWfSZ8gxFj63BNAH.jpg,movie,2026-08-16T06:39:51.951265,zFszhQLMNXU,Official Trailer,Trailer,https://www.youtube.com/watch?v=zFszhQLMNXU
1301421,The Sheep Detectives,The Sheep Detectives,38.6551,7.936,1419,2026-04-30,"[35, 10751, 9648]","George Hardy is a shepherd who reads detective novels to his beloved sheep every night, assuming they can't possibly understand. But when a mysterious incident disrupts life on the farm, the sheep realize they must become the detectives. As they follow the clues and investigate human suspects, they prove that even sheep can be brilliant crime-solvers.",/mGWOmj2jHFol3kOGNv1EhbSDDE1.jpg,movie,2026-08-16T06:39:51.951268,826SRt1CFbg,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=826SRt1CFbg
1263532,Beast Race,Corrida dos Bichos,45.1079,6.336,73,2026-03-17,"[28, 878, 53]","In future Rio de Janeiro, a young leader of the resistance must enter a deadly parkour-inspired competition in order to save his sister's life.",/mwmfEqWXZG6HmAUuN5SjO8s7UNV.jpg,movie,2026-08-16T06:39:52.330586,JVVqUrIp05U,Official Teaser [Subtitled],Trailer,https://www.youtube.com/watch?v=JVVqUrIp05U
949838,72 HOURS,72 HOURS,45.4951,6.858,346,2026-07-20,"[35, 80]","To save his career, a 40-year-old ad exec joins a crew of twentysomethings for a wild Miami bachelor party after they mistakenly add him to a group chat.",/9Bu1PW2R1XayqRqnl0aDOgMcrdS.jpg,movie,2026-08-16T06:39:52.330601,N-J-HR3quc4,Official Trailer,Trailer,https://www.youtube.com/watch?v=N-J-HR3quc4
