tmdb_id,title,original_title,popularity,vote_average,vote_count,release_date,genre_ids,overview,poster_path,media_type,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1480574,Just Play Dead,Just Play Dead,72.598,6.696,23,2026-08-28,"[53, 80]",A criminal mastermind plans to fake his death for insurance money while framing his wife's lover. His wife plots to kill him for real and take it all. Both race to outmanoeuvre each other in a deadly battle of wits.,/glALx6QaIgw1u4joXsnfHTjWi6D.jpg,movie,2026-09-04T10:45:12.797179,LlAajeOoFBo,Official Trailer,Trailer,https://www.youtube.com/watch?v=LlAajeOoFBo
1288445,Mutiny,Mutiny,392.0104,6.371,264,2026-08-19,"[28, 53]","After witnessing his billionaire boss' murder and being framed for the crime, Cole Reed boards a cargo ship on a one-man crusade to avenge his boss' death only to discover an international conspiracy.",/pu2VxGlpGwffOx292w18b1tv96j.jpg,movie,2026-09-04T10:45:12.797182,2Iqvbe98Gb4,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=2Iqvbe98Gb4
1315772,Minions & Monsters,Minions & Monsters,160.3543,7.595,996,2026-06-24,"[12, 16, 35, 10751, 14]","This is the rambunctious, ridiculous and totally true story of how the Minions conquered Hollywood, became movie stars, lost everything, unleashed monsters onto the world and then banded together to try and save the planet from the mayhem they had just created.",/4LwvU9SZc8QQzW1X1FAPhNbXnEU.jpg,movie,2026-09-04T10:45:12.797186,ZSdOwt-G49w,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZSdOwt-G49w
1423191,Resident Evil,Resident Evil,38.3658,0.0,0,2026-09-16,"[27, 878]","Medical courier Bryan unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",/qku2uWSoJ9amQV5MWo1Eek29iji.jpg,movie,2026-09-04T10:45:12.797190,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1294189,The Mongoose,The Mongoose,35.1697,0.0,0,2026-10-30,"[28, 53]","A falsely accused war hero with nothing to lose leads police on an epic televised cross-country car chase, helped by members of his former Special Forces Army battalion and closely monitored by a fascinated public rooting for his safe getaway.",/eSS5mvSG84UUuvtbHel5Yu3Wik4.jpg,movie,2026-09-04T10:45:12.797193,aHrMFtt40_Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=aHrMFtt40_Q
1228710,The Mandalorian and Grogu,The Mandalorian and Grogu,81.2094,7.498,1456,2026-05-20,"[28, 12, 878]","The evil Empire has fallen, and Imperial warlords remain scattered throughout the galaxy. As the fledgling New Republic works to protect everything the Rebellion fought for, they have enlisted the help of legendary Mandalorian bounty hunter Din Djarin and his young apprentice Grogu.",/7GV5rrUJf0BRUhoh2cyFoeNthlQ.jpg,movie,2026-09-04T10:45:12.797197,IHWlvwu8t1w,Official Trailer,Trailer,https://www.youtube.com/watch?v=IHWlvwu8t1w
1081003,Supergirl,Supergirl,87.6248,6.715,2140,2026-06-24,"[28, 12, 878]","When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.",/uhzRnTW4DM13UQBvZP3eVNzQTuz.jpg,movie,2026-09-04T10:45:12.797200,rbLyjarG_bU,Official American Sign Language Trailer,Trailer,https://www.youtube.com/watch?v=rbLyjarG_bU
1514026,Buddy,Buddy,49.1548,8.31,29,2026-08-27,"[27, 35]","A magical, singing orange unicorn holds his cast hostage in a surreal TV-show dimension, as he becomes more and more demented.",/6Lh4ZlsAISFQFVfLZ90sE9ycVnN.jpg,movie,2026-09-04T10:45:12.797208,O1fNEHX9tSM,BUDDY Official Trailer (2026),Trailer,https://www.youtube.com/watch?v=O1fNEHX9tSM
192139,The Brink of War,The Brink of War,36.829,7.2,16,2026-08-14,"[18, 36]","President Ronald Reagan races against time to salvage a deal with Soviet leader Mikhail Gorbachev that could dismantle nuclear arsenals—or ignite disaster. With pressure mounting on all sides, every word spoken brings the world closer to peace... or destruction.",/vCIQeQ2ynVqEjIvtbOXGnKtcgAX.jpg,movie,2026-09-04T10:45:12.797232,a-T0TlMN-RE,Official Trailer,Trailer,https://www.youtube.com/watch?v=a-T0TlMN-RE
1288059,I Want Your Sex,I Want Your Sex,62.0432,6.2,44,2026-07-29,[35],"When fresh-faced Elliot lands an exciting job for renowned artist, icon and provocateur Erika Tracy, his fantasies come true as Erika taps him to become her sexual muse. But Elliot soon finds himself out of his depth as Erika takes him on a journey more profound than he ever could have imagined, into a world of sex, obsession, power, betrayal and murder.",/pR7SIX3AwqdoD96OI44oLG98e7g.jpg,movie,2026-09-04T10:45:12.797236,q5oWCPS3akw,Official Trailer (4K),Trailer,https://www.youtube.com/watch?v=q5oWCPS3akw
1514026,Buddy,Buddy,49.1548,8.31,29,2026-08-27,"[27, 35]","A magical, singing orange unicorn holds his cast hostage in a surreal TV-show dimension, as he becomes more and more demented.",/6Lh4ZlsAISFQFVfLZ90sE9ycVnN.jpg,movie,2026-09-04T10:45:13.116697,O1fNEHX9tSM,BUDDY Official Trailer (2026),Trailer,https://www.youtube.com/watch?v=O1fNEHX9tSM
1303331,Dhamaal 4,धमाल ४,6.3096,3.0,2,2026-07-10,[35],"The Dhamaal boys are back for another treasure hunt, facing hilarious challenges in their quest for the Treasure of Life.",/oVij5aEEE6iI4PxB4i0CgKp8h0m.jpg,movie,2026-09-04T10:45:13.116706,Mf8Yiy3FL24,"Dhamaal 4 (Trailer): Ajay Devgn, Arshad W, Riteish D, Jaaved J| Indra K| Bhushan K, Ashok T| 10 July",Trailer,https://www.youtube.com/watch?v=Mf8Yiy3FL24
1384216,The Dog Stars,The Dog Stars,98.1198,6.724,182,2026-08-26,"[878, 12, 53]","After the world's population has been ravaged by a pandemic, a man lives a lonesome existence in a Colorado airplane hangar with his dog and a dour gunman he has befriended. When a mysterious transmission comes through on the radio while he’s flying his old Cessna, it sparks a hunt for the provenance of the sound.",/5O616X9vmRzQdB68PHzBewPittd.jpg,movie,2026-09-04T10:45:13.116711,-xSxaE1ClEE,Official Trailer,Trailer,https://www.youtube.com/watch?v=-xSxaE1ClEE
1084244,Toy Story 5,Toy Story 5,181.7712,8.327,1927,2026-06-17,"[16, 10751, 35, 12]","When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.",/sfQtVlIHljToOwYjhe21KPGzZWK.jpg,movie,2026-09-04T10:45:13.116715,c51ND9Hdbw0,Official Trailer,Trailer,https://www.youtube.com/watch?v=c51ND9Hdbw0
1284046,Onslaught,Onslaught,18.5294,7.7,7,2026-09-02,"[28, 27, 53]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",/cOGtvhc6Ij9KvzM6jZsfQyg0B0O.jpg,movie,2026-09-04T10:45:13.116719,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
1489543,G.D.N,ஜி.டி.என்,5.1241,0.0,0,2026-08-07,[18],"Based on the life of G.D. Naidu, the 'Edison of India', dramatising his groundbreaking innovations, his industrial contributions, and conflicts with authorities—including struggles where his work and international dealings faced severe scrutiny and opposition.",/f4CJS8MgxHalhCNQQCoHNN7wD0b.jpg,movie,2026-09-04T10:45:13.116723,DC11NRrn9Vc,G.D.N Official Trailer | R. Madhavan | Sathyaraj | Jayaram | Priyamani | Dushara | Govind Vasantha,Trailer,https://www.youtube.com/watch?v=DC11NRrn9Vc
1479832,DC,டிசி,8.4433,7.813,16,2026-08-07,"[10749, 28, 18]",Rebel Devadas joins forces with Chandra in a dangerous world where passion and peril collide. Their turbulent alliance demands bloodshed and tests loyalties as survival becomes the ultimate stake in their fight.,/k9AwqfQ9wYtaGew8oZh6GBouvO2.jpg,movie,2026-09-04T10:45:13.116726,4WuvS-w3J10,DC – Trailer | Watch Now ONLY on Sun NXT | Lokesh | Anirudh | Arun | Wamiqa,Trailer,https://www.youtube.com/watch?v=4WuvS-w3J10
950028,The Invite,The Invite,51.332,7.252,425,2026-06-25,"[35, 18, 10749]","Joe and Angela's marriage is on thin ice. When they invite their enigmatic upstairs neighbors for a dinner party, the night spirals into unexpected places. Have they reignited the spark or lit the match that burns it all down?",/b7Dr8Chzse8VagexAporUu2RtLx.jpg,movie,2026-09-04T10:45:13.116730,nelkiuezJxg,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=nelkiuezJxg
1530121,The Girl in the River,The Girl in the River,1.8144,5.0,1,2026-09-04,"[80, 53]",A seasoned criminologist and a young female psychologist are lured to a remote Mississippi town to investigate the murder of a little girl and the disappearance of her twin sister.,/uFsyF2WSi7LFt00a8AptyBxbNQy.jpg,movie,2026-09-04T10:45:13.116733,WKPSSLbnh-E,Official Trailer,Trailer,https://www.youtube.com/watch?v=WKPSSLbnh-E
1003596,Avengers: Doomsday,Avengers: Doomsday,57.9796,0.0,0,2026-12-16,"[878, 28, 12]",Beloved heroes from three distinct universes are set on a deadly collision course and face an existential threat unlike anything they've ever encountered.,/jzPwsojjFStf5lR5Nm07w2hH56G.jpg,movie,2026-09-04T10:45:13.116737,irVNGjRFZGk,Official Trailer,Trailer,https://www.youtube.com/watch?v=irVNGjRFZGk
1752159,Turning Point: Generation 9/11,Turning Point: Generation 9/11,13.6048,9.0,2,2026-09-02,[99],"A quarter-century after September 11th, the attacks' ripple effects persist across generations. Orphaned children, War on Terror journalists, young Afghans, and U.S. Marines shaped by the 2021 withdrawal share their stories.",/6DVDbbneXuhFHmqGvTVko2sVz0o.jpg,movie,2026-09-04T10:45:13.116740,1epklvnxATo,Official Trailer,Trailer,https://www.youtube.com/watch?v=1epklvnxATo
1302904,Practical Magic 2,Practical Magic 2,22.1773,3.5,2,2026-09-09,"[10749, 14, 35]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,/7jCV8dkRFK3DGJ4dTqlvrMTFPwZ.jpg,movie,2026-09-04T10:45:13.116743,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1226699,The Wrong Girls,The Wrong Girls,24.4136,6.063,16,2026-08-14,"[35, 80, 878]",Two codependent best friends living paycheck to paycheck and bong rip to bong rip get caught in a case of mistaken identity that throws their lives into chaos.,/iEJshwO6g4WKTP4HJgCHRTJMWEd.jpg,movie,2026-09-04T10:45:13.116747,zrcg8YHSys8,Official Trailer,Trailer,https://www.youtube.com/watch?v=zrcg8YHSys8
1339588,Finding Emily,Finding Emily,12.6982,7.0,42,2026-05-21,"[10749, 35]","When a lovesick musician is given the wrong number for his dream girl, he teams up with a driven psychology student to find her. Together, they spark a hilarious campus-wide frenzy that tests their own hearts and ambitions along the way.",/bfEQ6C702oPsN4kzIiY7n4JsrxF.jpg,movie,2026-09-04T10:45:13.116751,-OGuJf70S0s,Official Trailer,Trailer,https://www.youtube.com/watch?v=-OGuJf70S0s
1477712,Ice Cream Man,Ice Cream Man,20.4529,4.7,49,2026-08-03,"[27, 35]",An idyllic summer town descends into madness when an ice cream man serves kids sweet delights with horrifying results.,/c987gxFjXqYOxZEZKcTkS1ONTWH.jpg,movie,2026-09-04T10:45:13.116755,Cgw3zNmFtRo,Official International Trailer,Trailer,https://www.youtube.com/watch?v=Cgw3zNmFtRo
1137844,Mayday,Mayday,15.3565,7.111,9,2026-09-02,"[28, 35]","When a U.S. Navy pilot on a top-secret mission during the Cold War gets trapped behind enemy lines, his only chance at survival is to form an alliance with an eccentric ex-KGB agent.",/hVXjX1jLZ1ljFSNGXpjJfbTUOa7.jpg,movie,2026-09-04T10:45:13.116759,om5Un9X720M,Official Trailer,Trailer,https://www.youtube.com/watch?v=om5Un9X720M
1101383,The End of Oak Street,The End of Oak Street,71.2926,6.334,438,2026-08-12,"[878, 9648, 53]","After a mysterious cosmic event rips Oak Street from suburbia and transports their neighborhood to someplace unknown, the Platt family soon discovers that their very survival depends on them sticking together as they navigate their now unrecognizable surroundings.",/fYXqpgPmHMphSF2W30GbTeJVIa5.jpg,movie,2026-09-04T10:45:13.116762,3oB9AxspVow,Official Trailer,Trailer,https://www.youtube.com/watch?v=3oB9AxspVow
1353926,Keep Real,特立独行,7.0757,3.833,3,2026-07-03,"[18, 35, 878]","Thirty years ago, the Super Ying Association led by Superman Wang Changhai crushed the aliens. Years later, Wang Changhai was appointed to return to his hometown to set up a combat squad, but in the town of Rheinland, which had been peaceful for many years, human feelings and courtesies have left Wang Changhai overwhelmed, creating layers of obstacles to Wang's ability to complete his mission.",/cyzcsp95W2Op3G5Gb8S2cPEnSc2.jpg,movie,2026-09-04T10:45:13.116765,,,,
687163,Project Hail Mary,Project Hail Mary,110.0207,8.644,7532,2026-03-15,"[878, 12]","Science teacher Ryland Grace wakes up on a spaceship light years from home with no recollection of who he is or how he got there. As his memory returns, he begins to uncover his mission: solve the riddle of the mysterious substance causing the sun to die out. He must call on his scientific knowledge and unorthodox ideas to save everything on Earth from extinction.",/yihdXomYb5kTeSivtFndMy5iDmf.jpg,movie,2026-09-04T10:45:13.116769,5VYsnngkS_U,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=5VYsnngkS_U
1509381,"Oradour, ne m'oublie pas","Oradour, ne m'oublie pas",2.1666,0.0,0,2026-08-30,"[18, 36, 10770, 10752]",,/bSI2RoKBKistmF2Cjdyhj5K35ee.jpg,movie,2026-09-04T10:45:13.116772,,,,
1353926,Keep Real,特立独行,7.0757,3.833,3,2026-07-03,"[18, 35, 878]","Thirty years ago, the Super Ying Association led by Superman Wang Changhai crushed the aliens. Years later, Wang Changhai was appointed to return to his hometown to set up a combat squad, but in the town of Rheinland, which had been peaceful for many years, human feelings and courtesies have left Wang Changhai overwhelmed, creating layers of obstacles to Wang's ability to complete his mission.",/cyzcsp95W2Op3G5Gb8S2cPEnSc2.jpg,movie,2026-09-04T10:45:13.448313,,,,
1377237,Runner,Runner,22.5528,0.0,0,2026-09-10,"[28, 35, 53]","A former soldier is thrown into a brutal race against time when a critical medical delivery makes him and his unlikely partner the targets of a ruthless cartel. As the mission spirals into a deadly manhunt, every detour, delay, and bullet pushes them closer to failure. With betrayal closing in from every side, they must survive the chase and deliver their cargo to save the life of a little girl.",/yBKMAIj7clP42UkFejhGDBBoTpb.jpg,movie,2026-09-04T10:45:13.448324,B6Z9MM1LhEA,UK Trailer,Trailer,https://www.youtube.com/watch?v=B6Z9MM1LhEA
1326891,Ananthan Kaadu,അനന്തൻ കാട്,7.9871,4.0,1,2026-06-25,"[28, 53]","This is a tale, which almost became a true story. It unfolds in the late Eighties and early Nineties, when the country was going through a dark phase both politically and socially a time when turmoil was writ all over the political scape of the nation.",/a8Ut1fkbqvolWfEIl8Voa1oUsDG.jpg,movie,2026-09-04T10:45:13.448328,6P8SApg1g-c,Ananthan Kaadu Trailer (Malayalam) | Arya | Jiyen Krishnakumar | Ajaneesh Loknath | Murali Gopy,Trailer,https://www.youtube.com/watch?v=6P8SApg1g-c
1242265,Fuze,Fuze,20.1395,7.258,349,2026-03-23,"[28, 80, 53]",An unexploded WWII bomb is discovered on a busy construction site in the centre of London. Chaos ensues as the military and police begin a mass evacuation against a ticking clock.,/oMFdQE5hMJ9JjhNORegwTo0GKmh.jpg,movie,2026-09-04T10:45:13.448332,vh9FR7R9QCo,Official US Trailer,Trailer,https://www.youtube.com/watch?v=vh9FR7R9QCo
1631807,The Secret Woman,Den hemmelige kvinde,74.8093,6.222,45,2026-08-28,"[18, 53, 9648]","After discovering she has a family and a shipping empire, a woman with amnesia returns to a wealthy and seemingly perfect past to uncover why she left.",/5FC5vUHFz0fbJOd0bhyzJpCSLrc.jpg,movie,2026-09-04T10:45:13.448336,FldeGkt4e4k,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=FldeGkt4e4k
1462861,Spider Island,Spider Island,15.43,6.222,9,2026-08-28,"[35, 27]","A group of social media influencers go to the launch of a new hotel on a tropical island, where they find deadly spiders.",/eKw6aF7oNEaTnVvN396Q1is9R1n.jpg,movie,2026-09-04T10:45:13.448339,u69TJzLmCPo,Spider Island | Official Trailer | Horror Brains,Trailer,https://www.youtube.com/watch?v=u69TJzLmCPo
1375646,Colony,군체,204.1842,8.084,677,2026-05-21,"[28, 27, 878]","Professor Se-jeong is thrust into a bloody nightmare when a rapidly mutating virus is released during a biotech conference causing authorities to seal the facility. Trapped inside with no escape, Se-jeong along with a small group of survivors must fight to stay alive while the infected undergo horrific transformations.",/tN799oUR0f1gUKDYdMNrDaY7I51.jpg,movie,2026-09-04T10:45:13.448343,LW6dpj1uCK8,International Trailer,Trailer,https://www.youtube.com/watch?v=LW6dpj1uCK8
1560520,Batman: Knightfall Part 1: Knightfall,Batman: Knightfall Part 1: Knightfall,146.4651,9.1,170,2026-06-23,"[16, 28, 12, 878, 80, 18]","Arkham Asylum has been destroyed, and all its inmates have been unleashed upon Gotham City. As Batman races to round up some of his greatest enemies, he is pushed to his physical and mental limits and into a final confrontation with a new threat: the man called Bane!",/360qdtu2hLnqMu8SVHMywn420w1.jpg,movie,2026-09-04T10:45:13.448347,90HAqMk7qv0,Official Trailer,Trailer,https://www.youtube.com/watch?v=90HAqMk7qv0
1744876,Fito Páez: The World Within a Song,Fito Páez: El mundo cabe en una canción,6.6572,5.0,3,2026-09-03,"[99, 10402]","A documentary film that observes, listens to, and interacts with Fito Páez from a place of profound intimacy. The camera, almost invisible, witnesses his every move, accompanying him for over a year during recordings, rehearsals, tours, and performances in major cities across Latin America, Europe, and the United States. It is also a journey through the life of one of the greatest Spanish-language artists: his loves and heartbreaks, children and friendships, excesses, tragedies, failures, and successes.",/5Olp4wGl2XEGkjVebukgZljYW3Q.jpg,movie,2026-09-04T10:45:13.448350,4P0PSlJDZvk,Fito Paez: El mundo cabe en una canción | Tráiler oficial | Netflix,Trailer,https://www.youtube.com/watch?v=4P0PSlJDZvk
1122573,In the Grey,In the Grey,43.6738,7.601,869,2026-05-13,"[28, 53]","A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",/dQgIcW6Th08kMRf2HBoYWoFE6OD.jpg,movie,2026-09-04T10:45:13.448354,nufP15iN4GE,Official Trailer,Trailer,https://www.youtube.com/watch?v=nufP15iN4GE
1291595,Insidious: Out of the Further,Insidious: Out of the Further,63.9586,6.5,103,2026-08-19,"[27, 53]","Gemma, a young mother raising her daughter in the house she grew up in, discovers she can travel into The Further, where she possesses an ability to bring what lives there back to the real world.",/4tTrW9dXCByS5wt2pXVWb58zNjz.jpg,movie,2026-09-04T10:45:13.448357,jxU8FU3o75A,Official Trailer,Trailer,https://www.youtube.com/watch?v=jxU8FU3o75A
1545486,Unmadham,ഉന്മാദം,6.5757,6.5,1,2026-07-31,[53],A police constable reopens a long-forgotten case and experiences an unsettling world.,/6AIMHBUY6PCHVYASWZ0GcTA9Kph.jpg,movie,2026-09-04T10:45:13.448361,rGEw9hP0jlA,UNMADHAM - OFFICIAL TRAILER | KUNCHACKO BOBAN | LIJOMOL JOSE | KIRAN DAS | 31 JULY,Trailer,https://www.youtube.com/watch?v=rGEw9hP0jlA
1433583,The Weight,The Weight,13.6082,0.0,0,2026-09-16,"[18, 53, 80]","When Samuel is torn from his daughter and sent to a brutal prison, Warden Clancy offers him a high-stakes proposition: smuggle gold out of a remote mine with a dangerous crew of prisoners and he’ll win his freedom.",/8i5iZV50CoEtmDCFM7RSxCkpE8h.jpg,movie,2026-09-04T10:45:13.448364,7YpuMymmiJ8,Official Trailer,Trailer,https://www.youtube.com/watch?v=7YpuMymmiJ8
1275779,Disclosure Day,Disclosure Day,103.6271,7.474,3169,2026-06-10,"[878, 53]","A cybersecurity expert becomes a whistleblower after uncovering secrets about aliens, putting him on the run from a corporation. Meanwhile, a meteorologist experiencing strange phenomena joins forces with him to prove there's life beyond our understanding.",/AnJ8IQJI23hNpYXVNaythu061Ru.jpg,movie,2026-09-04T10:45:13.448368,SCYT8vb2siQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=SCYT8vb2siQ
1423253,Korean Kanakaraju,కొరియన్ కనకరాజు,3.0247,7.3,3,2026-08-06,"[27, 28, 35]","Follows a Rayalaseema youth named Kanakaraju whose life upends when a vessel from Korea brings a spirit that possesses him, transforming him into Korean Kanakaraju.",/cl35nsSE0zDvIrvFewLtM748SBf.jpg,movie,2026-09-04T10:45:13.448371,kq0X2owCVKw,Korean Kanakaraju | Official Trailer | Varun Tej | Satya | Merlapaka Gandhi | Netflix India,Trailer,https://www.youtube.com/watch?v=kq0X2owCVKw
1361982,The Room Below,The Room Below,7.6264,5.0,1,2026-09-01,"[27, 53, 9648]","After losing her son to cancer, a grieving mother living with a mysterious creature in her home befriends another boy to replace her dead son. But when a retired detective begins investigating the child's disappearance, her carefully constructed world starts to unravel.",/nnQ9kmxEr332OSYhVcQqIsHgXI3.jpg,movie,2026-09-04T10:45:13.448374,VrkUcEx-2l8,THE ROOM BELOW - Official Trailer,Trailer,https://www.youtube.com/watch?v=VrkUcEx-2l8
891621,Wild Horse Nine,Wild Horse Nine,9.6629,0.0,0,2026-11-04,"[35, 80, 53]","Shortly before the 1973 Chilean coup, CIA agents Chris and Lee are dispatched from Santiago to Easter Island by their bureau chief, MJ. Amongst the Island's iconic statues, and as the longtime partners wrestle with their dark pasts and present conspiracies, Chris's newfound bond with a pair of rebellious students threatens to send everyone’s trip to this remote paradise sideways.",/dNJFRtVg3xLQ7dbNIQ55cmmIniD.jpg,movie,2026-09-04T10:45:13.448378,Haw_sznA5aQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=Haw_sznA5aQ
1153576,Street Fighter,Street Fighter,15.6788,0.0,0,2026-10-14,"[28, 14]","In 1993, estranged Street Fighters Ryu and Ken Masters are thrown back into combat when the mysterious Chun-Li recruits them for the next World Warrior Tournament: a brutal clash of fists, fate, and fury. But behind this battle royale lies a deadly conspiracy that forces them to face off against each other and the demons of their past. And if they don't, it's GAME OVER!",/dJPT2Uf12X6aFg8i5N67NTpIZ9t.jpg,movie,2026-09-04T10:45:13.448381,Xt4X4FvXk2A,Official Trailer,Trailer,https://www.youtube.com/watch?v=Xt4X4FvXk2A
1212763,Evil Dead Burn,Evil Dead Burn,69.4517,7.736,1416,2026-07-07,[27],"After her husband's abrupt death, Alice seeks solace with his remaining family — descendants of a leading researcher on demonic possession. As her in-laws transform one by one into creatures that feed on fear, she comes to discover that the vows she took in life survive even in death.",/uRxrNXQWkHoENm3nwVOZDYSCx2F.jpg,movie,2026-09-04T10:45:13.448384,TnHby2cxJzs,Official Trailer,Trailer,https://www.youtube.com/watch?v=TnHby2cxJzs
