tmdb_id,title,original_title,popularity,vote_average,vote_count,release_date,genre_ids,overview,poster_path,media_type,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1288059,I Want Your Sex,I Want Your Sex,58.1114,6.13,50,2026-07-29,[35],"When fresh-faced Elliot lands an exciting job for renowned artist, icon and provocateur Erika Tracy, his fantasies come true as Erika taps him to become her sexual muse. But Elliot soon finds himself out of his depth as Erika takes him on a journey more profound than he ever could have imagined, into a world of sex, obsession, power, betrayal and murder.",/pR7SIX3AwqdoD96OI44oLG98e7g.jpg,movie,2026-09-06T10:23:49.713055,q5oWCPS3akw,Official Trailer (4K),Trailer,https://www.youtube.com/watch?v=q5oWCPS3akw
1530121,The Girl in the River,The Girl in the River,14.6097,7.75,4,2026-09-04,"[80, 53]",A seasoned criminologist and a young female psychologist are lured to a remote Mississippi town to investigate the murder of a little girl and the disappearance of her twin sister.,/jjTMUmxP3Wu1RRUqvBLGSLcYaee.jpg,movie,2026-09-06T10:23:49.713058,WKPSSLbnh-E,Official Trailer,Trailer,https://www.youtube.com/watch?v=WKPSSLbnh-E
1506560,Clash of the Thundermans,Clash of the Thundermans,185.4439,6.8,17,2026-09-03,"[10770, 10751, 878, 28, 35]","When Chloe develops a destructive new superpower, the Hero League orders her to an elite boarding school for superheroes to learn control of her abilities. Faced with the prospect of sending Chloe away for years, the Thundermans split apart, with Phoebe, Barb and Billy taking her into hiding. Max, Hank, and Nora track their rogue family members, until the two factions face off against each other in a full-on battle for the Thundermans’ future.",/16oqRrWVzQm6qdGfBxvziZ2UiMT.jpg,movie,2026-09-06T10:23:49.713068,Tui9Jpmyb6Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=Tui9Jpmyb6Q
1355228,Gandhari,गांधारी,69.0277,4.6,4,2026-09-03,"[28, 18, 53]","When a mother loses her eyesight and her daughter in a kidnapping, she takes matters into her own hands to hunt down those responsible.",/aF3IhwS1mrVfvM9OMXmTaXAT0l8.jpg,movie,2026-09-06T10:23:49.713072,TRyBiPD1bUc,GANDHARI - OFFICIAL TRAILER,Trailer,https://www.youtube.com/watch?v=TRyBiPD1bUc
1731694,LEGO Star Wars: The Mandalorian,LEGO Star Wars: The Mandalorian,56.2118,7.3,17,2026-09-02,"[16, 878, 12, 10751, 28]","The Mandalorian and Grogu join their misfit allies for an epic party, celebrating their heroism. As friends regale the crowd with tales of their adventures, a pirate threat looms.",/x3HEvYXWOW6WHqsHmg2MUVy3SLm.jpg,movie,2026-09-06T10:23:49.713075,NEqBkXeEpkk,Official Trailer,Trailer,https://www.youtube.com/watch?v=NEqBkXeEpkk
1731694,LEGO Star Wars: The Mandalorian,LEGO Star Wars: The Mandalorian,56.2118,7.3,17,2026-09-02,"[16, 878, 12, 10751, 28]","The Mandalorian and Grogu join their misfit allies for an epic party, celebrating their heroism. As friends regale the crowd with tales of their adventures, a pirate threat looms.",/x3HEvYXWOW6WHqsHmg2MUVy3SLm.jpg,movie,2026-09-06T10:23:50.032456,NEqBkXeEpkk,Official Trailer,Trailer,https://www.youtube.com/watch?v=NEqBkXeEpkk
1375441,Primetime,Primetime,14.4616,0.0,0,2026-09-23,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",/51VDtNQFuD2I86hrT4ekytg9Dq3.jpg,movie,2026-09-06T10:23:50.032470,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
1101412,Fall 2: Deadpoint,Fall 2: Deadpoint,89.787,6.5,14,2026-09-01,[53],"On a perilous climb across Thailand's Mount Kwan, two climbers become trapped thousands of feet above the ground, where vertigo-inducing heights, sheer exposure, and impossible odds turn every moment into a fight for survival.",/sY65bOZcjQqO6VdpOXLN5VcW61e.jpg,movie,2026-09-06T10:23:50.032474,Krs0VDIjhmE,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=Krs0VDIjhmE
1284046,Onslaught,Onslaught,21.4683,7.2,10,2026-09-02,"[28, 27, 53]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",/cOGtvhc6Ij9KvzM6jZsfQyg0B0O.jpg,movie,2026-09-06T10:23:50.032478,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
1423191,Resident Evil,Resident Evil,42.2653,0.0,0,2026-09-16,"[27, 878]","Medical courier Bryan unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",/qku2uWSoJ9amQV5MWo1Eek29iji.jpg,movie,2026-09-06T10:23:50.032482,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1509381,"Oradour, ne m'oublie pas","Oradour, ne m'oublie pas",7.4371,5.1,5,2026-08-30,"[18, 36, 10770, 10752]","Five days before the massacre at Oradour-sur-Glane , Philippe Gerbier, an officer in the Free French Forces , is parachuted in near the village . He is to lead a mission for the Resistance in preparation for the D-Day landings . There, he is reunited with Marie, his childhood sweetheart.",/bSI2RoKBKistmF2Cjdyhj5K35ee.jpg,movie,2026-09-06T10:23:50.032486,,,,
1479832,DC,டிசி,25.4529,7.8,18,2026-08-07,"[10749, 28, 18]",Rebel Devadas joins forces with Chandra in a dangerous world where passion and peril collide. Their turbulent alliance demands bloodshed and tests loyalties as survival becomes the ultimate stake in their fight.,/k9AwqfQ9wYtaGew8oZh6GBouvO2.jpg,movie,2026-09-06T10:23:50.032489,4WuvS-w3J10,DC – Trailer | Watch Now ONLY on Sun NXT | Lokesh | Anirudh | Arun | Wamiqa,Trailer,https://www.youtube.com/watch?v=4WuvS-w3J10
1384216,The Dog Stars,The Dog Stars,81.8194,6.722,205,2026-08-26,"[878, 12, 53]","After the world's population has been ravaged by a pandemic, a man lives a lonesome existence in a Colorado airplane hangar with his dog and a dour gunman he has befriended. When a mysterious transmission comes through on the radio while he’s flying his old Cessna, it sparks a hunt for the provenance of the sound.",/5O616X9vmRzQdB68PHzBewPittd.jpg,movie,2026-09-06T10:23:50.032493,-xSxaE1ClEE,Official Trailer,Trailer,https://www.youtube.com/watch?v=-xSxaE1ClEE
1353926,Keep Real,特立独行,9.0162,5.75,6,2026-07-03,"[18, 35, 878]","Thirty years ago, the Super Ying Association led by Superman Wang Changhai crushed the aliens. Years later, Wang Changhai was appointed to return to his hometown to set up a combat squad, but in the town of Rheinland, which had been peaceful for many years, human feelings and courtesies have left Wang Changhai overwhelmed, creating layers of obstacles to Wang's ability to complete his mission.",/cyzcsp95W2Op3G5Gb8S2cPEnSc2.jpg,movie,2026-09-06T10:23:50.032497,,,,
1228710,The Mandalorian and Grogu,The Mandalorian and Grogu,90.5394,7.485,1491,2026-05-20,"[28, 12, 878]","The evil Empire has fallen, and Imperial warlords remain scattered throughout the galaxy. As the fledgling New Republic works to protect everything the Rebellion fought for, they have enlisted the help of legendary Mandalorian bounty hunter Din Djarin and his young apprentice Grogu.",/cE9LAdexd9ju0yIkmCJBOKZg9JR.jpg,movie,2026-09-06T10:23:50.032500,IHWlvwu8t1w,Official Trailer,Trailer,https://www.youtube.com/watch?v=IHWlvwu8t1w
1560520,Batman: Knightfall Part 1: Knightfall,Batman: Knightfall Part 1: Knightfall,147.7205,9.114,214,2026-06-23,"[16, 28, 12, 878, 80, 18]","Arkham Asylum has been destroyed, and all its inmates have been unleashed upon Gotham City. As Batman races to round up some of his greatest enemies, he is pushed to his physical and mental limits and into a final confrontation with a new threat: the man called Bane!",/360qdtu2hLnqMu8SVHMywn420w1.jpg,movie,2026-09-06T10:23:50.032504,90HAqMk7qv0,Official Trailer,Trailer,https://www.youtube.com/watch?v=90HAqMk7qv0
1748841,Dark Hollow,Dark Hollow,11.8241,0.0,0,2026-09-04,"[27, 28, 878]","When a nightmarish monster emerges from the depths of an Appalachian coal mine, a young mother must hunt down the creature to protect her home and save her family.",/1s9IVDZetaGc8isbjslCZggsNSX.jpg,movie,2026-09-06T10:23:50.032507,m2pwAGOnDfQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=m2pwAGOnDfQ
1671548,Dear You,给阿嬷的情书,20.1668,8.853,58,2026-04-30,"[18, 10751, 35]","Xiaowei travels to Thailand to find his ""billionaire grandfather"" who is out of contact due to debt problems, but unexpectedly find the one who has been corresponding with his grandmother for years is not her husband.",/rjmhzdVS3Ia535pFawju857e2Na.jpg,movie,2026-09-06T10:23:50.032511,abeSQSbNXSk,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=abeSQSbNXSk
1212763,Evil Dead Burn,Evil Dead Burn,63.243,7.721,1439,2026-07-07,[27],"After her husband's abrupt death, Alice seeks solace with his remaining family — descendants of a leading researcher on demonic possession. As her in-laws transform one by one into creatures that feed on fear, she comes to discover that the vows she took in life survive even in death.",/uRxrNXQWkHoENm3nwVOZDYSCx2F.jpg,movie,2026-09-06T10:23:50.032520,TnHby2cxJzs,Official Trailer,Trailer,https://www.youtube.com/watch?v=TnHby2cxJzs
192139,The Brink of War,The Brink of War,31.6175,7.167,18,2026-08-14,"[18, 36]","President Ronald Reagan races against time to salvage a deal with Soviet leader Mikhail Gorbachev that could dismantle nuclear arsenals—or ignite disaster. With pressure mounting on all sides, every word spoken brings the world closer to peace... or destruction.",/vCIQeQ2ynVqEjIvtbOXGnKtcgAX.jpg,movie,2026-09-06T10:23:50.032524,a-T0TlMN-RE,Official Trailer,Trailer,https://www.youtube.com/watch?v=a-T0TlMN-RE
950028,The Invite,The Invite,44.006,7.3,434,2026-06-25,"[35, 18, 10749]","Joe and Angela's marriage is on thin ice. When they invite their enigmatic upstairs neighbors for a dinner party, the night spirals into unexpected places. Have they reignited the spark or lit the match that burns it all down?",/b7Dr8Chzse8VagexAporUu2RtLx.jpg,movie,2026-09-06T10:23:50.032527,nelkiuezJxg,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=nelkiuezJxg
87513,Motor City,Motor City,52.0778,6.3,98,2026-07-23,"[28, 53, 80]","In 1970s Detroit, John Miller falls for a local gangster's girl and lands in prison for a crime he didn't commit. With his life ruined, Miller plots revenge against the man who took his girl away.",/dx2dblJL3GAKcXXXPjC2FSaMTWW.jpg,movie,2026-09-06T10:23:50.032530,t6RklhKu9os,Official Trailer,Trailer,https://www.youtube.com/watch?v=t6RklhKu9os
1391021,Once Upon a Time in the Middle East,欢迎来龙餐馆,30.0354,9.241,29,2026-08-08,"[18, 10752]","Xu Fu travels to the Middle East to work as a chef in a Chinese restaurant to pay off family debts, where he meets floor manager Ma Junsheng. Their Dragon Restaurant rises to fame, attracting crowds with authentic‑tasting Chinese food. But war breaks out, and local conditions take a drastic turn for the worse. No one can remain unaffected. What lies ahead for them? And how will the Dragon Restaurant hold on amid the war?",/wAuGgXjA7GV8NrKfmUKl2AP8vqG.jpg,movie,2026-09-06T10:23:50.032534,,,,
1275779,Disclosure Day,Disclosure Day,104.6336,7.467,3202,2026-06-10,"[878, 53]","A cybersecurity expert becomes a whistleblower after uncovering secrets about aliens, putting him on the run from a corporation. Meanwhile, a meteorologist experiencing strange phenomena joins forces with him to prove there's life beyond our understanding.",/AnJ8IQJI23hNpYXVNaythu061Ru.jpg,movie,2026-09-06T10:23:50.032537,SCYT8vb2siQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=SCYT8vb2siQ
1517123,On the Road,En el camino,8.4307,7.5,4,2026-06-03,"[18, 53, 80]","Veneno, a rebellious young drifter, frequents roadside diners where he sleeps with truck drivers. Urgently needing a ride, he meets Muñeco, a hard-edged driver who keeps to himself. He convinces Muñeco to take him deep into the hyper-masculine world of long-haul trucking across the north of Mexico. As they travel together and an unexpected intimacy builds between them, shadows from Veneno’s past resurface, putting both their lives at risk.",/u169hcLX3OsM9eRs4wtIzi0ymGZ.jpg,movie,2026-09-06T10:23:50.032540,92gV-ObLHos,ON THE ROAD International Trailer,Trailer,https://www.youtube.com/watch?v=92gV-ObLHos
1375646,Colony,군체,262.5655,8.096,695,2026-05-21,"[28, 27, 878]","Professor Se-jeong is thrust into a bloody nightmare when a rapidly mutating virus is released during a biotech conference causing authorities to seal the facility. Trapped inside with no escape, Se-jeong along with a small group of survivors must fight to stay alive while the infected undergo horrific transformations.",/tN799oUR0f1gUKDYdMNrDaY7I51.jpg,movie,2026-09-06T10:23:50.353594,LW6dpj1uCK8,International Trailer,Trailer,https://www.youtube.com/watch?v=LW6dpj1uCK8
1122573,In the Grey,In the Grey,41.1402,7.596,889,2026-05-13,"[28, 53]","A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",/dQgIcW6Th08kMRf2HBoYWoFE6OD.jpg,movie,2026-09-06T10:23:50.353606,nufP15iN4GE,Official Trailer,Trailer,https://www.youtube.com/watch?v=nufP15iN4GE
1517123,On the Road,En el camino,8.4307,7.5,4,2026-06-03,"[18, 53, 80]","Veneno, a rebellious young drifter, frequents roadside diners where he sleeps with truck drivers. Urgently needing a ride, he meets Muñeco, a hard-edged driver who keeps to himself. He convinces Muñeco to take him deep into the hyper-masculine world of long-haul trucking across the north of Mexico. As they travel together and an unexpected intimacy builds between them, shadows from Veneno’s past resurface, putting both their lives at risk.",/u169hcLX3OsM9eRs4wtIzi0ymGZ.jpg,movie,2026-09-06T10:23:50.353611,92gV-ObLHos,ON THE ROAD International Trailer,Trailer,https://www.youtube.com/watch?v=92gV-ObLHos
1433583,The Weight,The Weight,13.3872,0.0,0,2026-09-16,"[18, 53, 80]","When Samuel is torn from his daughter and sent to a brutal prison, Warden Clancy offers him a high-stakes proposition: smuggle gold out of a remote mine with a dangerous crew of prisoners and he’ll win his freedom.",/8i5iZV50CoEtmDCFM7RSxCkpE8h.jpg,movie,2026-09-06T10:23:50.353614,7YpuMymmiJ8,Official Trailer,Trailer,https://www.youtube.com/watch?v=7YpuMymmiJ8
1003596,Avengers: Doomsday,Avengers: Doomsday,50.1669,0.0,0,2026-12-16,"[878, 28, 12]",Beloved heroes from three distinct universes are set on a deadly collision course and face an existential threat unlike anything they've ever encountered.,/jzPwsojjFStf5lR5Nm07w2hH56G.jpg,movie,2026-09-06T10:23:50.353618,irVNGjRFZGk,Official Trailer,Trailer,https://www.youtube.com/watch?v=irVNGjRFZGk
1226699,The Wrong Girls,The Wrong Girls,24.4759,5.579,19,2026-08-14,"[35, 80, 878]",Two codependent best friends living paycheck to paycheck and bong rip to bong rip get caught in a case of mistaken identity that throws their lives into chaos.,/iEJshwO6g4WKTP4HJgCHRTJMWEd.jpg,movie,2026-09-06T10:23:50.353621,zrcg8YHSys8,Official Trailer,Trailer,https://www.youtube.com/watch?v=zrcg8YHSys8
1108427,Moana,Moana,153.1536,6.2,260,2026-07-08,"[10751, 14, 35, 12]","Teenage Moana answers the Ocean's call and, for the first time, voyages beyond the reef of her island of Motunui with infamous demigod Maui on an unforgettable journey to restore prosperity to her people.",/zKVgiv5qHCvCLT4A2ymJi5QeXDH.jpg,movie,2026-09-06T10:23:50.353625,n7f6hlKsxxo,Official Trailer,Trailer,https://www.youtube.com/watch?v=n7f6hlKsxxo
1325734,The Drama,The Drama,34.7269,6.923,1718,2026-04-01,"[10749, 35, 18]",A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,/rnIOUhzwJDfgQakx8EjoNyItKgs.jpg,movie,2026-09-06T10:23:50.353628,6zmKcUa4Xxk,Official Trailer,Trailer,https://www.youtube.com/watch?v=6zmKcUa4Xxk
1369286,What is Love?,C’est quoi l’amour ?,5.749,6.2,40,2026-05-06,"[35, 18]","Marguerite has no reason to refuse the church’s annulment of her marriage to Fred. She also has a new partner with whom she has a child. However, to convince the church that their previous marriage was doomed from the start, Marguerite and Fred must examine their shared past.",/m5afVTwwWKclUCjSABwdd5EVatV.jpg,movie,2026-09-06T10:23:50.353632,,,,
1516698,The Last Sunrise,The Last Sunrise,211.1457,6.644,125,2026-08-26,"[10749, 18]","Ry, a college student with a chronic illness, escapes to Mallorca for the summer with her mother, where she unexpectedly falls for a local and begins to embrace living in the moment. But as her condition worsens and long-hidden family secrets come to light, everything she has found before summer's end is threatened.",/3PWJqDfygN0YNNjWsDUOXclCp3h.jpg,movie,2026-09-06T10:23:50.353635,NhI2UpkFAFw,Official Trailer,Trailer,https://www.youtube.com/watch?v=NhI2UpkFAFw
1291595,Insidious: Out of the Further,Insidious: Out of the Further,57.9323,6.514,108,2026-08-19,"[27, 53]","Gemma, a young mother raising her daughter in the house she grew up in, discovers she can travel into The Further, where she possesses an ability to bring what lives there back to the real world.",/4tTrW9dXCByS5wt2pXVWb58zNjz.jpg,movie,2026-09-06T10:23:50.353639,jxU8FU3o75A,Official Trailer,Trailer,https://www.youtube.com/watch?v=jxU8FU3o75A
1302904,Practical Magic 2,Practical Magic 2,22.9992,6.3,6,2026-09-09,"[10749, 14, 35]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,/7jCV8dkRFK3DGJ4dTqlvrMTFPwZ.jpg,movie,2026-09-06T10:23:50.353642,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1631807,The Secret Woman,Den hemmelige kvinde,63.7596,6.3,60,2026-08-28,"[18, 53, 9648]","After discovering she has a family and a shipping empire, a woman with amnesia returns to a wealthy and seemingly perfect past to uncover why she left.",/5FC5vUHFz0fbJOd0bhyzJpCSLrc.jpg,movie,2026-09-06T10:23:50.353646,FldeGkt4e4k,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=FldeGkt4e4k
1248230,Splash City,Splash City,7.5554,6.0,4,2026-07-20,"[80, 53]",Two brothers on diverging paths struggle to survive amidst the pressures of their community.,/pOdwaXV1w3vvTn1s7FTvqBQIDp.jpg,movie,2026-09-06T10:23:50.353649,Vrze2vx3avI,Splash City (2026) Official Trailer – A Film By Berner,Trailer,https://www.youtube.com/watch?v=Vrze2vx3avI
1101383,The End of Oak Street,The End of Oak Street,64.766,6.4,448,2026-08-12,"[878, 9648, 53]","After a mysterious cosmic event rips Oak Street from suburbia and transports their neighborhood to someplace unknown, the Platt family soon discovers that their very survival depends on them sticking together as they navigate their now unrecognizable surroundings.",/fYXqpgPmHMphSF2W30GbTeJVIa5.jpg,movie,2026-09-06T10:23:50.353653,3oB9AxspVow,Official Trailer,Trailer,https://www.youtube.com/watch?v=3oB9AxspVow
1380417,By Any Means,By Any Means,28.4446,8.625,8,2026-09-02,"[18, 53, 36]","A young Black FBI agent is sent into 1960s Mississippi to investigate a wave of brutal killings targeting civil rights leaders. Forced to work alongside notorious mafia hitman Greg Scarpa, he finds himself pulled into a deadly hunt where justice and vengeance begin to blur.",/f4hdIed8vh10O8TkQ1CkHS8MQ3G.jpg,movie,2026-09-06T10:23:50.353656,ej8pjisr0Pc,Official Trailer,Trailer,https://www.youtube.com/watch?v=ej8pjisr0Pc
1757397,公开便所THE ANIMATION Slave,公开便所THE ANIMATION Slave,2.8757,0.0,0,,[],,,movie,2026-09-06T10:23:50.353659,,,,
1564614,Leviticus,Leviticus,44.5125,6.726,467,2026-06-17,"[27, 10749]",Two teenage boys must escape a violent entity that takes the form of the person they desire most:  each other.,/gnAsZvBygplNpp8PtjoTEYv3VPB.jpg,movie,2026-09-06T10:23:50.353663,WXuK0vlFxII,Official Trailer,Trailer,https://www.youtube.com/watch?v=WXuK0vlFxII
1695276,Shark Thrash,Shark Thrash,6.9139,2.0,1,2026-08-27,"[27, 28, 12]","A small and touristy beachside town is hit by a storm the size of which nobody could have predicted. A family who just arrived tries to escape, but gets stuck in the quickly rising waters. They try to figure a way out with the help of some locals, but any progress is shut down when the sharks make their way onto the flooded streets. The family and locals must now find a way to survive as the waters rise.",/gpTdAjPljkSn0XUD3iA3wqKG2YO.jpg,movie,2026-09-06T10:23:50.353666,o3ZwlH1_WYA,Shark Thrash | Official Trailer | Horror Brains,Trailer,https://www.youtube.com/watch?v=o3ZwlH1_WYA
1709391,Hanuman Ansh,हनुमान अंश,19.7675,8.4,9,2026-08-07,"[10751, 18]","A grieving boy seeks God to meet his departed mother, and in finding the divine, learns to serve humanity with miracles of love, food and silent blessings, becoming Hanuman Ansh, Neem Karoli Baba.",/as2Y3zGUa2IUS3uAx2sh6Ano3es.jpg,movie,2026-09-06T10:23:50.353670,YpGhCA2X3gU,Hanuman Ansh | Official Trailer | Shobhinaw Satyaa | Vishal Chaturvedi | In Cinemas 31st July 2026,Trailer,https://www.youtube.com/watch?v=YpGhCA2X3gU
1564614,Leviticus,Leviticus,44.5125,6.726,467,2026-06-17,"[27, 10749]",Two teenage boys must escape a violent entity that takes the form of the person they desire most:  each other.,/gnAsZvBygplNpp8PtjoTEYv3VPB.jpg,movie,2026-09-06T10:23:50.674702,WXuK0vlFxII,Official Trailer,Trailer,https://www.youtube.com/watch?v=WXuK0vlFxII
