tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1064307,Spermageddon,2024-12-28,8.399,6.507,140,"[16, 12, 14, 35]","Inside the body of a teenager on the verge of losing his virginity, sperm embark on a mad race toward the egg.",2026-09-06T10:23:55.826267,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
14919,Batman: Mask of the Phantasm,1993-12-25,8.8417,7.502,1287,"[16, 80, 9648]","Andrea Beaumont leaves her father to return to Gotham, rekindling an old romance with Bruce Wayne. At the same time, a mysterious figure begins to hunt down Gotham's criminals, wrongly implicating Batman in the murders. Now on the run from the law, Batman must find and stop the culprit, while also navigating his relationship with Andrea.",2026-09-06T10:23:55.826270,imtYrQEZ4H8,4K Ultra HD Official Trailer,Trailer,https://www.youtube.com/watch?v=imtYrQEZ4H8
1285669,LifeHack,2026-05-15,8.9036,7.111,18,"[53, 80]","Four teenage slackers attempt a multi-million-dollar Bitcoin heist from their bedrooms, only to spiral into the darkest corners of the internet - and a danger beyond their computer screens.",2026-09-06T10:23:55.826274,TxxUGasZUNo,Official Trailer,Trailer,https://www.youtube.com/watch?v=TxxUGasZUNo
1447853,Oasis: Don't Look Back in Anger,2026-09-09,8.7341,0.0,0,"[99, 10402]","Experience the meteoric rise of Oasis through rare footage and untold stories as the band reunites for Oasis Live '25, chronicling their journey from Manchester streets to global rock stardom.",2026-09-06T10:23:55.826277,6z_0B_lyRTo,Official Documentary Trailer,Trailer,https://www.youtube.com/watch?v=6z_0B_lyRTo
1228834,The Fix,2026-09-11,8.2815,0.0,0,"[28, 53]","Disillusioned by the end of the war in Afghanistan, a group of disgraced, war-torn ex-CIA operatives set out to Tehran to take down a life-changing score.",2026-09-06T10:23:55.826286,NYC0v8xqQdM,Official Trailer,Trailer,https://www.youtube.com/watch?v=NYC0v8xqQdM
1160360,If I Had Legs I'd Kick You,2025-10-10,9.6631,6.346,408,[18],"With her life crashing down around her, Linda attempts to navigate her child's mysterious illness, her absent husband, a missing person, and an increasingly hostile relationship with her therapist.",2026-09-06T10:23:55.826310,ywFDoT7LBbQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=ywFDoT7LBbQ
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,9.7602,6.31,29,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-09-06T10:23:55.826314,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
1283515,Verity,2026-09-30,8.8232,0.0,0,"[9648, 53]","Lowen Ashleigh gets hired by Jeremy Crawford to ghostwrite novels for his bestselling author wife Verity, who's unable to finish after an accident. Lowen uncovers Verity's disturbing truths while residing at the Crawfords' home to work.",2026-09-06T10:23:56.144674,xdPMKhjMSFs,Official Trailer,Trailer,https://www.youtube.com/watch?v=xdPMKhjMSFs
539745,Animal Farm,2026-04-30,8.8521,6.4,108,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-09-06T10:23:56.144687,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
1754942,Moon River,2026-08-22,8.5698,0.0,0,[18],"In the Amazon, Fábio and Igor experience a territory of discovery during their youth. This journey is interrupted by the departure of Fábio to another city. Twenty years later they meet again and, between memories and silences, they realize that they no longer remember the territory they once lived, only the fragmented and constantly shifting sentimental map, like the waters of the Benfica River.",2026-09-06T10:23:56.144692,,,,
1284016,Power Ballad,2026-05-18,9.1933,7.035,100,"[35, 10402, 18]","When Rick, a past-his-prime wedding singer, meets fading boy-band star Danny during a gig, the two bond over music and a late-night jam session. But when Danny turns one of Rick’s songs into the hit that reignites his career, Rick sets out to reclaim the recognition he believes he deserves - even if it means risking everything he cares about.",2026-09-06T10:23:56.144696,-faiHUsbP_U,Official International Trailer,Trailer,https://www.youtube.com/watch?v=-faiHUsbP_U
1422041,La bola negra,2026-09-25,7.503,0.0,0,"[18, 10752]","The intertwined lives of three men in three different eras, three lives intimately linked by sexuality and desire, pain, and legacy.",2026-09-06T10:23:56.144700,,,,
1756952,Behind The Sins,2026-09-11,8.1313,0.0,0,[18],"A director wanted to produce a fiction film about mining issues with local citizens, but because the story did not match reality, the local citizens decided to go home",2026-09-06T10:23:56.144703,kuqiUs7cVsE,BEHIND THE SINS TRAILER,Trailer,https://www.youtube.com/watch?v=kuqiUs7cVsE
1746787,Miss Intrams,2026-09-23,7.8004,0.0,0,[],"A queer transmasc college student enters the campus Miss Intramurals pageant not to win, but to understand: is this who she is? Or is this the farewell to who she was?",2026-09-06T10:23:56.144707,,,,
1198654,Bad Apples,2026-09-10,7.4267,0.0,0,"[35, 53]",A struggling primary school teacher begins to make some questionable decisions after one of her students is injured.,2026-09-06T10:23:56.144710,4nhu80EmVQE,Official Trailer,Trailer,https://www.youtube.com/watch?v=4nhu80EmVQE
586353,The Master and Margarita,2024-01-25,6.0523,6.8,165,"[14, 18]","A struggling writer in 1930s Soviet Moscow finds his life transformed when a mysterious professor arrives with his bizarre entourage, including a wisecracking trickster, a deadly assassin, a vampire maid, and a giant talking black cat, turning the city upside down while exposing the hypocrisy of those in power.",2026-09-06T10:23:56.144713,4ms2zEv1xH4,The Master and Margarita Launch Trailer,Trailer,https://www.youtube.com/watch?v=4ms2zEv1xH4
1492640,UNABOMBER,2026-09-25,6.7426,0.0,0,"[53, 80, 36]","Follow Ted Kaczynski's transformation from Harvard prodigy into the infamous Unabomber. Subjected to controversial psychological experiments by Professor Henry Murray, Kaczynski's troubled past resurfaces decades later when his manhunt, led by FBI agent Joanne Miller, brings to light the chilling consequences of ambition and isolation.",2026-09-06T10:23:56.144716,B3tR6qQjbgI,Official Trailer,Trailer,https://www.youtube.com/watch?v=B3tR6qQjbgI
1529513,Kong Tao,2026-03-19,8.039,6.3,3,"[12, 53]","Local property developer Song Longchen secretly employs black magic—known as Hexing—to seize control of valuable land parcels. His schemes leave behind a trail of unexplained deaths, which authorities dismiss as mere accidents due to widespread skepticism toward the supernatural.",2026-09-06T10:23:56.144725,,,,
1516724,Good Vibes Only,2026-05-06,8.8312,6.297,37,[35],Based on the true story of a married couple who invented a groundbreaking sex toy heralded as forever changing the way women experience pleasure.,2026-09-06T10:23:56.144728,,,,
1280015,Sunny Dancer,2026-08-12,7.0434,6.692,13,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-09-06T10:23:56.144731,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
1400357,The Christophers,2026-03-30,6.0595,6.833,72,"[80, 35]","The estranged children of a once-famous artist hire a forger to complete his unfinished works so they can be ""discovered"" and sold after his death.",2026-09-06T10:23:56.144744,42GkXhRVLUQ,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=42GkXhRVLUQ
1061798,Jim Queen,2026-06-17,7.1761,7.888,85,"[16, 35]","When Heterosis - a mysterious virus that turns gay men straight sweeps through the Parisian gay scene, Jim, the six packed sovereign of the Gym Queens, goes from Pride royalty to social outcast. With only Lucien, a freshly-out twink with more heart than abs, still by his side, Jim must race to find a cure before the disease erases the community that once worshipped him.",2026-09-06T10:23:56.144748,CHof1Bc8oeM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=CHof1Bc8oeM
843352,Legend of the White Dragon,2026-08-28,6.3118,7.5,2,"[28, 878]","Forced to hide in the shadows, fugitive hero Erik Reed must clear his name to reunite with his family. Standing in his way is a mysterious villain obsessed with destroying the White Dragon for good.",2026-09-06T10:23:56.144751,TJ5bCaaGIx4,Official Trailer,Trailer,https://www.youtube.com/watch?v=TJ5bCaaGIx4
1538457,Meesaya Murukku 2,2026-09-25,7.0376,0.0,0,"[35, 10749, 18]",,2026-09-06T10:23:56.144754,,,,
1259983,Guru,2026-01-28,6.6091,6.084,256,"[18, 53]","Matt, a charismatic coach, captivates crowds until he spirals into a disturbing downward spiral.",2026-09-06T10:23:56.144757,18dcAAAQoZ4,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=18dcAAAQoZ4
1751323,Bad Parenting,2026-09-10,6.8615,0.0,0,[18],"Two young brothers are left alone in a car while their dad paddleboards out at sea. When a mischievous local boy climbs into the backseat, an ordinary beach day takes a dangerous turn.",2026-09-06T10:23:56.144760,,,,
1751002,Juvenescence,2026-09-17,6.4452,0.0,0,"[35, 18]",An Australian coming of age comedy follows four teenagers navigating their final days at Edgewater High and all that comes with it.,2026-09-06T10:23:56.144764,0HR7pfHXuDg,Juvenescence (2026) | Official 4K Trailer,Trailer,https://www.youtube.com/watch?v=0HR7pfHXuDg
