tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
14919,Batman: Mask of the Phantasm,1993-12-25,10.6057,7.5,1287,"[16, 80, 9648]","Andrea Beaumont leaves her father to return to Gotham, rekindling an old romance with Bruce Wayne. At the same time, a mysterious figure begins to hunt down Gotham's criminals, wrongly implicating Batman in the murders. Now on the run from the law, Batman must find and stop the culprit, while also navigating his relationship with Andrea.",2026-09-04T10:45:18.748310,imtYrQEZ4H8,4K Ultra HD Official Trailer,Trailer,https://www.youtube.com/watch?v=imtYrQEZ4H8
1160360,If I Had Legs I'd Kick You,2025-10-10,10.6839,6.344,407,[18],"With her life crashing down around her, Linda attempts to navigate her child's mysterious illness, her absent husband, a missing person, and an increasingly hostile relationship with her therapist.",2026-09-04T10:45:18.748314,ywFDoT7LBbQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=ywFDoT7LBbQ
1492640,UNABOMBER,2026-09-25,8.3501,0.0,0,"[53, 80, 36]","Follow Ted Kaczynski's transformation from Harvard prodigy into the infamous Unabomber. Subjected to controversial psychological experiments by Professor Henry Murray, Kaczynski's troubled past resurfaces decades later when his manhunt, led by FBI agent Joanne Miller, brings to light the chilling consequences of ambition and isolation.",2026-09-04T10:45:18.748318,B3tR6qQjbgI,Official Trailer,Trailer,https://www.youtube.com/watch?v=B3tR6qQjbgI
1422041,La bola negra,2026-09-25,8.4103,0.0,0,"[18, 10752]","The intertwined lives of three men in three different eras, three lives intimately linked by sexuality and desire, pain, and legacy.",2026-09-04T10:45:18.748322,,,,
1857,The Transformers: The Movie,1986-08-08,8.0588,7.155,625,"[16, 878, 28, 12, 10751]","The Autobots must stop a colossal planet-consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.",2026-09-04T10:45:18.748326,z6d6brmcVDs,Official Trailer,Trailer,https://www.youtube.com/watch?v=z6d6brmcVDs
539745,Animal Farm,2026-04-30,9.3139,6.4,108,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-09-04T10:45:18.748347,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
1228834,The Fix,2026-09-11,8.2741,0.0,0,"[28, 53]","Disillusioned by the end of the war in Afghanistan, a group of disgraced, war-torn ex-CIA operatives set out to Tehran to take down a life-changing score.",2026-09-04T10:45:18.748355,NYC0v8xqQdM,Official Trailer,Trailer,https://www.youtube.com/watch?v=NYC0v8xqQdM
1746787,Miss Intrams,2026-09-23,7.7309,0.0,0,[],"A queer transmasc college student enters the campus Miss Intramurals pageant not to win, but to understand: is this who she is? Or is this the farewell to who she was?",2026-09-04T10:45:18.748359,,,,
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,9.9481,6.2,28,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-09-04T10:45:19.057926,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
1754942,Moon River,2026-08-22,8.7601,0.0,0,[18],"In the Amazon, Fábio and Igor experience a territory of discovery during their youth. This journey is interrupted by the departure of Fábio to another city. Twenty years later they meet again and, between memories and silences, they realize that they no longer remember the territory they once lived, only the fragmented and constantly shifting sentimental map, like the waters of the Benfica River.",2026-09-04T10:45:19.057938,,,,
110,Three Colors: Red,1994-05-12,8.7214,7.9,1591,"[18, 9648, 10749]","Part-time model Valentine unexpectedly befriends a retired judge after she runs over his dog. At first, the grumpy man shows no concern about the dog, and Valentine decides to keep it. But the two form a bond when she returns to his house and catches him listening to his neighbors’ phone calls.",2026-09-04T10:45:19.057944,1fQQBbcfL5E,Three Colors: Red (1994) - Trailer,Trailer,https://www.youtube.com/watch?v=1fQQBbcfL5E
1522690,The Lost Children of Tuam,2026-09-25,4.0135,0.0,0,"[18, 36]","When amateur historian Catherine Corless begins examining records from a former Mother and Baby Home in Tuam, Co. Galway, she stumbles upon evidence pointing towards a deeply troubling past. Refusing to let the questions go, she embarks on a painstaking investigation, putting her in conflict with the Church, State, and local town. As official resistance mounts, and unsettling discoveries emerge, her determination challenges powerful institutions, exposing a hidden chapter of Ireland's past that many would rather keep hidden.",2026-09-04T10:45:19.057949,,,,
1064307,Spermageddon,2024-12-28,9.5701,6.5,139,"[16, 12, 14, 35]","Two narrative threads: one is an emerging love story between awkward teens Jens and Lisa, who are having sex for the first time; the other, an eventful quest of Simon the Semen and his friends to reach the golden goal, the Egg.",2026-09-04T10:45:19.057954,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1432547,ALL YOU NEED IS KILL,2026-01-09,8.5759,6.375,32,"[16, 28, 9648, 878]","When a massive alien flower known as ""Darol"" unexpectedly erupts in a deadly event, unleashing monstrous creatures that decimate the population of Japan, Rita is caught in the destruction—and killed. But then she wakes up again. And again. Caught in an endless time loop, Rita must navigate the trauma and repetition of death until she crosses paths with Keiji, a shy young man trapped in the same cycle. Together, they fight to break free from the loop and find meaning in the chaos around them.",2026-09-04T10:45:19.057959,0YpXN40vIxM,Official English Trailer,Trailer,https://www.youtube.com/watch?v=0YpXN40vIxM
1088548,Bitter Christmas,2026-03-20,7.9081,6.3,127,"[18, 35]","After her mother dies in December, advertising director Elsa immerses herself in work to cope. When a panic attack forces her to take a break, she decides to travel to Lanzarote with her friend Patricia. The story of these women run parallel to that of a screenwriter and film director, exploring how life and fiction are inseparably linked, sometimes painfully so.",2026-09-04T10:45:19.057963,NUvdMKtFXBw,Official UK & IRE Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=NUvdMKtFXBw
242828,When Marnie Was There,2014-07-19,10.2128,7.922,2014,"[16, 18, 10751]","Upon being sent to live with relatives in the countryside due to an illness, an emotionally distant adolescent girl becomes obsessed with an abandoned mansion and infatuated with a girl who lives there - a girl who may or may not be real.",2026-09-04T10:45:19.057968,jjmrxqcQdYg,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=jjmrxqcQdYg
1198654,Bad Apples,2026-09-09,7.5545,10.0,1,"[35, 53]",A struggling primary school teacher begins to make some questionable decisions after one of her students is injured.,2026-09-04T10:45:19.057985,4nhu80EmVQE,Official Trailer,Trailer,https://www.youtube.com/watch?v=4nhu80EmVQE
843352,Legend of the White Dragon,2026-08-28,7.0969,7.5,2,"[28, 878]","Forced to hide in the shadows, fugitive hero Erik Reed must clear his name to reunite with his family. Standing in his way is a mysterious villain obsessed with destroying the White Dragon for good.",2026-09-04T10:45:19.057989,TJ5bCaaGIx4,Official Trailer,Trailer,https://www.youtube.com/watch?v=TJ5bCaaGIx4
1280015,Sunny Dancer,2026-08-12,10.2388,6.708,12,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-09-04T10:45:19.057994,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
1187326,Tad and The Magic Lamp,2026-08-26,6.9398,6.5,8,"[16, 35, 10751]","Tadeo, his girlfriend Sara, and his friends Momia, Jeff, and Belzoni embark on an adventure after Tadeo accidentally unleashes an ancient spell.",2026-09-04T10:45:19.057998,8-Bjo_rXCkM,Official Trailer,Trailer,https://www.youtube.com/watch?v=8-Bjo_rXCkM
1165366,De Gaulle: Résistance,2026-06-03,6.8434,7.819,188,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-09-04T10:45:19.058002,dKUArYoZ_0U,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=dKUArYoZ_0U
1538457,Meesaya Murukku 2,2026-09-25,7.0059,0.0,0,"[35, 10749, 18]",,2026-09-04T10:45:19.058023,,,,
1522380,Multwoh,2026-09-23,6.3532,0.0,0,"[27, 35, 10749]","When a college queer dies suddenly in their dorm, they return as a ghost — not to seek revenge, but to say the one thing they never found the courage to say in life: ""I love you"".",2026-09-04T10:45:19.058028,h7uc364SDyg,"Multwoh (Patay Na Patay Sa 'Yo) (CinePanalo 2026) Official Trailer - Sassa Gurl, Joao Constancia",Trailer,https://www.youtube.com/watch?v=h7uc364SDyg
1309396,The Doll,2026-04-22,6.4566,6.052,29,"[35, 10749]","Eastern France, nowadays.  Rémi, who has never recovered from a heartbreak, shares his life with a doll called Audrey. But the day his new coworker, Patricia, arrives at his company, Audrey comes to life. The two women will turn Rémi’s life upside down.",2026-09-04T10:45:19.058032,,,,
1284460,Alpha,2025-08-20,6.6115,6.199,136,"[27, 18, 878]","Alpha, a troubled 13-year-old lives with her single mom. Their world collapses the day she returns from school with a tattoo on her arm.",2026-09-04T10:45:19.058037,4Cc2A-YLARs,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=4Cc2A-YLARs
1061798,Jim Queen,2026-06-17,7.3918,7.917,84,"[16, 35]","When Heterosis - a mysterious virus that turns gay men straight sweeps through the Parisian gay scene, Jim, the six packed sovereign of the Gym Queens, goes from Pride royalty to social outcast. With only Lucien, a freshly-out twink with more heart than abs, still by his side, Jim must race to find a cure before the disease erases the community that once worshipped him.",2026-09-04T10:45:19.058042,CHof1Bc8oeM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=CHof1Bc8oeM
16664,All About Lily Chou-Chou,2001-10-06,6.3883,7.46,314,"[18, 80]","Charts the troubled teenage years of students Yūichi Hasumi and Shūsuke Hoshino, exploring the shifting and complex power dynamics of their relationship against the backdrop of Yūichi's love for the dreamy and abstract music of pop star Lily Chou-Chou.",2026-09-04T10:45:19.058046,Kwlh-z2R8QE,Trailer,Trailer,https://www.youtube.com/watch?v=Kwlh-z2R8QE
1165369,De Gaulle: Liberté,2026-06-26,5.9662,7.837,172,"[36, 18]","Part two of a two-part biopic following French army officer Charles De Gaulle's life and political commitment between 1940 and 1945, and trace his development towards a political career.",2026-09-04T10:45:19.058051,J6MRNchmZkY,DE GAULLE: FILM 2 - LIBERTÉ - Official Trailer HD,Trailer,https://www.youtube.com/watch?v=J6MRNchmZkY
