tmdb_id,title,original_title,popularity,vote_average,vote_count,release_date,genre_ids,overview,poster_path,media_type,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1481955,Sunshine Women's Choir,陽光女子合唱團,9.4973,7.1,7,2025-12-31,"[18, 10402]","Inside a women's prison, four inmates form an unlikely bond with a newborn baby girl and create a choir to give her one final beautiful memory after she is diagnosed with an eye disease.",/brdsfjePxwKwajeonKCgIyqsDoU.jpg,movie,2026-08-22T06:39:47.614498,veE582n6pwE,Official UK Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=veE582n6pwE
1321008,Black Box,Black Box,26.8967,6.254,63,2026-06-25,"[27, 53]","A routine domestic flight turns into the flight from hell through a series of inexplicable phenomena and raw terror. Surreal encounters blur the boundaries between reality and nightmare. Passengers fight against all the odds in an attempt to survive while combating bizarre technological malfunctions, accelerating supernatural events and alien influences.",/O7vJPEWsnLrKqPYHIHKG8zlEK1.jpg,movie,2026-08-22T06:39:47.614509,y-nf8hUFd98,Official Trailer,Trailer,https://www.youtube.com/watch?v=y-nf8hUFd98
1061474,Superman,Superman,35.8181,7.327,5309,2025-07-09,"[878, 12, 28]","Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",/ldyfo0BKmz5rWtJJKCvwaNS4cJT.jpg,movie,2026-08-22T06:39:47.614513,MikgqM0LXr4,Official American Sign Language Trailer,Trailer,https://www.youtube.com/watch?v=MikgqM0LXr4
1302904,Practical Magic 2,Practical Magic 2,11.8716,0.0,0,2026-09-09,"[10749, 14, 35, 18]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,/ogwQOLbCfncjvBhFb5l0OmQH8KC.jpg,movie,2026-08-22T06:39:47.614516,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1340206,Tuner,Tuner,23.8895,7.313,299,2026-05-21,"[80, 18, 53]","A gifted piano tuner's meticulous skills for tuning pianos lead him to discover an unexpected aptitude for cracking safes, turning his life upside down.",/5OvA3i9wZs5jHu0DCrfmXlzAM67.jpg,movie,2026-08-22T06:39:47.614521,HYxzyLVJORA,Tuner - OFFICIAL TRAILER,Trailer,https://www.youtube.com/watch?v=HYxzyLVJORA
1327819,Hoppers,Hoppers,54.9492,8.171,2214,2026-03-04,"[12, 16, 35, 10751, 878]","Scientists have discovered how to 'hop' human consciousness into lifelike robotic animals, allowing people to communicate with animals as animals. Animal lover Mabel seizes an opportunity to use the technology, uncovering mysteries within the animal world beyond anything she could have imagined.",/xjtWQ2CL1mpmMNwuU5HeS4Iuwuu.jpg,movie,2026-08-22T06:39:47.614525,PypDSyIRRSs,Official Trailer,Trailer,https://www.youtube.com/watch?v=PypDSyIRRSs
83533,Avatar: Fire and Ash,Avatar: Fire and Ash,94.2313,7.643,4175,2025-12-17,"[878, 12, 14]","In the wake of the devastating war against the RDA and the loss of their eldest son, Jake Sully and Neytiri face a new threat on Pandora: the Ash People, a violent and power-hungry Na'vi tribe led by the ruthless Varang. Jake's family must fight for their survival and the future of Pandora in a conflict that pushes them to their emotional and physical limits.",/bRBeSHfGHwkEpImlhxPmOcUsaeg.jpg,movie,2026-08-22T06:39:47.614528,nb_fFj_0rq8,Official Trailer,Trailer,https://www.youtube.com/watch?v=nb_fFj_0rq8
931285,Mortal Kombat II,Mortal Kombat II,58.0435,7.859,2413,2026-05-06,"[28, 14, 12]","The fan favorite champions—now joined by Johnny Cage himself—are pitted against one another in the ultimate, no-holds barred, gory battle to defeat the dark rule of Shao Kahn that threatens the very existence of the Earthrealm and its defenders.",/hwRdDFIhaEmpRgoki805YvyyjZf.jpg,movie,2026-08-22T06:39:47.614531,qGyIEis2T2o,Official American Sign Language Trailer,Trailer,https://www.youtube.com/watch?v=qGyIEis2T2o
1626188,Novak Djokovic: The Wolf in Winter,Novak Djokovic: The Wolf in Winter,6.9859,10.0,1,2026-08-20,[99],"Explore the extraordinary journey of tennis GOAT Novak Djokovic, who began playing on the hardscrabble courts of Serbia and rose to become the most accomplished champion in the history of men's tennis.",/4VvaFy9Z5C879akw3XJ31XK4lWO.jpg,movie,2026-08-22T06:39:47.614534,UQaKzMuyjlE,Official Trailer,Trailer,https://www.youtube.com/watch?v=UQaKzMuyjlE
1423191,Resident Evil,Resident Evil,15.0836,0.0,0,2026-09-16,"[27, 878]","Bryan, a medical courier, unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",/guq5cJ43v0qcMtLqrYHe5P9fgFM.jpg,movie,2026-08-22T06:39:47.614537,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1318413,Pressure,Pressure,18.8917,7.76,310,2026-05-25,"[53, 36, 10752]","In the tense 72 hours before D-Day, and the fate of the free world hanging in the balance, General Dwight D. Eisenhower and Captain James Stagg face an impossible choice—launch the largest and most dangerous seaborne invasion in history or risk losing the war altogether.",/gFjEggtrejCN79r6SXRjM269OtG.jpg,movie,2026-08-22T06:39:47.614540,urSij5ZVhBc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=urSij5ZVhBc
1325734,The Drama,The Drama,36.6408,6.9,1611,2026-04-01,"[10749, 35, 18]",A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,/rnIOUhzwJDfgQakx8EjoNyItKgs.jpg,movie,2026-08-22T06:39:47.614544,6zmKcUa4Xxk,Official Trailer,Trailer,https://www.youtube.com/watch?v=6zmKcUa4Xxk
1368314,Passenger,Passenger,27.1857,7.294,773,2026-05-20,"[27, 53]","After a young couple witnesses a gruesome highway accident, they soon realize they did not leave the crash scene alone, as a demonic presence called the Passenger that won't stop until it claims them both turns their van life adventure into a nightmare.",/2sOEJzhPzjTkZSlPbGxOJ7xgIyS.jpg,movie,2026-08-22T06:39:47.614546,eNIn8kW1kyE,Official Trailer,Trailer,https://www.youtube.com/watch?v=eNIn8kW1kyE
1307118,Soulm8te,Soulm8te,108.2243,7.276,232,2026-07-31,"[27, 878, 53]","After a ruthless tech giant acquires a small robotics company, a grieving engineer is tasked with testing their new AI companion. But when he attempts to reprogram her to be a truly sentient soulmate, she develops needs of her own—unleashing a relentless spree of precision-engineered mayhem.",/bNErActDctl6cdUGw9pnjSCmyhQ.jpg,movie,2026-08-22T06:39:47.614550,DF9I1wLlXbk,Watch At Home on 8/1,Trailer,https://www.youtube.com/watch?v=DF9I1wLlXbk
1101412,Fall 2: Deadpoint,Fall 2: Deadpoint,27.5151,0.0,0,2026-08-07,[53],"On a perilous climb across Thailand's Mount Kwan, two climbers become trapped thousands of feet above the ground, where vertigo-inducing heights, sheer exposure, and impossible odds turn every moment into a fight for survival.",/p73G56bJGPa5y52cyqWscHR6NnN.jpg,movie,2026-08-22T06:39:47.614552,Krs0VDIjhmE,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=Krs0VDIjhmE
1235877,Jana Nayagan,ஜன நாயகன்,31.8534,5.5,14,2026-07-22,"[28, 18]","A clash of ideologies. One stands for the people, the other feeds on control. Their paths collided once before. Years later, a child’s silent fear ignites the past, drawing a former police officer into a battle far bigger than personal revenge.",/jt8pfSIdi47YpFMMWVRr8w5u2S0.jpg,movie,2026-08-22T06:39:47.614556,,,,
1185806,PAW Patrol: The Dino Movie,PAW Patrol: The Dino Movie,32.3877,7.0,34,2026-07-23,"[16, 12, 10751, 14, 35]","The Paw Patrol lands on a mysterious dinosaur island after a storm, where they meet Rex, a stranded pup. When Humdinger's reckless mining triggers a volcano, the team faces their biggest rescue mission yet to save the island.",/qnin56Syy5rbG7KCaxWY7SPuy6p.jpg,movie,2026-08-22T06:39:47.614559,xgI5iYmOf5Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=xgI5iYmOf5Q
1145899,Marsupilami,Marsupilami,10.5856,6.3,153,2026-02-04,"[12, 35]","David is tasked to deliver a mysterious package from South America, only to find out he is carrying a baby Marsupilami!",/kMhVs1XqmzXlD0mDQ4rTJh4Kvf1.jpg,movie,2026-08-22T06:39:47.614562,pXGuY9qcSe0,Official Trailer,Trailer,https://www.youtube.com/watch?v=pXGuY9qcSe0
1589248,"My Best Friend, His Girlfriend and Me","Mein bester Freund, seine Freundin und ich",38.1466,4.0,14,2026-08-14,[35],"Olli and Matze are best friends living, working and planning to travel the world together — until Matze's romance with Rebecca turns it all upside down.",/aWLshM7DZECutuQVpMfhDiPZUQC.jpg,movie,2026-08-22T06:39:47.614565,,,,
1200320,Killing Faith,Killing Faith,5.7785,5.9,54,2025-10-03,"[53, 37]","In the summer of 1859, a widowed physician reluctantly agrees to take a recently freed slave and her mysterious Caucasian daughter on a five-day journey through the bloody West to find a distant town's Faith Healer. The woman believes her daughter is possessed. The doctor believes she simply carries The Sickness. Either way the fact remains that every living thing the girl touches mysteriously dies.",/lzqqjVZsQu8NZOeAYZffP5FKnRy.jpg,movie,2026-08-22T06:39:47.614568,XMnm5bpyI7o,Official Trailer,Trailer,https://www.youtube.com/watch?v=XMnm5bpyI7o
1391021,Once Upon a Time in the Middle East,欢迎来龙餐馆,36.4884,9.222,18,2026-08-08,"[18, 10752]","Xu Fu travels to the Middle East to work as a chef in a Chinese restaurant to pay off family debts, where he meets floor manager Ma Junsheng. Their Dragon Restaurant rises to fame, attracting crowds with authentic‑tasting Chinese food. But war breaks out, and local conditions take a drastic turn for the worse. No one can remain unaffected. What lies ahead for them? And how will the Dragon Restaurant hold on amid the war?",/wAuGgXjA7GV8NrKfmUKl2AP8vqG.jpg,movie,2026-08-22T06:39:47.936286,,,,
1480387,undertone,undertone,17.8083,6.041,587,2026-03-12,"[27, 9648]",The host of a popular paranormal podcast becomes haunted by terrifying recordings mysteriously sent her way.,/2PFgFMnrdCPXWiZl1PUvky7Mo9D.jpg,movie,2026-08-22T06:39:47.936295,1_TRSEcMvR0,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=1_TRSEcMvR0
1101412,Fall 2: Deadpoint,Fall 2: Deadpoint,27.5151,0.0,0,2026-08-07,[53],"On a perilous climb across Thailand's Mount Kwan, two climbers become trapped thousands of feet above the ground, where vertigo-inducing heights, sheer exposure, and impossible odds turn every moment into a fight for survival.",/p73G56bJGPa5y52cyqWscHR6NnN.jpg,movie,2026-08-22T06:39:47.936298,Krs0VDIjhmE,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=Krs0VDIjhmE
1235877,Jana Nayagan,ஜன நாயகன்,31.8534,5.5,14,2026-07-22,"[28, 18]","A clash of ideologies. One stands for the people, the other feeds on control. Their paths collided once before. Years later, a child’s silent fear ignites the past, drawing a former police officer into a battle far bigger than personal revenge.",/jt8pfSIdi47YpFMMWVRr8w5u2S0.jpg,movie,2026-08-22T06:39:47.936301,,,,
1185806,PAW Patrol: The Dino Movie,PAW Patrol: The Dino Movie,32.3877,7.0,34,2026-07-23,"[16, 12, 10751, 14, 35]","The Paw Patrol lands on a mysterious dinosaur island after a storm, where they meet Rex, a stranded pup. When Humdinger's reckless mining triggers a volcano, the team faces their biggest rescue mission yet to save the island.",/qnin56Syy5rbG7KCaxWY7SPuy6p.jpg,movie,2026-08-22T06:39:47.936304,xgI5iYmOf5Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=xgI5iYmOf5Q
1589248,"My Best Friend, His Girlfriend and Me","Mein bester Freund, seine Freundin und ich",38.1466,4.0,14,2026-08-14,[35],"Olli and Matze are best friends living, working and planning to travel the world together — until Matze's romance with Rebecca turns it all upside down.",/aWLshM7DZECutuQVpMfhDiPZUQC.jpg,movie,2026-08-22T06:39:47.936307,,,,
1588838,To the Max,La fiera,20.1565,5.69,29,2026-02-06,"[18, 12]",A group of friends bonded by their love for extreme sports discovers BASE jumping in wingsuits — but feeling like flying carries the highest risks.,/7KtjwHzp2EB5N63bZtxVb2gImjf.jpg,movie,2026-08-22T06:39:47.936309,,,,
1287145,Madfabulous,Madfabulous,5.1823,7.0,1,2026-06-05,"[36, 35, 18]","When the flamboyant Henry Paget arrives in 1890s North Wales to claim his aristocratic inheritance, his theatrical flair and defiant eccentricities send shockwaves through the upper-class elite, much to the amusement of the local townspeople. Alongside his spirited cousin, Lily, and loyal butler, Gelert, Henry tries to carve out his own identity as the Fifth Marquess, navigating suffocating traditions, scheming relatives, and the long shadow cast by his estranged father.",/6NRs224nLjg53aSuoRJK20t9zXC.jpg,movie,2026-08-22T06:39:47.936312,xuggTtSpnyI,Trailer,Trailer,https://www.youtube.com/watch?v=xuggTtSpnyI
1599668,Landship,Landship,8.3431,4.0,1,2026-06-26,[10752],"The Battle of Passchendaele, 1917. For three years the great war has been waging, and the two armies find themselves entrenched along the four-hundred-mile Western Front. At the start of a pivotal allied offensive to break the stalemate, the nine-man crew of a British MKIV Tank set out to destroy a series of heavily defended German bunkers.",/iYMX7oUGxHn6Z9pSqcAgl5r0E4N.jpg,movie,2026-08-22T06:39:47.936315,ALve3Nc5Nso,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=ALve3Nc5Nso
1736062,Disney Worldbuilders,Disney Worldbuilders,5.7281,0.0,0,2026-08-16,[99],"We sit down with some of the key figures shaping Disney’s most enduring stories for a series of intimate conversations about their early years, first sparks, and formative Disney memories — and how the worlds they once dreamed up are now taking shape at Disney destinations around the globe.",/fNhn4MpcGWkBPgGz62Ds0xlQIdA.jpg,movie,2026-08-22T06:39:47.936318,xF30YjpQd74,Official Trailer,Trailer,https://www.youtube.com/watch?v=xF30YjpQd74
403514,Dial 1975,Dial 1975,1.8276,0.0,0,2026-07-01,"[53, 18]","In 1975, India was declared in a state of emergency. This movie tells a story of that year and how the first mobile phone arrived to India.",/68M7izYXT9gGV5LOXfZ9OHyz0VO.jpg,movie,2026-08-22T06:39:47.936320,nOx_nO2VUC0,"DIAL 1975 OFFICIAL TRAILER | STARRING KAY KAY MENON, KIRTI KULHARI & PRAVESSH RANA |  STREAMING NOW.",Trailer,https://www.youtube.com/watch?v=nOx_nO2VUC0
1679730,THE RIBBON HERO,THE RIBBON HERO リボンヒーロー,15.4699,6.9,15,2026-08-07,"[16, 14, 18, 28]","When the monstrous Nergal devastates her kingdom, Princess Sapphire reawakens as the Ribbon Hero and fights to save her new home from the same dark fate.",/nUCkV0iODxbULZQ5vRN1sDjPrpk.jpg,movie,2026-08-22T06:39:47.936323,oJL-llloz24,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=oJL-llloz24
1409853,Neglected,Neglected,5.3041,6.4,9,2026-05-08,"[28, 53, 10770]",Detective Shaw is about to retire when he finds out on his last day of work that a serial killer has buried his son alive. He then races against the clock to solve three murders and find his son’s location before he runs out of air.,/A0gqKFmJ7OArcFob49PErNvzN66.jpg,movie,2026-08-22T06:39:47.936326,3CGMSMb1F_0,Official Trailer,Trailer,https://www.youtube.com/watch?v=3CGMSMb1F_0
1233413,Sinners,Sinners,30.2223,7.506,5042,2025-04-16,"[27, 28, 53]","Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",/fWPgbnt2LSqkQ6cdQc0SZN9CpLm.jpg,movie,2026-08-22T06:39:47.936329,l2h2lC0vlX4,Black American Sign Language Official Trailer,Trailer,https://www.youtube.com/watch?v=l2h2lC0vlX4
1435047,Invictus,爱是愤怒,3.2664,5.0,1,2026-06-19,"[80, 10749]","In both work and life, Liu Hao had always been the one looked down upon. That is, until he met Cai Cai—two young souls who fell deeply in love. Just as they were brimming with confidence, ready to embark on a bright future, a sudden accident overturned their lives completely. Faced with a cruel world and a humiliating existence, they chose divergent paths of resistance...",/px5DFjEhzSKRGZ5pSAUxokFC8rY.jpg,movie,2026-08-22T06:39:47.936331,,,,
791523,Wildwood,Wildwood,8.7462,0.0,0,2026-10-22,"[16, 12, 14]","After her baby brother is abducted by a murder of crows, headstrong teenager Prue McKeel launches a desperate rescue mission into an enchanted forest hidden just beyond Portland. Joined by hapless but loyal classmate Curtis, Prue risks it all as she navigates a world of bandits, talking animals and powerful figures driven by grief and ambition.",/8g7q6o54WfKWRmUQ0Ye8OskevUY.jpg,movie,2026-08-22T06:39:47.936334,dtr5JL1zkiM,Official Trailer,Trailer,https://www.youtube.com/watch?v=dtr5JL1zkiM
1308767,Young Washington,Young Washington,30.0267,7.7,89,2026-07-02,"[36, 10752, 18]","Before he led a nation, George Washington was a young soldier thrown into a global conflict. With alliances crumbling and war closing in, he must choose who to trust and confront the leader he's becoming.",/6CdoTKnRQHJkjRGxTefFGkPQplB.jpg,movie,2026-08-22T06:39:47.936336,LJek-kc384w,Official Trailer,Trailer,https://www.youtube.com/watch?v=LJek-kc384w
772506,Love is Love,Amor es amor,2.6544,0.0,0,2026-08-07,"[35, 10749]","Enrique Juarez is an up-and-coming Mexican Telenovela actor on the verge of becoming a leading man, that has to hide his true self in order to achieve stardom.",/ueIkf1QS8yy88CyX1TniCLd18Aj.jpg,movie,2026-08-22T06:39:47.936339,AlE1gH-qkZA,Love is love | Official Trailer New HULU,Trailer,https://www.youtube.com/watch?v=AlE1gH-qkZA
1465063,Forgotten Island,Forgotten Island,12.8384,0.0,0,2026-09-16,"[12, 16, 35, 10751, 14]","While celebrating their last night together, high school graduates and best friends Jo and Raissa stumble upon a mysterious portal that transports them to the fantastical island of Nakali. When they discover that the memories of their entire friendship are the price for returning home, Jo and Raissa will race to find a way to leave the island before they forget each other forever.",/kW1fH2jZZM5tVHwNaDdUOUXJvWU.jpg,movie,2026-08-22T06:39:47.936342,f7mFVeWnVLw,Official New Trailer,Trailer,https://www.youtube.com/watch?v=f7mFVeWnVLw
1623740,Snake 5: Monster City,大蛇5：怪兽都市,24.7322,5.7,3,2026-01-29,"[28, 12, 14, 27]","After escaping prison during a monster attack, convict Wu Chuan must navigate a city overrun by prehistoric creatures and lead a desperate fight to save his trapped mother and stop an ancient beast from destroying the city.",/pmphewalX6Npa5Aedimxq3yvYk0.jpg,movie,2026-08-22T06:39:47.936344,,,,
