tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
11782,Hard Boiled,1992-04-16,8.0452,7.522,975,"[28, 53, 80]",A cop who loses his partner in a shoot-out with gun smugglers goes on a mission to catch them. In order to get closer to the leaders of the ring he joins forces with an undercover cop who's working as a gangster hitman. They use all means of excessive force to find them.,2026-08-30T11:24:07.553298,N_XBwks_MB8,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=N_XBwks_MB8
1217584,Torrente for President,2026-03-13,8.6298,6.2,145,[35],"Years have passed since his last adventure, but José Luis Torrente, the most politically incorrect former cop in Spain, still sees himself as a national hero.",2026-08-30T11:24:07.553301,,,,
1124142,The Rivals of Amziah King,2026-08-13,8.519,7.0,25,"[80, 18, 53]","Deep within the backwoods of rural Oklahoma, charismatic and musically gifted Amziah King herds a bluegrass-playing band of misfits while overseeing the premier honey-making operation in town. When Amziah’s estranged foster daughter unexpectedly returns, Amziah leaps at the possibility to renew connection and create a family business. But the honey game is ruthless, and Amziah’s rivals threaten to destroy everything he has built.",2026-08-30T11:24:07.553304,GwSvAyaMGMo,Official Trailer,Trailer,https://www.youtube.com/watch?v=GwSvAyaMGMo
1857,The Transformers: The Movie,1986-08-08,8.71,7.1,621,"[16, 878, 28, 12, 10751]","The Autobots must stop a colossal planet-consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons.",2026-08-30T11:24:07.553308,z6d6brmcVDs,Official Trailer,Trailer,https://www.youtube.com/watch?v=z6d6brmcVDs
977942,The Uprising,2026-09-10,8.4625,0.0,0,"[18, 28, 36]","As war and plague devastate 14th-century England, a humble peasant ignites a rebellion, uniting an army of commoners to defy the King’s might in a desperate fight for justice and survival.",2026-08-30T11:24:07.553312,ZVkrhHebz1Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZVkrhHebz1Q
1137844,Mayday,2026-09-03,7.3777,0.0,0,"[12, 35, 28]","When a U.S. Navy pilot on a top-secret mission during the Cold War gets trapped behind enemy lines, his only chance at survival is to form an alliance with an eccentric ex-KGB agent.",2026-08-30T11:24:07.553329,om5Un9X720M,Official Trailer,Trailer,https://www.youtube.com/watch?v=om5Un9X720M
1284016,Power Ballad,2026-05-18,8.5055,7.057,97,"[35, 10402, 18]","When Rick, a past-his-prime wedding singer, meets fading boy-band star Danny during a gig, the two bond over music and a late-night jam session. But when Danny turns one of Rick’s songs into the hit that reignites his career, Rick sets out to reclaim the recognition he believes he deserves - even if it means risking everything he cares about.",2026-08-30T11:24:07.553333,-faiHUsbP_U,Official International Trailer,Trailer,https://www.youtube.com/watch?v=-faiHUsbP_U
1401778,Turbulence,2025-11-26,8.697,6.425,180,"[53, 28, 12, 18, 14]","Young married couple Zach and Emmy decide to take a hot air balloon trip across the Italian Dolomites to rekindle their relationship. When they and pilot Harry are joined by a third passenger, Julia, events unfold in ways they could never imagine five thousand meters in the air.",2026-08-30T11:24:07.553337,qbJt-u9L7cA,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=qbJt-u9L7cA
9327,The Nutty Professor,1996-06-28,6.9439,5.648,3188,"[35, 878, 10749]","When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",2026-08-30T11:24:07.941964,FFVbS0qm0TI,The Nutty Professor - Trailer,Trailer,https://www.youtube.com/watch?v=FFVbS0qm0TI
1751002,Juvenescence,2026-09-17,7.0437,0.0,0,"[35, 18]",An Australian coming of age comedy follows four teenagers navigating their final days at Edgewater High and all that comes with it.,2026-08-30T11:24:07.941978,0HR7pfHXuDg,Juvenescence (2026) | Official 4K Trailer,Trailer,https://www.youtube.com/watch?v=0HR7pfHXuDg
1187326,Tad and The Magic Lamp,2026-08-26,7.5989,4.0,2,"[16, 35, 10751]","Tadeo, his girlfriend Sara, and his friends Momia, Jeff, and Belzoni embark on an adventure after Tadeo accidentally unleashes an ancient spell.",2026-08-30T11:24:07.941982,8-Bjo_rXCkM,Official Trailer,Trailer,https://www.youtube.com/watch?v=8-Bjo_rXCkM
1284046,Onslaught,2026-09-02,7.4236,6.0,2,"[28, 53]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",2026-08-30T11:24:07.941986,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
586353,The Master and Margarita,2024-01-25,6.0394,6.8,164,"[14, 18]","A struggling writer in 1930s Soviet Moscow finds his life transformed when a mysterious professor arrives with his bizarre entourage, including a wisecracking trickster, a deadly assassin, a vampire maid, and a giant talking black cat, turning the city upside down while exposing the hypocrisy of those in power.",2026-08-30T11:24:07.941990,4ms2zEv1xH4,The Master and Margarita Launch Trailer,Trailer,https://www.youtube.com/watch?v=4ms2zEv1xH4
1160360,If I Had Legs I'd Kick You,2025-10-10,6.6028,6.336,402,[18],"With her life crashing down around her, Linda attempts to navigate her child's mysterious illness, her absent husband, a missing person, and an increasingly hostile relationship with her therapist.",2026-08-30T11:24:07.941993,ywFDoT7LBbQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=ywFDoT7LBbQ
1165366,De Gaulle: Résistance,2026-06-03,7.1073,7.811,183,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-08-30T11:24:07.941997,dKUArYoZ_0U,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=dKUArYoZ_0U
176983,One Piece Film: Z,2012-12-15,5.8578,7.501,573,"[16, 14, 28, 12]","Zephyr, now known as Z, rides the seas with only one goal: Destroy all pirates and their dreams at becoming King of Pirates. When Luffy and his crew encounter him at sea, not only are they utterly defeated by the man with an arm made of Seastone, Nami, Robin, and Chopper are turned 10 years younger due to Z's minion Ain. Luffy is so determined to win against him that he does not even notice Z's master plan that could sacrifice thousands of lives.",2026-08-30T11:24:07.942001,1gGt1Mg_zSo,One Piece Film: Z - Official Trailer,Trailer,https://www.youtube.com/watch?v=1gGt1Mg_zSo
1064307,Spermageddon,2024-12-28,6.981,6.511,139,"[16, 12, 14, 35]","Two narrative threads: one is an emerging love story between awkward teens Jens and Lisa, who are having sex for the first time; the other, an eventful quest of Simon the Semen and his friends to reach the golden goal, the Egg.",2026-08-30T11:24:07.942005,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1375441,Primetime,2026-09-11,6.901,0.0,0,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",2026-08-30T11:24:07.942009,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
1480382,The Voice of Hind Rajab,2025-09-10,6.4927,8.1,348,"[18, 36]","January 29, 2024. Red Crescent volunteers receive an emergency call. A five-year old girl is trapped in a car under fire in Gaza, pleading for rescue. While trying to keep her on the line, they do everything they can to get an ambulance to her. Her name was Hind Rajab.",2026-08-30T11:24:07.942013,JkeKrG0YONQ,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=JkeKrG0YONQ
1562032,Father Joe,2026-09-05,6.259,0.0,0,"[28, 80, 53]","Set in 1990s Manhattan, the film will see Sutherland play a priest who declares a one-man war on the city’s criminal underworld. Pacino steps into the role of a powerful mob boss whose empire collides with Father Joe’s violent crusade, while Anderson plays a young woman caught between danger and redemption under the priest’s protection.",2026-08-30T11:24:07.942017,,,,
1447853,Oasis: Don't Look Back in Anger,2026-09-10,6.7827,0.0,0,"[99, 10402]","Experience the meteoric rise of Oasis through rare footage and untold stories as the band reunites for Oasis Live '25, chronicling their journey from Manchester streets to global rock stardom.",2026-08-30T11:24:07.942020,6z_0B_lyRTo,Official Documentary Trailer,Trailer,https://www.youtube.com/watch?v=6z_0B_lyRTo
1088548,Bitter Christmas,2026-03-20,8.2019,6.3,124,"[18, 35]","After her mother dies in December, advertising director Elsa immerses herself in work to cope. When a panic attack forces her to take a break, she decides to travel to Lanzarote with her friend Patricia. The story of these women run parallel to that of a screenwriter and film director, exploring how life and fiction are inseparably linked, sometimes painfully so.",2026-08-30T11:24:07.942036,NUvdMKtFXBw,Official UK & IRE Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=NUvdMKtFXBw
1633056,All Wishes Come True!,2026-07-10,6.6312,7.9,20,"[35, 16, 14, 12]","Eight grassroot mortals use their street smarts and hilarious schemes to defy powerful gods, earning their title as the Eight Immortals.",2026-08-30T11:24:07.942040,mvpFrJ5O2Ww,International Ultimate Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=mvpFrJ5O2Ww
1380417,By Any Means,2026-09-02,6.2723,0.0,0,"[18, 53, 36]","A young Black FBI agent is sent into 1960s Mississippi to investigate a wave of brutal killings targeting civil rights leaders. Forced to work alongside notorious mafia hitman Greg Scarpa, he finds himself pulled into a deadly hunt where justice and vengeance begin to blur.",2026-08-30T11:24:07.942049,ej8pjisr0Pc,Official Trailer,Trailer,https://www.youtube.com/watch?v=ej8pjisr0Pc
1748841,Dark Hollow,2026-09-04,5.8324,0.0,0,"[27, 28, 878]","When a nightmarish monster emerges from the depths of an Appalachian coal mine, a young mother must hunt down the creature to protect her home and save her family.",2026-08-30T11:24:07.942053,m2pwAGOnDfQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=m2pwAGOnDfQ
1168719,Silent Friend,2026-01-15,6.2761,6.9,45,[18],"In the heart of a botanical garden in a medieval university town in Germany stands a majestic ginkgo tree. This silent witness has observed over a century the quiet rhythms of transformation across three human lives. At three distinct moments across the 20th and 21st centuries, these people — each carrying their own questions and inner struggles — inevitably find themselves drawn into the presence of this tree, full of mystery and meaning.",2026-08-30T11:24:07.942056,TaRZnpAmtJk,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=TaRZnpAmtJk
539745,Animal Farm,2026-04-30,5.7968,6.352,108,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-08-30T11:24:07.942061,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
843352,Legend of the White Dragon,2026-08-28,6.2916,7.5,2,"[28, 878]","Forced to hide in the shadows, fugitive hero Erik Reed must clear his name to reunite with his family. Standing in his way is a mysterious villain obsessed with destroying the White Dragon for good.",2026-08-30T11:24:07.942064,TJ5bCaaGIx4,Official Trailer,Trailer,https://www.youtube.com/watch?v=TJ5bCaaGIx4
