tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
61818,Late Night with Seth Meyers,Late Night with Seth Meyers,152.4493,5.098,133,2014-02-25,"[""US""]","[10767, 35]","Seth Meyers, who is ""Saturday Night Live's"" longest serving anchor on the show's wildly popular ""Weekend Update,"" takes over as host of NBC's ""Late Night"" — home to A-list celebrity guests, memorable comedy and the best in musical talent. As the Emmy Award-winning head writer for ""SNL,"" Meyers has established a reputation for sharp wit and perfectly timed comedy, and has gained fame for his spot-on jokes and satire. Meyers takes his departure from ""SNL"" to his new post at ""Late Night,"" as Jimmy Fallon moves to ""The Tonight Show"".",/u8VruEGv7mtyJihVn2CSA1u90pk.jpg,2026-09-10T10:46:34.443110
45140,Teen Titans Go!,Teen Titans Go!,163.1216,6.417,732,2013-04-23,"[""US""]","[16, 10759, 35, 10751, 10765]","Robin, Starfire, Raven, Beast Boy and Cyborg return in all-new, comedic adventures. They may be super heroes who save the world every day ... but somebody still has to do the laundry!",/kPKAigYUlWRpnfo4Ptiwlz4FWXU.jpg,2026-09-10T10:46:34.443114
2912,Jeopardy!,Jeopardy!,132.591,6.899,163,1984-09-10,"[""US""]","[10764, 10751]","America's favorite quiz show where contestants are presented with general knowledge clues in the form of answers, and must phrase their responses in question form.",/hfz0IgebqGENG6ZnuqKQKMFk2vy.jpg,2026-09-10T10:46:34.443118
4304,Xplay,Xplay,157.8165,8.5,4,2003-04-28,"[""US""]",[],"Xplay (previously GameSpot TV and Extended Play) is a TV program about video games. The program, known for its reviews and comedy skits, airs on G4 in the United States and had aired on G4 Canada in Canada (and briefly on YTV during its time as GameSpot TV), FUEL TV in Australia, Ego in Israel, GXT in Italy, MTV Russia & Rambler TV in Russia, Solar Sports in the Philippines and Adult Swim and MuchMusic in Latin America. The show ran between July 4, 1998, and January 23, 2013, and returned in November 2021 as a part of G4's relaunch.",/7ynD7g4U9hOODu1Jzf6VN4zQc6a.jpg,2026-09-10T10:46:34.443122
4656,Raw,Raw,141.6677,6.8,371,1993-01-11,"[""US""]",[10764],"A regularly scheduled, live, year-round program featuring some of the biggest WWE Superstars.",/fstEe6RsyNyPUnMwNcL20iNl0nE.jpg,2026-09-10T10:46:34.443126
299952,The Early Spring,早春晴朗,151.0348,8.2,11,2026-08-26,"[""CN""]",[18],"New to Beijing, Shang Zhitao crosses paths with Luan Nian, a true creative genius. Bold and open-hearted, she grows stronger step by step and gradually breaks through the defenses around Luan's guarded heart. Drawn to each other, they find themselves caught in an intense, on-again, off-again relationship in the urban jungle. To love is to summon all your courage and leave no regrets, to heal each other, and to grow together. But when love and her career pull her in different directions, she puts her career first. When she has come into her own and he has learned to soften his sharp edges, they finally stand as equals, ready to write a new ending together...",/lGFngmJWMO4HTPcI0sUGKBAFqMe.jpg,2026-09-10T10:46:34.443130
1668,Friends,Friends,142.5501,8.41,9381,1994-09-22,"[""US""]",[35],"Six young people from New York City, on their own and struggling to survive in the real world, find the companionship, comfort and support they get from each other to be the perfect antidote to the pressures of life.",/2koX1xLkpTQM4IZebYvKysFW1Nh.jpg,2026-09-10T10:46:34.443134
45768,Mais Você,Mais Você,156.4342,6.3,3,1999-10-18,"[""BR""]",[10767],,/d53oOa5dHSu7e7kobxdLyr8ZFdU.jpg,2026-09-10T10:46:34.443137
1405,Dexter,Dexter,141.52,8.239,5831,2006-10-01,"[""US""]","[80, 18, 9648]","Dexter Morgan, a blood spatter pattern analyst for the Miami Metro Police also leads a secret life as a serial killer, hunting down criminals who have slipped through the cracks of justice.",/q8dWfc4JwQuv3HayIZeO84jAXED.jpg,2026-09-10T10:46:34.443143
94664,Mushoku Tensei: Jobless Reincarnation,無職転生 ～異世界行ったら本気だす～,133.8128,8.409,1710,2021-01-11,"[""JP""]","[10759, 16, 10765]","When a 34-year-old underachiever gets run over by a truck, his story doesn't end there. Reincarnated in a new world as an infant, Rudy will seize every opportunity to live the life he's always wanted. Armed with new friends, some freshly acquired magical abilities, and the courage to do the things he's always dreamed of, he's embarking on an epic adventure—with all of his past experience intact!",/gLKOYIMyKlUHW0SVdskhgf9C0yy.jpg,2026-09-10T10:46:34.443147
82873,The Kelly Clarkson Show,The Kelly Clarkson Show,121.0424,6.3,72,2019-09-09,"[""US""]",[10767],"Kelly Clarkson presents the biggest newsmakers and names in film, television and music; as well as emerging new talent and everyday people who are beacons of hope in their communities.",/sBix25bie9UQFzbarN51DpFO5ky.jpg,2026-09-10T10:46:34.443150
4604,Smallville,Smallville,135.195,8.186,4586,2001-10-16,"[""US""]","[10765, 10759, 18]",The origins of the world’s greatest hero–from Krypton refugee Kal-el’s arrival on Earth through his tumultuous teen years to Clark Kent’s final steps toward embracing his destiny as the Man of Steel.,/mHZSq8LA5Dt48JjaOZ5tcPXQRVN.jpg,2026-09-10T10:46:34.767417
1911,Bones,Bones,133.855,8.176,3581,2005-09-13,"[""US""]","[80, 18]","Dr. Temperance Brennan and her colleagues at the Jeffersonian's Medico-Legal Lab assist Special Agent Seeley Booth with murder investigations when the remains are so badly decomposed, burned or destroyed that the standard identification methods are useless.",/eyTu5c8LniVciRZIOSHTvvkkgJa.jpg,2026-09-10T10:46:34.767429
7967,The Rachel Maddow Show,The Rachel Maddow Show,146.0745,5.9,30,2008-09-08,"[""US""]","[10763, 10767]","The Rachel Maddow Show is a daily news and opinion television program that airs on MSNBC, running in the 9:00 pm ET timeslot. It is hosted by Rachel Maddow, who gained popularity with her frequent appearances as a liberal pundit on various MSNBC programs. It is based on her former radio show of the same name. The show debuted on September 8, 2008.",/7Jzrp2piY29h8UgA2hEXsxCskt1.jpg,2026-09-10T10:46:34.767434
94997,House of the Dragon,House of the Dragon,130.791,8.382,7101,2022-08-21,"[""US""]","[10765, 18, 10759]","The Targaryen dynasty is at the absolute apex of its power, with more than 15 dragons under their yoke. Most empires crumble from such heights. In the case of the Targaryens, their slow fall begins when King Viserys breaks with a century of tradition by naming his daughter Rhaenyra heir to the Iron Throne. But when Viserys later fathers a son, the court is shocked when Rhaenyra retains her status as his heir, and seeds of division sow friction across the realm.",/7V0Ebks0GgpKvQ7QbLAIdX5dos4.jpg,2026-09-10T10:46:34.767438
30984,Bleach,BLEACH,132.1838,8.349,2265,2004-10-05,"[""JP""]","[10759, 16, 10765]","For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",/2EewmxXe72ogD0EaWM8gqa0ccIw.jpg,2026-09-10T10:46:34.767442
3034,Scene of the Crime,Tatort,130.0917,6.163,126,1970-11-29,"[""AT"", ""DE"", ""CH""]","[18, 80]","Tatort is a long-running German/Austrian/Swiss crime television series set in various parts of these countries. The show is broadcast on the channels of ARD in Germany, ORF in Austria and SF1 in Switzerland.",/yh43TKi9himQWhzrlWBxV8WjsFn.jpg,2026-09-10T10:46:34.767446
17887,7de Laan,7de Laan,122.7352,8.333,3,2000-04-04,"[""ZA""]",[10766],"7de Laan is an extraordinary microcosm where good and bad, evil and wholesome characters find themselves forming part of a wholesome community where no matter what – everyone counts and everyone cares…",/vQcC4Kcx0ZEXxmj0gUrfkFR14LU.jpg,2026-09-10T10:46:34.767450
35024,Show! Music Core,쇼! 음악중심,113.7658,7.0,1,2005-10-29,"[""KR""]",[10764],"Show! Music Core is a music show that has been aired since 2005. Not like any other music shows, this show doesn't include any charts or awards. There are a few segments such as This Week's Hot 3, Chart Up Core and Core of Rising Stars.",/AkoQr6axSoFdpTuPt0dY3WekIeY.jpg,2026-09-10T10:46:34.767454
71790,S.W.A.T.,S.W.A.T.,127.5032,8.032,1603,2017-11-02,"[""US""]","[80, 10759, 18]","A Los Angeles S.W.A.T. sergeant is assigned to lead a highly skilled unit in the community where he grew up. Torn between loyalty to the streets, where the cops are sometimes the enemy, and allegiance to his brothers in blue, he strategically straddles the two worlds.",/1l7vsAIkqOzrqiPwjO27Cb5QdfJ.jpg,2026-09-10T10:46:34.767458
40663,AIBOU: Tokyo Detective Duo,相棒,113.8497,7.5,24,2002-10-09,"[""JP""]","[18, 80, 9648]","Detective Ukyo Sugishita confronts crime on the basis of his own convictions. He has a partner that works for him in the Special Task Unit. For the first 7 seasons, Ukyo’s first partner is Kaoru Kameyama. He is a good-natured, hot-tempered, straightforward and somewhat scattered detective. Beginning in Season 8, Takeru Kanbe replaces Kameyama. Contrary to his predecessor, Takeru is a lanky, cool, conceited and confident detective. From Season 11 to Season 13, Ukyo’s partner is a young detective Toru Kai. Toru is a son of Deputy Director-General of The National Police Agency. But he became a detective by his own effort. And starting with Season 14, Ukyo’s current partner is Wataru Kaburagi, an elite bureaucrat who came to the Metropolitan Police Department on temporary assignment. As the first partner without any career of a police officer, he will face challenging cases together with Ukyo.",/8u8rCCeuBufMQ1VlGX0lruhDaPR.jpg,2026-09-10T10:46:34.767462
37678,The Voice,The Voice,115.4866,5.9,225,2011-04-26,"[""US""]",[10764],"The strongest vocalists from across the United states compete in a blockbusters vocal competition, the winner becomes “The Voice.” The show's innovative format features four stages of competition: the blind auditions, the battle rounds, the knockouts and, finally, the live performance shows.",/7ah1WExcMkzbq7sARCTmcC23tBr.jpg,2026-09-10T10:46:34.767466
44006,Chicago Fire,Chicago Fire,121.1953,8.409,2436,2012-10-10,"[""US""]",[18],"An edge-of-your-seat view into the lives of everyday heroes committed to one of America's noblest professions. For the firefighters, rescue squad and paramedics of Chicago Firehouse 51, no occupation is more stressful or dangerous, yet so rewarding and exhilarating. These courageous men and women are among the elite who forge headfirst into danger when everyone else is running the other way and whose actions make the difference between life and death.",/r915sk2JpthZSjHEgZKifWxgo6L.jpg,2026-09-10T10:46:34.767469
2288,Prison Break,Prison Break,126.8206,8.064,6142,2005-08-29,"[""US""]","[10759, 80, 18]","Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside out.",/wnmNPaLvhnMeOqnWlhNkYCZxtda.jpg,2026-09-10T10:46:34.767474
73586,Yellowstone,Yellowstone,116.6068,8.268,3321,2018-06-20,"[""US""]","[37, 18]","Follow the violent world of the Dutton family, who controls the largest contiguous ranch in the United States. Led by their patriarch John Dutton, the family defends their property against constant attack by land developers, an Indian reservation, and America’s first National Park.",/peNC0eyc3TQJa6x4TdKcBPNP4t0.jpg,2026-09-10T10:46:34.767478
25406,Jason and the Argonauts,Jason and the Argonauts,112.0719,6.494,77,2000-05-07,"[""US"", ""TR""]","[10751, 10759, 10765]","At a young age, Jason witnesses the brutal deposement and murder of his father at the hands of his uncle Pelias. Twenty years later, Jason returns home to claim his rightful place as king, but Pelias orders him to be executed, and in order to save himself Jason is forced to go on a dangerous quest to find the legendary Golden Fleece. So Jason gathers a motley crew of men and sets sail on the Argos.",/pYXkdXyqnmKFf01Yi6MkbfMczhv.jpg,2026-09-10T10:46:34.767482
37057,CITV Breakfast,CITV Breakfast,115.7883,0.0,0,1999-01-04,"[""GB""]",[10762],"CITV Breakfast is a British digital television station owned by ITV Breakfast Limited, part of ITV plc. It broadcasts every morning between 06:00 and 09:25. It was originally designed to complement its sister channel GMTV, and offered children's programming every day. On weekdays teleshopping was shown for the first half hour until 6.30am followed by Action Stations! until 9.25am.

Weekends changed to pre-school programming, with Wakey! Wakey! airing 06:00 to 09:00 on Saturdays and Sundays. A teleshopping strand was featured on Saturdays and Sundays airing from 09:00-09:25. A repeat of The Sunday Programme was aired at 07:55-08:55 each Sunday from 1999-2008. The station closed down at 09:25, although viewers didn't notice any changeover between GMTV2 and CITV.

On 17 March 2008, ITV2 and its one-hour timeshift channel have been broadcasting 24 hours a day, meaning GMTV2 programming moved from ITV2 to ITV4, broadcasting its usual hours. The stand continues to be simulcast on CITV.

As of November 2006, a one hour delayed version of GMTV2 had been available on ITV2+1 on Sky and also on Freeview, running from 07:00 to 10:25, however due to the change from ITV2 to ITV4, GMTV2 was available one hour later on ITV4+1 on Sky Channel 180.",,2026-09-10T10:46:34.767486
46034,Die Küchenschlacht,Die Küchenschlacht,119.2908,8.0,1,2008-01-14,"[""DE""]",[10764],,/j2n5W9DRdz68hqoWyHIpMUIBx7L.jpg,2026-09-10T10:46:34.767489
40694,Lenßen & Partner,Lenßen & Partner,113.3922,6.5,1,2003-03-10,"[""DE""]","[10764, 80]",Attorney Ingo Lenssen and his team of investigators who specialize in sensitive cases involving clients who prefer private investigations to legal advice.,/wJhQ0nIBMH5tScrXFA9BjqpONnN.jpg,2026-09-10T10:46:34.767494
70753,Doble tentación,Doble tentación,155.5769,2.0,1,2017-01-16,"[""CL""]",[10764],,/qNHiTJhbKBapEQYQIBqMB05h69D.jpg,2026-09-10T10:46:34.767497
124364,FROM,FROM,126.8139,8.493,4245,2022-02-20,"[""US""]","[9648, 18, 10765]","Unravel the mystery of a nightmarish town in middle America that traps all those who enter. As the unwilling residents fight to keep a sense of normalcy and search for a way out, they must also survive the threats of the surrounding forest – including the terrifying creatures that come out when the sun goes down.",/pRtJagIxpfODzzb0T0NAvZSzErC.jpg,2026-09-10T10:46:34.767501
