tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
110,Three Colors: Red,1994-05-12,10.0833,7.888,1591,"[18, 9648, 10749]","Part-time model Valentine unexpectedly befriends a retired judge after she runs over his dog. At first, the grumpy man shows no concern about the dog, and Valentine decides to keep it. But the two form a bond when she returns to his house and catches him listening to his neighbors’ phone calls.",2026-09-02T10:46:50.043158,1fQQBbcfL5E,Three Colors: Red (1994) - Trailer,Trailer,https://www.youtube.com/watch?v=1fQQBbcfL5E
977942,The Uprising,2026-09-10,10.4436,0.0,0,"[18, 28, 36]","As war and plague devastate 14th-century England, a humble peasant ignites a rebellion, uniting an army of commoners to defy the King’s might in a desperate fight for justice and survival.",2026-09-02T10:46:50.043161,ZVkrhHebz1Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZVkrhHebz1Q
1386315,The Runner,2026-09-03,8.2741,0.0,0,"[28, 53]","A high-powered attorney must race through London, following the cryptic commands of a mysterious caller, as she fights against time to save her abducted son.",2026-09-02T10:46:50.043165,zz4rsZLcauY,Official Trailer,Trailer,https://www.youtube.com/watch?v=zz4rsZLcauY
242828,When Marnie Was There,2014-07-19,8.0416,7.921,2012,"[16, 18, 10751]","Upon being sent to live with relatives in the countryside due to an illness, an emotionally distant adolescent girl becomes obsessed with an abandoned mansion and infatuated with a girl who lives there - a girl who may or may not be real.",2026-09-02T10:46:50.043168,jjmrxqcQdYg,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=jjmrxqcQdYg
1198654,Bad Apples,2026-09-09,8.5027,0.0,0,"[35, 53]",A struggling primary school teacher begins to make some questionable decisions after one of her students is injured.,2026-09-02T10:46:50.043171,4nhu80EmVQE,Official Trailer,Trailer,https://www.youtube.com/watch?v=4nhu80EmVQE
843352,Legend of the White Dragon,2026-08-28,7.63,7.5,2,"[28, 878]","Forced to hide in the shadows, fugitive hero Erik Reed must clear his name to reunite with his family. Standing in his way is a mysterious villain obsessed with destroying the White Dragon for good.",2026-09-02T10:46:50.043185,TJ5bCaaGIx4,Official Trailer,Trailer,https://www.youtube.com/watch?v=TJ5bCaaGIx4
1375441,Primetime,2026-09-11,10.8656,0.0,0,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",2026-09-02T10:46:50.043189,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
539745,Animal Farm,2026-04-30,7.7532,6.4,108,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-09-02T10:46:50.043193,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
1160360,If I Had Legs I'd Kick You,2025-10-10,8.8648,6.334,404,[18],"With her life crashing down around her, Linda attempts to navigate her child's mysterious illness, her absent husband, a missing person, and an increasingly hostile relationship with her therapist.",2026-09-02T10:46:50.439610,ywFDoT7LBbQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=ywFDoT7LBbQ
1064307,Spermageddon,2024-12-28,8.0813,6.5,139,"[16, 12, 14, 35]","Two narrative threads: one is an emerging love story between awkward teens Jens and Lisa, who are having sex for the first time; the other, an eventful quest of Simon the Semen and his friends to reach the golden goal, the Egg.",2026-09-02T10:46:50.439621,a9qxc6AWdPg,Official Trailer 1,Trailer,https://www.youtube.com/watch?v=a9qxc6AWdPg
1746787,Miss Intrams,2026-09-23,8.9525,0.0,0,[],"A queer transmasc college student enters the campus Miss Intramurals pageant not to win, but to understand: is this who she is? Or is this the farewell to who she was?",2026-09-02T10:46:50.439625,,,,
109,Three Colors: White,1994-01-26,6.3135,7.44,1361,"[35, 18, 9648]","Polish immigrant Karol Karol finds himself out of a marriage, a job and a country when his French wife, Dominique, divorces him after six months due to his impotence. Forced to leave France after losing the business they jointly owned, Karol enlists fellow Polish expatriate Mikołaj to smuggle him back to their homeland.",2026-09-02T10:46:50.439629,mfw46ZiSScw,Three Colors: White (1994) - Trailer,Trailer,https://www.youtube.com/watch?v=mfw46ZiSScw
1228834,The Fix,2026-09-11,6.5916,0.0,0,"[28, 53]","Disillusioned by the end of the war in Afghanistan, a group of disgraced, war-torn ex-CIA operatives set out to Tehran to take down a life-changing score.",2026-09-02T10:46:50.439633,NYC0v8xqQdM,Official Trailer,Trailer,https://www.youtube.com/watch?v=NYC0v8xqQdM
1280015,Sunny Dancer,2026-08-12,8.4931,7.0,11,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-09-02T10:46:50.439636,-W_a2oCFNOY,Official US Trailer,Trailer,https://www.youtube.com/watch?v=-W_a2oCFNOY
1165366,De Gaulle: Résistance,2026-06-03,6.5895,7.8,186,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-09-02T10:46:50.439644,dKUArYoZ_0U,Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=dKUArYoZ_0U
1422041,La bola negra,2026-09-25,6.7425,0.0,0,"[18, 10752]","The intertwined lives of three men in three different eras, three lives intimately linked by sexuality and desire, pain, and legacy.",2026-09-02T10:46:50.439647,,,,
16664,All About Lily Chou-Chou,2001-10-06,6.5361,7.46,314,"[18, 80]","Charts the troubled teenage years of students Yūichi Hasumi and Shūsuke Hoshino, exploring the shifting and complex power dynamics of their relationship against the backdrop of Yūichi's love for the dreamy and abstract music of pop star Lily Chou-Chou.",2026-09-02T10:46:50.439651,Kwlh-z2R8QE,Trailer,Trailer,https://www.youtube.com/watch?v=Kwlh-z2R8QE
1284460,Alpha,2025-08-20,6.4696,6.199,136,"[27, 18, 878]","Alpha, a troubled 13-year-old lives with her single mom. Their world collapses the day she returns from school with a tattoo on her arm.",2026-09-02T10:46:50.439654,4Cc2A-YLARs,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=4Cc2A-YLARs
1751002,Juvenescence,2026-09-17,6.4244,0.0,0,"[35, 18]",An Australian coming of age comedy follows four teenagers navigating their final days at Edgewater High and all that comes with it.,2026-09-02T10:46:50.439657,0HR7pfHXuDg,Juvenescence (2026) | Official 4K Trailer,Trailer,https://www.youtube.com/watch?v=0HR7pfHXuDg
1754942,Moon River,2026-08-22,7.0924,0.0,0,[18],"In the Amazon, Fábio and Igor experience a territory of discovery during their youth. This journey is interrupted by the departure of Fábio to another city. Twenty years later they meet again and, between memories and silences, they realize that they no longer remember the territory they once lived, only the fragmented and constantly shifting sentimental map, like the waters of the Benfica River.",2026-09-02T10:46:50.439661,,,,
1522380,Multwoh,2026-09-23,6.9313,0.0,0,"[27, 35, 10749]","When a college queer dies suddenly in their dorm, they return as a ghost — not to seek revenge, but to say the one thing they never found the courage to say in life: ""I love you"".",2026-09-02T10:46:50.439664,h7uc364SDyg,"Multwoh (Patay Na Patay Sa 'Yo) (CinePanalo 2026) Official Trailer - Sassa Gurl, Joao Constancia",Trailer,https://www.youtube.com/watch?v=h7uc364SDyg
1503762,Sense and Sensibility,2026-09-23,5.8222,0.0,0,"[18, 10749]","A charming, witty, and deeply relatable story of love and sisterhood.",2026-09-02T10:46:50.439668,mcrwcvad84U,Official Trailer,Trailer,https://www.youtube.com/watch?v=mcrwcvad84U
1476682,Gail Daughtry and the Celebrity Sex Pass,2026-07-09,8.9186,6.5,26,[35],"Small-town Kansas hairdresser Gail Daughtry's fiancé uses his 'celebrity sex pass' on Jennifer Aniston, prompting Gail to travel to LA with her friend Otto to find her own pass, Jon Hamm, to even the score.",2026-09-02T10:46:50.439671,GEbaLieo_Kw,Official Trailer,Trailer,https://www.youtube.com/watch?v=GEbaLieo_Kw
1061798,Jim Queen,2026-06-17,6.1548,7.9,83,"[16, 35]","When Heterosis - a mysterious virus that turns gay men straight sweeps through the Parisian gay scene, Jim, the six packed sovereign of the Gym Queens, goes from Pride royalty to social outcast. With only Lucien, a freshly-out twink with more heart than abs, still by his side, Jim must race to find a cure before the disease erases the community that once worshipped him.",2026-09-02T10:46:50.439674,CHof1Bc8oeM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=CHof1Bc8oeM
1284186,Sacrifice,2026-04-09,5.4741,5.071,7,"[12, 35, 28]","At an elite fundraising gala, celebrities and socialites find themselves in danger when armed activists storm the venue in pursuit of a legendary relic that could unlock supernatural powers.",2026-09-02T10:46:50.439678,,,,
1165369,De Gaulle: Liberté,2026-06-26,6.4911,7.837,172,"[36, 18]","Part two of a two-part biopic following French army officer Charles De Gaulle's life and political commitment between 1940 and 1945, and trace his development towards a political career.",2026-09-02T10:46:50.439681,J6MRNchmZkY,DE GAULLE: FILM 2 - LIBERTÉ - Official Trailer HD,Trailer,https://www.youtube.com/watch?v=J6MRNchmZkY
1432547,ALL YOU NEED IS KILL,2026-01-09,7.9354,6.375,32,"[16, 28, 9648, 878]","When a massive alien flower known as ""Darol"" unexpectedly erupts in a deadly event, unleashing monstrous creatures that decimate the population of Japan, Rita is caught in the destruction—and killed. But then she wakes up again. And again. Caught in an endless time loop, Rita must navigate the trauma and repetition of death until she crosses paths with Keiji, a shy young man trapped in the same cycle. Together, they fight to break free from the loop and find meaning in the chaos around them.",2026-09-02T10:46:50.439685,0YpXN40vIxM,Official English Trailer,Trailer,https://www.youtube.com/watch?v=0YpXN40vIxM
17101,Bleach the Movie: The DiamondDust Rebellion,2007-12-22,5.635,6.773,203,"[28, 16, 53]","When an artifact known as the ""King's Seal"" is stolen during transport from Soul Society, Hitsugaya Toushirou is assigned to retrieve it. Toushirou goes missing after a battle with the thieves, leading Seireitei to suspect him of treachery. They order his immediate capture and execution. Unwilling to believe him capable of such a crime, Ichigo, Rangiku, Rukia, and Renji set out to find Toushirou.",2026-09-02T10:46:50.439688,ZutJnBCn8tE,Bleach : The Diamond Dust Rebellion movie 2 trailer HD,Trailer,https://www.youtube.com/watch?v=ZutJnBCn8tE
