tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
78648,Amazing Saturday,놀라운 토요일,127.921,7.6,10,2018-04-07,"[""KR""]","[35, 10764]","A group of hungry celebrities listen to poppin’ tunes, from recent hits to all-time-favorites, to correctly dictate a part of the lyrics.

The songs may sound familiar, but the part they must dictate are unclear to the naked ear, as the lyrics are slurred, muffled by strong beats, etc.

If they get the lyrics right, they get to share exquisite regional dishes. But if they get them wrong, a professional eater gobbles it up instead.",/nEwybsfZBSPjcZamPpKDTaTI5g.jpg,2026-09-11T10:44:11.368667
7967,The Rachel Maddow Show,The Rachel Maddow Show,110.0272,5.9,30,2008-09-08,"[""US""]","[10763, 10767]","The Rachel Maddow Show is a daily news and opinion television program that airs on MSNBC, running in the 9:00 pm ET timeslot. It is hosted by Rachel Maddow, who gained popularity with her frequent appearances as a liberal pundit on various MSNBC programs. It is based on her former radio show of the same name. The show debuted on September 8, 2008.",/nm4ubPrrnksdaD9EAvqzClfGlFo.jpg,2026-09-11T10:44:11.368672
226741,ANIME MANGA EXPLOSION,ANIME MANGA EXPLOSION,141.168,0.0,0,2023-04-30,"[""JP""]",[99],"The size of the Japanese animation market was 2,426 billion yen by 2020. More than half of that amount came from overseas sales. The manga market is also expanding, reaching 675.9 billion yen in 2021. Those unique visuals and stories from Japan have struck a chord with fans around the world and are growing into a huge industry. ANIME MANGA EXPLOSION will actively feature major works that are highly recognized by overseas fans and reveal the secrets of Japanese anime and manga creation through the series.",/w7IZcIx7i8QpZypjHd0Fv7fpOtE.jpg,2026-09-11T10:44:11.368677
1668,Friends,Friends,137.3871,8.409,9384,1994-09-22,"[""US""]",[35],"Six young people from New York City, on their own and struggling to survive in the real world, find the companionship, comfort and support they get from each other to be the perfect antidote to the pressures of life.",/2koX1xLkpTQM4IZebYvKysFW1Nh.jpg,2026-09-11T10:44:11.368682
4656,Raw,Raw,120.1821,6.8,371,1993-01-11,"[""US""]",[10764],"A regularly scheduled, live, year-round program featuring some of the biggest WWE Superstars.",/fstEe6RsyNyPUnMwNcL20iNl0nE.jpg,2026-09-11T10:44:11.368687
1405,Dexter,Dexter,132.1422,8.241,5833,2006-10-01,"[""US""]","[80, 18, 9648]","Dexter Morgan, a blood spatter pattern analyst for the Miami Metro Police also leads a secret life as a serial killer, hunting down criminals who have slipped through the cracks of justice.",/q8dWfc4JwQuv3HayIZeO84jAXED.jpg,2026-09-11T10:44:11.368692
310751,哆啦A梦TV版,哆啦A梦TV版,101.7141,0.0,0,1979-04-02,"[""CN""]","[10762, 16]",,/wmydskWjF621H31lF8RVQeRZavf.jpg,2026-09-11T10:44:11.368697
221468,Hollywood Squares,Hollywood Squares,105.8764,7.571,7,1998-09-14,"[""US""]",[],"On September 14, 1998, a Hollywood Squares revival debuted with Tom Bergeron as its host. In addition to her production duties, Whoopi Goldberg served as the permanent center square, with series head writer Bruce Vilanch, Gilbert Gottfried, Martin Mull, and Caroline Rhea as regular panelists and Brad Garrett, Bobcat Goldthwait, Jeffrey Tambor, George Wallace, Kathy Griffin and various others as semi-regular panelists. Shadoe Stevens returned to announce, although he was not given a square on the panel as he had been when John Davidson was host.",/vHwgcxGQH8KpgTL4KEV4eG2IAn8.jpg,2026-09-11T10:44:11.368713
16322,X Factor,X Factor,135.6965,7.5,12,2008-03-10,"[""IT""]","[10764, 10751]","X Factor is the Italian version of the British musical talent show The X Factor. The first four seasons aired on Rai 2, but since 2011 it has been broadcast on Sky Uno, with reruns on TV8, after Rai dropped the show due to high costs. Sky Italia acquired the format, extending its broadcast until 2024. Starting from the eleventh season, RTL 102.5 became the official radio station, replacing Radio Deejay and Radio 105. The show was hosted by Francesco Facchinetti (2008-2010), Alessandro Cattelan (2011-2020), Ludovico Tersigni (2021), and Francesca Michielin (2022-2023). From 2024 onwards, Giorgia will take over as host. Since the seventh season, the show has been produced by Fremantle Italia without the collaboration of Magnolia, which had produced the selection episodes in the early seasons.",/tGIDuv3ySOGk8agG34fKMZI7BTB.jpg,2026-09-11T10:44:11.368718
4604,Smallville,Smallville,123.2382,8.186,4587,2001-10-16,"[""US""]","[10765, 10759, 18]",The origins of the world’s greatest hero–from Krypton refugee Kal-el’s arrival on Earth through his tumultuous teen years to Clark Kent’s final steps toward embracing his destiny as the Man of Steel.,/mHZSq8LA5Dt48JjaOZ5tcPXQRVN.jpg,2026-09-11T10:44:11.368723
1911,Bones,Bones,119.7116,8.176,3582,2005-09-13,"[""US""]","[80, 18]","Dr. Temperance Brennan and her colleagues at the Jeffersonian's Medico-Legal Lab assist Special Agent Seeley Booth with murder investigations when the remains are so badly decomposed, burned or destroyed that the standard identification methods are useless.",/eyTu5c8LniVciRZIOSHTvvkkgJa.jpg,2026-09-11T10:44:11.678159
94664,Mushoku Tensei: Jobless Reincarnation,無職転生 ～異世界行ったら本気だす～,135.0974,8.409,1710,2021-01-11,"[""JP""]","[10759, 16, 10765]","When a 34-year-old underachiever gets run over by a truck, his story doesn't end there. Reincarnated in a new world as an infant, Rudy will seize every opportunity to live the life he's always wanted. Armed with new friends, some freshly acquired magical abilities, and the courage to do the things he's always dreamed of, he's embarking on an epic adventure—with all of his past experience intact!",/gLKOYIMyKlUHW0SVdskhgf9C0yy.jpg,2026-09-11T10:44:11.678171
2912,Jeopardy!,Jeopardy!,102.9703,6.899,163,1984-09-10,"[""US""]","[10764, 10751]","America's favorite quiz show where contestants are presented with general knowledge clues in the form of answers, and must phrase their responses in question form.",/hfz0IgebqGENG6ZnuqKQKMFk2vy.jpg,2026-09-11T10:44:11.678177
10871,Hotel Cæsar,Hotel Cæsar,158.0297,3.6,13,1998-10-24,"[""NO""]","[18, 10766]","Hotel Cæsar is a Norwegian soap opera that has been broadcast Monday to Friday on TV 2 since 1998. It was created by Swedish duo Peter Emanuel Falck and Christian Wikander. The show consists of more than 2,500 episodes, making it the longest running drama in television in Scandinavia.",/h6xfU17d5K06tQEcSNNKSqpyLMm.jpg,2026-09-11T10:44:11.678182
30984,Bleach,BLEACH,114.3984,8.3,2266,2004-10-05,"[""JP""]","[10759, 16, 10765]","For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",/2EewmxXe72ogD0EaWM8gqa0ccIw.jpg,2026-09-11T10:44:11.678188
94997,House of the Dragon,House of the Dragon,123.9378,8.382,7105,2022-08-21,"[""US""]","[10765, 18, 10759]","The Targaryen dynasty is at the absolute apex of its power, with more than 15 dragons under their yoke. Most empires crumble from such heights. In the case of the Targaryens, their slow fall begins when King Viserys breaks with a century of tradition by naming his daughter Rhaenyra heir to the Iron Throne. But when Viserys later fathers a son, the court is shocked when Rhaenyra retains her status as his heir, and seeds of division sow friction across the realm.",/7V0Ebks0GgpKvQ7QbLAIdX5dos4.jpg,2026-09-11T10:44:11.678193
299952,The Early Spring,早春晴朗,130.3641,8.375,12,2026-08-26,"[""CN""]",[18],"New to Beijing, Shang Zhitao crosses paths with Luan Nian, a true creative genius. Bold and open-hearted, she grows stronger step by step and gradually breaks through the defenses around Luan's guarded heart. Drawn to each other, they find themselves caught in an intense, on-again, off-again relationship in the urban jungle. To love is to summon all your courage and leave no regrets, to heal each other, and to grow together. But when love and her career pull her in different directions, she puts her career first. When she has come into her own and he has learned to soften his sharp edges, they finally stand as equals, ready to write a new ending together...",/lGFngmJWMO4HTPcI0sUGKBAFqMe.jpg,2026-09-11T10:44:11.678198
3034,Scene of the Crime,Tatort,107.2911,6.163,126,1970-11-29,"[""AT"", ""DE"", ""CH""]","[18, 80]","Tatort is a long-running German/Austrian/Swiss crime television series set in various parts of these countries. The show is broadcast on the channels of ARD in Germany, ORF in Austria and SF1 in Switzerland.",/yh43TKi9himQWhzrlWBxV8WjsFn.jpg,2026-09-11T10:44:11.678204
14610,Secret Lives,Salatut elämät,128.7453,4.2,23,1999-01-25,"[""FI""]","[10766, 18]",Salatut elämät (Secret Lives) is a Finnish television soap opera that premiered on MTV3 on 25 January 1999. The series' storylines follow the daily lives of several families who live in the same apartment block in Helsinki.,/ugYAGyxwajuplDUUYT8Bzbj8eNR.jpg,2026-09-11T10:44:11.678209
69557,Fauda,פאודה,134.9221,7.4,271,2015-02-15,"[""IL""]","[18, 10759, 10768]","A top Israeli agent comes out of retirement to hunt for a Palestinian militant he thought he'd killed, setting a chaotic chain of events into motion.",/bc6XIKP1TrnugYMzIIUz9YCL8VM.jpg,2026-09-11T10:44:11.678214
71790,S.W.A.T.,S.W.A.T.,115.8515,8.032,1603,2017-11-02,"[""US""]","[80, 10759, 18]","A Los Angeles S.W.A.T. sergeant is assigned to lead a highly skilled unit in the community where he grew up. Torn between loyalty to the streets, where the cops are sometimes the enemy, and allegiance to his brothers in blue, he strategically straddles the two worlds.",/1l7vsAIkqOzrqiPwjO27Cb5QdfJ.jpg,2026-09-11T10:44:11.678220
2288,Prison Break,Prison Break,117.6678,8.064,6143,2005-08-29,"[""US""]","[10759, 80, 18]","Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside out.",/wnmNPaLvhnMeOqnWlhNkYCZxtda.jpg,2026-09-11T10:44:11.678225
124364,FROM,FROM,123.2718,8.493,4247,2022-02-20,"[""US""]","[9648, 18, 10765]","Unravel the mystery of a nightmarish town in middle America that traps all those who enter. As the unwilling residents fight to keep a sense of normalcy and search for a way out, they must also survive the threats of the surrounding forest – including the terrifying creatures that come out when the sun goes down.",/pRtJagIxpfODzzb0T0NAvZSzErC.jpg,2026-09-11T10:44:11.678230
65282,Home Alone,나 혼자 산다,126.5611,7.5,18,2013-03-22,"[""KR""]",[10764],"It can be a badge of honor to be “single.” “I Live Alone” is a documentary-style South Korean reality series that follows the members of a self-formed club called Rainbow, which is comprised of  celebrities who are single and live alone.",/1hqGagr94soBq70Lq7tPHvNmmxy.jpg,2026-09-11T10:44:11.678239
3452,Frasier,Frasier,93.5368,7.703,932,1993-09-16,"[""US""]","[35, 10751]","After many years spent at the “Cheers” bar, Frasier moves back home to Seattle to work as a radio psychiatrist after his policeman father gets shot in the hip on duty.",/gYAb6GCVEFsU9hzMCG5rxaxoIv3.jpg,2026-09-11T10:44:11.678245
17887,7de Laan,7de Laan,92.4393,8.333,3,2000-04-04,"[""ZA""]",[10766],"7de Laan is an extraordinary microcosm where good and bad, evil and wholesome characters find themselves forming part of a wholesome community where no matter what – everyone counts and everyone cares…",/vQcC4Kcx0ZEXxmj0gUrfkFR14LU.jpg,2026-09-11T10:44:11.678250
32798,Hawaii Five-0,Hawaii Five-0,111.0292,7.733,1903,2010-09-20,"[""US""]","[80, 18, 10759]","Steve McGarrett returns home to Oahu, in order to find his father's killer. The governor offers him the chance to run his own task force (Five-0). Steve's team is joined by Chin Ho Kelly, Danny ""Danno"" Williams, and Kono Kalakaua.",/sIdCKlmM2nU4akIvFQaAIiU8YES.jpg,2026-09-11T10:44:11.678255
1620,CSI: Miami,CSI: Miami,107.5124,7.68,1744,2002-09-23,"[""US""]","[18, 9648, 80]","The show follows Crime Scene Investigators working for the Miami-Dade Police Department as they use physical evidence, similar to their Las Vegas counterparts, to solve grisly murders. The series mixes deduction, gritty subject matter, and character-driven drama in the same vein as the original series in the CSI franchise, except that the Miami CSIs are cops first, scientists second.",/pNW64pjaHvf6purNaFhq4SHYRfl.jpg,2026-09-11T10:44:11.678260
82873,The Kelly Clarkson Show,The Kelly Clarkson Show,96.4886,6.3,72,2019-09-09,"[""US""]",[10767],"Kelly Clarkson presents the biggest newsmakers and names in film, television and music; as well as emerging new talent and everyday people who are beacons of hope in their communities.",/sBix25bie9UQFzbarN51DpFO5ky.jpg,2026-09-11T10:44:11.678266
11890,"Goede Tijden, Slechte Tijden","Goede Tijden, Slechte Tijden",120.7574,5.3,21,1990-10-01,"[""NL""]",[10766],"Goede tijden, slechte tijden, also known as GTST, is the longest-running Dutch soap opera,  revolving around the lives of the families Alberts, Sanders, De Jong, Van Houten and Bouwhuis. It all takes place in the fictional town of Meerdijk.",/p1oXgtJ0q0wAcEp3tHA5DpiynxL.jpg,2026-09-11T10:44:11.678271
