tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1284465,The Death of Robin Hood,2026-06-18,110.4461,6.273,260,"[12, 18, 28]","Grappling with his past after a life of crime and murder, Robin Hood finds himself gravely injured after a battle he thought would be his last. In the hands of a mysterious woman, he is offered a chance at salvation.",2026-09-01T11:13:11.178285,tlSDDuWxO_0,Official Trailer,Trailer,https://www.youtube.com/watch?v=tlSDDuWxO_0
1384216,The Dog Stars,2026-08-26,120.46,6.8,134,"[878, 12, 53]","After the world's population has been ravaged by a pandemic, a man lives a lonesome existence in a Colorado airplane hangar with his dog and a dour gunman he has befriended. When a mysterious transmission comes through on the radio while he’s flying his old Cessna, it sparks a hunt for the provenance of the sound.",2026-09-01T11:13:11.178289,-xSxaE1ClEE,Official Trailer,Trailer,https://www.youtube.com/watch?v=-xSxaE1ClEE
1127384,Deep Water,2026-04-30,81.2198,7.124,448,"[27, 53]",A group of international passengers on a flight from Los Angeles to Shanghai is forced to make an emergency landing in shark-infested waters. The terrified group is forced to work together and overcome their differences if they hope to escape their sinking plane and the frenzy of sharks drawn to the wreckage.,2026-09-01T11:13:11.178293,f0ptq0Lzdh8,Official Trailer,Trailer,https://www.youtube.com/watch?v=f0ptq0Lzdh8
299534,Avengers: Endgame,2019-04-24,65.89,8.241,28510,"[12, 878, 28]","After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",2026-09-01T11:13:11.178297,L2NAh3CIdig,Encore Official Trailer,Trailer,https://www.youtube.com/watch?v=L2NAh3CIdig
950028,The Invite,2026-06-25,56.0014,7.27,398,"[35, 18, 10749]","Joe and Angela's marriage is on thin ice. When they invite their enigmatic upstairs neighbors for a dinner party, the night spirals into unexpected places. Have they reignited the spark or lit the match that burns it all down?",2026-09-01T11:13:11.178301,nelkiuezJxg,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=nelkiuezJxg
1564614,Leviticus,2026-06-17,52.5043,6.682,450,"[27, 10749]",Two teenage boys must escape a violent entity that takes the form of the person they desire most:  each other.,2026-09-01T11:13:11.178304,WXuK0vlFxII,Official Trailer,Trailer,https://www.youtube.com/watch?v=WXuK0vlFxII
822653,Puella Magi Madoka Magica the Movie -Walpurgisnacht: Rising-,2026-08-28,53.3466,0.0,0,"[16, 18, 9648, 14]","After the events of Rebellion, the world appears to be in balance—but that peace is fragile. As a new threat connected to Walpurgisnacht emerges, Homura Akemi is forced to face the consequences of her choices and question how far she is willing to go to protect Madoka.",2026-09-01T11:13:11.178308,g0CsWEIb6D4,Official Trailer 3 [Subtitled],Trailer,https://www.youtube.com/watch?v=g0CsWEIb6D4
1122573,In the Grey,2026-05-13,43.642,7.592,849,"[28, 53]","A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",2026-09-01T11:13:11.178312,nufP15iN4GE,Official Trailer,Trailer,https://www.youtube.com/watch?v=nufP15iN4GE
1032863,The Love Hypothesis,2026-09-23,56.7314,0.0,0,"[10749, 35]","Olive Smith, a biology PhD candidate, and Dr. Adam Carlsen, a hotshot professor and well-known tyrant, enter into a fake relationship, seeing each of their carefully calculated theories on love get thrown into chaos.",2026-09-01T11:13:11.178315,xwdamnfS6IM,Official Trailer,Trailer,https://www.youtube.com/watch?v=xwdamnfS6IM
1413976,Citizen Vigilante,2026-06-19,40.424,6.443,362,"[53, 28, 80]","A man takes justice into his own hands, hunting down criminals. His vigilante crusade makes him a social media star but puts him at odds with the local police chief.",2026-09-01T11:13:11.178325,0ww8snVKe0A,Official Trailer,Trailer,https://www.youtube.com/watch?v=0ww8snVKe0A
280,Terminator 2: Judgment Day,1991-07-03,37.8144,8.2,14751,"[28, 53, 878]","Ten years after the events of the original, a reprogrammed T-800 is sent back in time to protect young John Connor from the shape-shifting T-1000. Together with his mother Sarah, he fights to stop Skynet from triggering a nuclear apocalypse.",2026-09-01T11:13:11.497081,lwSysg9o7wE,New Trailer -  Official (2015),Trailer,https://www.youtube.com/watch?v=lwSysg9o7wE
1430698,The Bay,2026-07-02,35.2573,5.8,26,"[53, 27]","Best friends Emma and Lani, attending a destination wedding in Thailand, find themselves trapped on a sinking tour boat in the heart of a tiger shark sanctuary.",2026-09-01T11:13:11.497091,aqRoxJdq1i4,Official Trailer,Trailer,https://www.youtube.com/watch?v=aqRoxJdq1i4
1325734,The Drama,2026-04-01,37.0847,6.923,1684,"[10749, 35, 18]",A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,2026-09-01T11:13:11.497100,6zmKcUa4Xxk,Official Trailer,Trailer,https://www.youtube.com/watch?v=6zmKcUa4Xxk
1185806,PAW Patrol: The Dino Movie,2026-07-23,32.1992,7.1,41,"[16, 12, 10751, 14, 35]","The Paw Patrol lands on a mysterious dinosaur island after a storm, where they meet Rex, a stranded pup. When Humdinger's reckless mining triggers a volcano, the team faces their biggest rescue mission yet to save the island.",2026-09-01T11:13:11.497104,xgI5iYmOf5Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=xgI5iYmOf5Q
1101412,Fall 2: Deadpoint,2026-09-01,35.7338,5.6,5,[53],"On a perilous climb across Thailand's Mount Kwan, two climbers become trapped thousands of feet above the ground, where vertigo-inducing heights, sheer exposure, and impossible odds turn every moment into a fight for survival.",2026-09-01T11:13:11.497108,Krs0VDIjhmE,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=Krs0VDIjhmE
1321008,Black Box,2026-06-25,28.3902,6.151,76,"[27, 53]","A routine domestic flight turns into the flight from hell through a series of inexplicable phenomena and raw terror. Surreal encounters blur the boundaries between reality and nightmare. Passengers fight against all the odds in an attempt to survive while combating bizarre technological malfunctions, accelerating supernatural events and alien influences.",2026-09-01T11:13:11.497111,y-nf8hUFd98,Official Trailer,Trailer,https://www.youtube.com/watch?v=y-nf8hUFd98
1433367,One Night Only,2026-07-28,30.4484,6.858,53,"[35, 10749]",Two love-starved strangers crash into each other on the one night of the year when single people are allowed to have sex.,2026-09-01T11:13:11.497115,AvKoSR3O4NQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=AvKoSR3O4NQ
372058,Your Name.,2016-07-01,27.1721,8.485,12925,"[16, 10749, 18]","High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",2026-09-01T11:13:11.497119,TYku4P7MHdo,Official English Trailer [Dubbed],Trailer,https://www.youtube.com/watch?v=TYku4P7MHdo
1469342,Her Private Hell,2026-07-23,24.8186,5.1,54,"[878, 27, 53]","When a mysterious mist engulfs a futuristic metropolis, unleashing a deadly and elusive entity, a troubled young woman searches for her father. Her quest collides with an American GI on a harrowing odyssey to rescue his daughter from Hell.",2026-09-01T11:13:11.497122,C7E-0t1TfzM,Official Trailer,Trailer,https://www.youtube.com/watch?v=C7E-0t1TfzM
1058424,Hope,2026-07-15,27.6419,8.2,24,"[878, 9648, 28]","In the remote South Korean village of Hope Harbor, police chief Bum-seok and officer Sung-ae are called to investigate a mysterious creature wreaking havoc on the community. But all is not as it seems, and perceptions can be misleading. What begins as ignorance plants the seed of disaster, escalating through human conflict into a tragedy of cosmic proportions.",2026-09-01T11:13:11.497125,mYRc2Gl7geY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=mYRc2Gl7geY
396535,Train to Busan,2016-07-20,24.2621,7.753,8660,"[28, 27, 53]","When a zombie virus pushes Korea into a state of emergency, those trapped on an express train to Busan must fight for their own survival.",2026-09-01T11:13:11.497129,2sAe-x2XBH0,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=2sAe-x2XBH0
1240889,Teenage Sex and Death at Camp Miasma,2026-08-06,24.6715,6.7,82,"[35, 27, 10749]","After years of slapdash sequels and waning fandom, the Camp Miasma slasher franchise is handed over to an enthusiastic young director for resurrection. But when she visits the original's star, a now-reclusive actress shrouded in mystery, the two women fall into a blood-soaked world of desire, fear, and delirium.",2026-09-01T11:13:11.497132,j9TsiTgYZGw,Official Vertical Trailer,Trailer,https://www.youtube.com/watch?v=j9TsiTgYZGw
920,Cars,2006-06-08,26.6842,7.049,15442,"[16, 12, 35, 10751]","Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.",2026-09-01T11:13:11.497136,bOs0p2E4sZw,Trailer #1,Trailer,https://www.youtube.com/watch?v=bOs0p2E4sZw
1340206,Tuner,2026-05-21,23.5868,7.56,373,"[80, 18, 53]","A talented piano tuner's meticulous skills for tuning pianos lead him to discover an unexpected aptitude for cracking safes, turning his life upside down.",2026-09-01T11:13:11.497140,HYxzyLVJORA,Tuner - OFFICIAL TRAILER,Trailer,https://www.youtube.com/watch?v=HYxzyLVJORA
1341138,Spa Weekend,2026-08-20,19.0294,6.5,22,[35],"Four lifelong friends realize that somewhere between careers, relationships, families, and everyday responsibilities, they’ve forgotten how to take care of themselves and each other. Burned out and overdue for a break, the women escape to a luxury spa retreat for an unforgettable weekend dedicated to fun, laughter, and a lot of really bad decisions.",2026-09-01T11:13:11.497143,9p7j3UvpEQQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=9p7j3UvpEQQ
1423191,Resident Evil,2026-09-16,21.1467,0.0,0,"[27, 878]","Bryan, a medical courier, unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",2026-09-01T11:13:11.497146,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1483525,Possible Love,2026-09-23,18.7329,0.0,0,[18],A laid-off worker and his wife cross paths with a documentary filmmaker and her spouse and confront their hidden desires.,2026-09-01T11:13:11.497150,zd3qXH9qN70,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=zd3qXH9qN70
1308767,Young Washington,2026-07-02,22.2153,7.86,107,"[36, 10752, 18]","Before he led a nation, George Washington was a young soldier thrown into a global conflict. With alliances crumbling and war closing in, he must choose who to trust and confront the leader he's becoming.",2026-09-01T11:13:11.497153,LJek-kc384w,Official Trailer,Trailer,https://www.youtube.com/watch?v=LJek-kc384w
1477712,Ice Cream Man,2026-08-03,19.6065,4.8,48,"[27, 35]",An idyllic summer town descends into madness when an ice cream man serves kids sweet delights with horrifying results.,2026-09-01T11:13:11.497156,Cgw3zNmFtRo,Official International Trailer,Trailer,https://www.youtube.com/watch?v=Cgw3zNmFtRo
1318413,Pressure,2026-05-28,22.297,7.782,333,"[53, 36, 10752]","In the tense 72 hours before D-Day, and the fate of the free world hanging in the balance, General Dwight D. Eisenhower and Captain James Stagg face an impossible choice—launch the largest and most dangerous seaborne invasion in history or risk losing the war altogether.",2026-09-01T11:13:11.497160,urSij5ZVhBc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=urSij5ZVhBc
615,The Passion of the Christ,2004-02-25,19.6546,7.54,5316,[18],A graphic portrayal of the last twelve hours of Jesus of Nazareth's life.,2026-09-01T11:13:11.818677,ezOafmA21NY,Official Trailer ‘Fathom Screening Event’,Trailer,https://www.youtube.com/watch?v=ezOafmA21NY
1423191,Resident Evil,2026-09-16,21.1467,0.0,0,"[27, 878]","Bryan, a medical courier, unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",2026-09-01T11:13:11.818689,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1397485,Girls Like Girls,2026-06-18,17.573,7.5,42,"[10749, 18]","After her mother's passing, 17-year-old Coley navigates new feelings of intimacy with Sonya in rural Oregon, where both girls must overcome their mutual uncertainties and self-doubt to embrace their connection.",2026-09-01T11:13:11.818694,ZC1kEknG2ro,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZC1kEknG2ro
1391021,Once Upon a Time in the Middle East,2026-08-08,16.5649,9.1,22,"[18, 10752]","Xu Fu travels to the Middle East to work as a chef in a Chinese restaurant to pay off family debts, where he meets floor manager Ma Junsheng. Their Dragon Restaurant rises to fame, attracting crowds with authentic‑tasting Chinese food. But war breaks out, and local conditions take a drastic turn for the worse. No one can remain unaffected. What lies ahead for them? And how will the Dragon Restaurant hold on amid the war?",2026-09-01T11:13:11.818698,,,,
1305672,I Know Who You Are,2026-06-19,16.8703,7.2,9,"[36, 18]","On 1949 October 1, the day of the founding ceremony of the People's Republic of China, Xiao Dali enters the city and is reorganized as the director of the public security police station. He finds that primary school teacher Feng Jingbo is full of doubts. With the high vigilance of a soldier and the sense of responsibility of a public security official, Dali insists on partnering with Feng and becomes his neighbor. He then spends his whole life carrying out a nearly four-decade pursuit without regrets.",2026-09-01T11:13:11.818702,Kpf7-Gqf25Q,I KNOW WHO YOU ARE | ANZ TRAILER | 09 JULY,Trailer,https://www.youtube.com/watch?v=Kpf7-Gqf25Q
1167307,David,2025-12-14,16.846,8.0,186,"[16, 10751, 18, 36, 12]","From the songs of his mother’s heart to the whispers of a faithful God, David’s story begins in quiet devotion. When the giant Goliath rises to terrorize a nation, a young shepherd armed with only a sling, a few stones, and unshakable faith steps forward. Pursued by power and driven by purpose, his journey tests the limits of loyalty, love, and courage—culminating in a battle not just for a crown, but for the soul of a kingdom.",2026-09-01T11:13:11.818706,uv9V3dk98PM,Official Trailer,Trailer,https://www.youtube.com/watch?v=uv9V3dk98PM
1329016,Tony,2026-08-07,15.9247,7.5,30,"[18, 35]","A 19-year-old Anthony Bourdain travels to Provincetown and stumbles into the chaotic world of a restaurant kitchen, setting off a summer that will shape the course of his life.",2026-09-01T11:13:11.818709,k1MVnzd2aVc,Official Trailer,Trailer,https://www.youtube.com/watch?v=k1MVnzd2aVc
1263337,Heart of the Beast,2026-09-19,15.8365,0.0,0,"[12, 53]","After a harrowing plane crash, Special Forces officer James Belmont and his combat dog, Odin, find themselves stranded deep in the Alaskan wilderness. Together, they are forced into a brutal fight for survival against the elements.",2026-09-01T11:13:11.818712,bfCgu83suHs,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=bfCgu83suHs
149,Akira,1988-06-10,18.0034,7.94,4941,"[16, 878, 28]",A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath that only two teenagers and a group of psychics can stop.,2026-09-01T11:13:11.818716,Jq4ER-P6NCQ,AKIRA returns in 4K to UK cinemas 17th April,Trailer,https://www.youtube.com/watch?v=Jq4ER-P6NCQ
1302904,Practical Magic 2,2026-09-09,17.5785,0.0,0,"[10749, 14, 35]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,2026-09-01T11:13:11.818719,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1140521,The Magic Faraway Tree,2026-03-26,13.9123,6.2,64,"[12, 10751, 14]","A modern family relocates to the countryside where the children discover a magical tree with eccentric residents. They're transported to fantastical lands, rekindling their family bond through adventures.",2026-09-01T11:13:11.818723,PAUEwUhAjzg,Official Trailer,Trailer,https://www.youtube.com/watch?v=PAUEwUhAjzg
9323,Ghost in the Shell,1995-11-18,14.1982,7.9,4023,"[28, 16, 878]","In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",2026-09-01T11:13:11.818726,R1K__7QhLaA,Official 4K Re-Release Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=R1K__7QhLaA
1288059,I Want Your Sex,2026-07-29,14.7932,6.1,22,[35],"When fresh-faced Elliot lands an exciting job for renowned artist, icon and provocateur Erika Tracy, his fantasies come true as Erika taps him to become her sexual muse. But Elliot soon finds himself out of his depth as Erika takes him on a journey more profound than he ever could have imagined, into a world of sex, obsession, power, betrayal and murder.",2026-09-01T11:13:11.818730,q5oWCPS3akw,Official Trailer (4K),Trailer,https://www.youtube.com/watch?v=q5oWCPS3akw
1339588,Finding Emily,2026-05-21,13.9309,6.913,40,"[10749, 35]","When a lovesick musician is given the wrong number for his dream girl, he teams up with a driven psychology student to find her. Together, they spark a hilarious campus-wide frenzy that tests their own hearts and ambitions along the way.",2026-09-01T11:13:11.818733,-OGuJf70S0s,Official Trailer,Trailer,https://www.youtube.com/watch?v=-OGuJf70S0s
1671548,Dear You,2026-04-30,15.8208,8.892,51,"[18, 10751, 35]","Xiaowei travels to Thailand to find his ""billionaire grandfather"" who is out of contact due to debt problems, but unexpectedly find the one who has been corresponding with his grandmother for years is not her husband.",2026-09-01T11:13:11.818737,abeSQSbNXSk,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=abeSQSbNXSk
1465063,Forgotten Island,2026-09-16,14.1449,0.0,0,"[12, 16, 35, 10751, 14]","While celebrating their last night together, high school graduates and best friends Jo and Raissa stumble upon a mysterious portal that transports them to the fantastical island of Nakali. When they discover that the memories of their entire friendship are the price for returning home, Jo and Raissa will race to find a way to leave the island before they forget each other forever.",2026-09-01T11:13:11.818740,f7mFVeWnVLw,Official New Trailer,Trailer,https://www.youtube.com/watch?v=f7mFVeWnVLw
1319522,Gohan,2026-04-02,13.7234,7.0,13,[18],"Over the course of ten years, a stray dog named Gohan quietly drifts into the lives of a Japanese automotive engineer, an undocumented Burmese shelter caretaker, and a young Thai couple. Throughout his journey, he longs for a place to call home.",2026-09-01T11:13:11.818744,dnahfNrKDUs,GOHAN | Official International Trailer,Trailer,https://www.youtube.com/watch?v=dnahfNrKDUs
1377237,Runner,2026-09-10,13.4665,0.0,0,"[28, 35, 53]","A former soldier is thrown into a brutal race against time when a critical medical delivery makes him and his unlikely partner the targets of a ruthless cartel. As the mission spirals into a deadly manhunt, every detour, delay, and bullet pushes them closer to failure. With betrayal closing in from every side, they must survive the chase and deliver their cargo to save the life of a little girl.",2026-09-01T11:13:11.818747,B6Z9MM1LhEA,UK Trailer,Trailer,https://www.youtube.com/watch?v=B6Z9MM1LhEA
1440098,Drawn Together,2026-09-09,14.6493,0.0,0,"[10749, 18, 53]","Marfil Cortés, a daughter of a wealthy Spanish businessman, is kidnapped and released, leading her father to hire Sebastian Moore as a bodyguard. Despite initial clashes, they form an irremediable attraction, navigating a world where no one is who they say they are.",2026-09-01T11:13:11.818751,WlGzP8FvsfY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=WlGzP8FvsfY
37797,Whisper of the Heart,1995-07-15,12.555,7.946,2341,"[16, 18, 10751]","Shizuku lives a simple life, dominated by her love for stories and writing. One day she notices that all the library books she has have been previously checked out by the same person: ""Seiji Amasawa.""",2026-09-01T11:13:11.818754,J4lXUZTPAXg,4K Remaster Official Trailer [Dubbed],Trailer,https://www.youtube.com/watch?v=J4lXUZTPAXg
414419,Kill Bill: The Whole Bloody Affair,2011-03-27,12.8644,8.123,1395,"[28, 80, 18, 53]","A former assassin, known simply as The Bride, wakes from a coma four years after her jealous ex-lover Bill attempts to murder her on her wedding day. Fueled by an insatiable desire for revenge, she vows to get even with every person who contributed to the loss of her unborn child, her entire wedding party, and four years of her life.  After devising a hit list, The Bride sets off on her quest, enduring unspeakable injury and unscrupulous enemies.",2026-09-01T11:13:12.135220,qbUz68h9BFo,Official Trailer,Trailer,https://www.youtube.com/watch?v=qbUz68h9BFo
660120,The Worst Person in the World,2021-10-13,12.7109,7.428,1948,"[18, 10749, 35]","The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.",2026-09-01T11:13:12.135232,gpkQgk1Fi1Q,Official UK Trailer #2,Trailer,https://www.youtube.com/watch?v=gpkQgk1Fi1Q
1422011,It Ends,2026-08-21,11.0934,5.2,27,"[27, 9648]","A group of recent grads head out on a late night drive for grub, hoping to enjoy one final hangout before their paths diverge. Instead, they accidentally turn onto a never-ending, two-lane hellscape surrounded by untold horrors and cosmic forces beyond their understanding. Cramped together inside a Jeep Cherokee and with the miles stretching infinitely ahead, they face a choice: embrace their new existence or fight to escape it.",2026-09-01T11:13:12.135237,zFszhQLMNXU,Official Trailer,Trailer,https://www.youtube.com/watch?v=zFszhQLMNXU
1575337,Cosmic Princess Kaguya!,2026-01-22,11.9462,8.283,106,"[16, 14, 10402, 878]","Iroha's life gets knocked off its orbit when Kaguya, a carefree runaway from the Moon, moves in and convinces her to perform in a virtual world together.",2026-09-01T11:13:12.135242,uine6d15yGE,Official Trailer #2,Trailer,https://www.youtube.com/watch?v=uine6d15yGE
1437696,Fatherland,2026-06-19,14.8289,6.222,9,"[18, 36]","In 1949, German writer Thomas Mann and his daughter Erika embark on a road trip across a Germany in ruins, from US-dominated Frankfurt to Soviet-controlled Weimar.",2026-09-01T11:13:12.135246,4pGI64qP0Bw,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=4pGI64qP0Bw
1390382,Couture,2026-02-18,11.7954,6.129,58,[18],An American filmmaker faces challenges and self-discovery as she arrives in Paris for Fashion Week on a life-and-death journey.,2026-09-01T11:13:12.135250,lSw01dbUFXg,Official International Trailer,Trailer,https://www.youtube.com/watch?v=lSw01dbUFXg
1285669,LifeHack,2026-05-15,14.682,7.111,18,"[53, 80]","Four teenage slackers attempt a multi-million-dollar Bitcoin heist from their bedrooms, only to spiral into the darkest corners of the internet - and a danger beyond their computer screens.",2026-09-01T11:13:12.135254,TxxUGasZUNo,Official Trailer,Trailer,https://www.youtube.com/watch?v=TxxUGasZUNo
1401459,Fjord,2026-06-13,11.5368,7.2,41,[18],"Following the deaths of Mihai's parents, Mihai and Lisbeth Gheorghiu leave their life behind in Romania and move with their children to a remote village in Norway, hoping to rebuild their lives near Lisbeth's family. There, they grow close to their neighbors, the Halbergs, whose warmth gives them hope for a fresh start. But the fragile peace begins to unravel when the Gheorghiu family’s young daughter, Elia, arrives at school covered in bruises.",2026-09-01T11:13:12.135257,frg59VOungA,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=frg59VOungA
1508168,Bethlehem Kudumba Unit,2026-08-21,12.1917,8.3,10,"[10749, 35, 18]","Ashley's homecoming from abroad takes an emotional turn when a wedding next door stirs memories of her first love, Justin.",2026-09-01T11:13:12.135261,,,,
445466,Idiots,2026-08-20,11.7251,6.5,2,"[35, 80]","When two unqualified bozos are hired to transfer a rich teen to rehab, their straightforward gig quickly spirals into dangerous mayhem.",2026-09-01T11:13:12.135264,UoAf0LNAn30,Official Trailer,Trailer,https://www.youtube.com/watch?v=UoAf0LNAn30
1263012,Dead Man's Wire,2026-01-09,12.1822,6.45,208,"[80, 18, 53]","In 1977, former real estate developer Tony Kiritsis puts a dead man's switch on himself and the mortgage banker who did him wrong, demanding $5 million and a personal apology.",2026-09-01T11:13:12.135268,aHAwgnJL78Y,Official Trailer,Trailer,https://www.youtube.com/watch?v=aHAwgnJL78Y
1497970,Tom and Jerry: Forbidden Compass,2025-08-02,11.2723,6.604,53,"[16, 35, 10751, 14, 12]","During a chase inside a museum, Tom and Jerry find an ancient magical compass and end up being transported through time. Lost in a distant era, they will need to work together to find a way back home.",2026-09-01T11:13:12.135272,VBPlpfK6zXg,Official Trailer,Trailer,https://www.youtube.com/watch?v=VBPlpfK6zXg
1409853,Neglected,2026-05-08,10.1419,6.156,16,"[28, 53]",Detective Shaw is about to retire when he finds out on his last day of work that a serial killer has buried his son alive. He then races against the clock to solve three murders and find his son’s location before he runs out of air.,2026-09-01T11:13:12.135276,3CGMSMb1F_0,Official Trailer,Trailer,https://www.youtube.com/watch?v=3CGMSMb1F_0
