tmdb_id,name,original_name,popularity,vote_average,vote_count,first_air_date,origin_country,genre_ids,overview,poster_path,fetched_at
1911,Bones,Bones,111.9089,8.183,3551,2005-09-13,"[""US""]","[80, 18]","Dr. Temperance Brennan and her colleagues at the Jeffersonian's Medico-Legal Lab assist Special Agent Seeley Booth with murder investigations when the remains are so badly decomposed, burned or destroyed that the standard identification methods are useless.",/eyTu5c8LniVciRZIOSHTvvkkgJa.jpg,2026-08-16T06:39:54.291647
45768,Mais Você,Mais Você,111.0684,6.3,3,1999-10-18,"[""BR""]",[10767],,/d53oOa5dHSu7e7kobxdLyr8ZFdU.jpg,2026-08-16T06:39:54.291651
16807,Jornal Nacional,Jornal Nacional,110.6021,7.0,7,1969-09-01,"[""BR""]",[10763],"Jornal Nacional is a Brazilian Emmy-winning primetime news program aired by Rede Globo since September 1, 1969. It was the first news program broadcast live by a television network throughout Brazil.",/g0x9tcHp8SV8UH4yq40g5zu6phu.jpg,2026-08-16T06:39:54.291655
57243,Doctor Who,Doctor Who,110.6015,7.619,3428,2005-03-26,"[""GB""]","[10759, 18, 10765]","The Doctor is a Time Lord: a 900 year old alien with 2 hearts, part of a gifted civilization who mastered time travel. The Doctor saves planets for a living—more of a hobby actually, and the Doctor's very, very good at it.",/m6G92osOtSeXwjSfL21jZCUOvxe.jpg,2026-08-16T06:39:54.291658
2661,Kamen Rider,仮面ライダー,109.053,6.413,104,1971-04-03,"[""JP""]","[10759, 10765, 18]","Takeshi Hongo is a promising young man with a passion for motorcycle racing. However, his dreams are suddenly ruined when he gets kidnapped by Shocker, the evil secret organization planning to dominate the world. After being remodeled into a cyborg, Takeshi escapes and swears to protect the world from the inhuman monsters.",/2DIBDFHiKQawz4WPsYekl9DHwyA.jpg,2026-08-16T06:39:54.291662
4604,Smallville,Smallville,108.7273,8.191,4560,2001-10-16,"[""US""]","[10765, 10759, 18]",The origins of the world’s greatest hero–from Krypton refugee Kal-el’s arrival on Earth through his tumultuous teen years to Clark Kent’s final steps toward embracing his destiny as the Man of Steel.,/mHZSq8LA5Dt48JjaOZ5tcPXQRVN.jpg,2026-08-16T06:39:54.291666
13945,"Gute Zeiten, schlechte Zeiten","Gute Zeiten, schlechte Zeiten",108.445,5.49,49,1992-05-11,"[""DE""]","[18, 10766]","Gute Zeiten, schlechte Zeiten is a long-running German television soap opera, first broadcast on RTL in 1992. The programme concerns the lives of a fictional neighborhood in Germany's capital city Berlin. Over the years the soap opera tends to have an overhaul of young people in their late teens and early twenties; targeting a young viewership.",/qujVFLAlBnPU9mZElV4NZgL8iXT.jpg,2026-08-16T06:39:54.291670
31132,Regular Show,Regular Show,108.0698,8.635,2295,2010-09-06,"[""US""]","[16, 35, 10759, 10765]",The surreal misadventures of two best friends - a blue jay and a raccoon - as they seek to liven up their mundane jobs as groundskeepers at the local park.,/mS5SLxMYcKfUxA0utBSR5MOAWWr.jpg,2026-08-16T06:39:54.291674
60735,The Flash,The Flash,107.2082,7.8,11728,2014-10-07,"[""US""]","[18, 10765]","After being struck by lightning, CSI investigator Barry Allen awakens from a nine-month coma to discover he has been  granted the gift of super speed.  Teaming up with S.T.A.R. Labs, Barry takes on the persona of The Flash, the Fastest  Man Alive, to protect his city.",/yZevl2vHQgmosfwUdVNzviIfaWS.jpg,2026-08-16T06:39:54.291678
279747,[Opdracht],[Opdracht],107.0843,10.0,1,2012-10-09,"[""NL""]",[10764],"The presenters of StukTV go absolutely CRAZY for YOU! You decide which nonsense the presenters should do every week. All ridiculous ideas come together on the website and the number of votes determines which stunt the presenters have to pull this time. If you have a good idea, submit it! And who knows, maybe they will implement it...",/qcK2aUofgSCQypn4OJLZlVdvkdM.jpg,2026-08-16T06:39:54.291682
65733,Doraemon,ドラえもん,106.7696,8.1,239,2005-04-22,"[""JP""]","[10759, 16, 35, 10765, 10762, 10751]","Robotic cat Doraemon is sent back in time from the 22nd century to protect 10-year-old Noby, a lazy and uncoordinated boy who is destined to have a tragic future. Doraemon can create secret gadgets from a pocket on his stomach, but they usually cause more bad than good because of Noby's propensity to misuse them.",/9ZN1P32SHviL3SV51qLivxycvcx.jpg,2026-08-16T06:39:54.291694
45140,Teen Titans Go!,Teen Titans Go!,106.5016,6.435,720,2013-04-23,"[""US""]","[16, 10759, 35, 10751, 10765]","Robin, Starfire, Raven, Beast Boy and Cyborg return in all-new, comedic adventures. They may be super heroes who save the world every day ... but somebody still has to do the laundry!",/kPKAigYUlWRpnfo4Ptiwlz4FWXU.jpg,2026-08-16T06:39:54.291698
1421,Modern Family,Modern Family,106.4111,7.91,3465,2009-09-23,"[""US""]",[35],"The Pritchett-Dunphy-Tucker clan is a wonderfully large and blended family. They give us an honest and often hilarious look into the sometimes warm, sometimes twisted, embrace of the modern family.",/k5Qg5rgPoKdh3yTJJrLtyoyYGwC.jpg,2026-08-16T06:39:54.291702
260609,Com si fos ahir,Com si fos ahir,68.0704,5.5,2,2017-09-11,"[""ES""]","[18, 10766]","A group of high school friends meet again after 25 years to attend the funeral of a mutual friend, and from that point on they try to recover their friendship.",/fCc6tIeV0yOCZq1DoWmFGQX2tOM.jpg,2026-08-16T06:39:54.665220
73586,Yellowstone,Yellowstone,104.4458,8.266,3283,2018-06-20,"[""US""]","[37, 18]","Follow the violent world of the Dutton family, who controls the largest contiguous ranch in the United States. Led by their patriarch John Dutton, the family defends their property against constant attack by land developers, an Indian reservation, and America’s first National Park.",/vOYfRZ0NpUK5hG2CB2dJFnYJlGe.jpg,2026-08-16T06:39:54.665234
4656,Raw,Raw,109.5135,6.8,367,1993-01-11,"[""US""]",[10764],"A regularly scheduled, live, year-round program featuring some of the biggest WWE Superstars.",/fstEe6RsyNyPUnMwNcL20iNl0nE.jpg,2026-08-16T06:39:54.665239
37680,Suits,Suits,87.7565,8.22,5854,2011-06-23,"[""US""]",[18],"While running from a drug deal gone bad, Mike Ross, a brilliant young college-dropout, slips into a job interview with one of New York City's best legal closers, Harvey Specter. Tired of cookie-cutter law school grads, Harvey takes a gamble by hiring Mike on the spot after he recognizes his raw talent and photographic memory.",/vQiryp6LioFxQThywxbC6TuoDjy.jpg,2026-08-16T06:39:54.665243
15260,Adventure Time,Adventure Time,94.3976,8.509,3180,2010-04-05,"[""US""]","[16, 35, 10765]","Young Finn and his shape-shifting dog buddy, Jake, go on a series of surreal adventures as they journey through the postapocalyptic Land of Ooo.",/qk3eQ8jW4opJ48gFWYUXWaMT4l.jpg,2026-08-16T06:39:54.665247
206559,Binnelanders,Binnelanders,162.4014,5.5,111,2005-10-13,"[""ZA""]",[10766],"A South African Afrikaans soap opera. It is set in and around the fictional private hospital, Binneland Kliniek, in Pretoria, and the storyline follows the trials, trauma and tribulations of the staff and patients of the hospital.",/3bzECfllho8PphdYujLUIuhncJD.jpg,2026-08-16T06:39:54.665251
269,One Tree Hill,One Tree Hill,85.5661,7.8,614,2003-09-23,"[""US""]",[18],"In Tree Hill, North Carolina two half brothers share a last name and nothing else. Brooding, blue-collar Lucas is a talented street-side basketball player, but his skills are appreciated only by his friends at the river court. Popular, affluent Nathan basks in the hero-worship of the town, as the star of his high school team. And both boys are the son of former college ball player Dan Scott whose long ago choice to abandon Lucas and his mother Karen, will haunt him long into his life with wife Deb and their son Nathan.",/sOrelBaAhp7DZbPTivDwKEyPslC.jpg,2026-08-16T06:39:54.665254
6174,Isidingo,Isidingo,83.537,5.25,4,1998-07-07,"[""ZA""]","[10766, 18]","South African soap opera centering around the lives of the wealthy Haines family, the Matabanes, and the lives of the inhabitants of the mining town Horizon Deep.",/hxJdczj4roJ9OtqSJcuAkD2TK6y.jpg,2026-08-16T06:39:54.665258
278624,Lucky,Lucky,98.8905,7.345,139,2026-07-14,"[""US""]","[18, 80]","When a multi-million-dollar heist goes sideways, con artist Lucky is forced to go on the run. Pursued by both the FBI and a ruthless crime boss, Lucky must fight for her life—and a way out.",/xsrkiXg8EuNNtbPtbmvCxg95gK7.jpg,2026-08-16T06:39:54.665262
58841,Chicago P.D.,Chicago P.D.,100.9628,8.425,2616,2014-01-08,"[""US""]","[80, 18]","A riveting police drama about the men and women of the Chicago Police Department's District 21 who put it all on the line to serve and protect their community. District 21 is made up of two distinctly different groups: the uniformed cops who patrol the beat and go head-to-head with the city's street crimes and the Intelligence Unit that combats the city's major offenses - organized crime, drug trafficking, high profile murders and beyond.",/bez40PgT36RUu4gstD2A6GSM0tP.jpg,2026-08-16T06:39:54.665266
44006,Chicago Fire,Chicago Fire,99.7995,8.409,2425,2012-10-10,"[""US""]",[18],"An edge-of-your-seat view into the lives of everyday heroes committed to one of America's noblest professions. For the firefighters, rescue squad and paramedics of Chicago Firehouse 51, no occupation is more stressful or dangerous, yet so rewarding and exhilarating. These courageous men and women are among the elite who forge headfirst into danger when everyone else is running the other way and whose actions make the difference between life and death.",/r915sk2JpthZSjHEgZKifWxgo6L.jpg,2026-08-16T06:39:54.665269
215072,A Shop for Killers,킬러들의 쇼핑몰,100.1118,8.4,217,2024-01-17,"[""KR""]","[18, 10759, 9648]",A niece who lost her parents and grew up in the hands of an uncle who runs a shopping mall faces a new truth after her uncle's sudden death.,/7yUY1HUyQuybbvkAAhLzQ7x1l9g.jpg,2026-08-16T06:39:54.665273
288989,ChocoPro Wrestling,ChocoPro Wrestling,95.4944,0.0,0,2020-03-28,"[""JP""]",[],ChocoPro Wrestling is a wrestling promotion based in Japan.,/qa9HisPQmdbCae4sFS9Vi0CCqRt.jpg,2026-08-16T06:39:54.665277
85791,Entrée principale,Entrée principale,92.0201,0.0,0,2013-09-09,"[""CA""]",[10763],"In this off-the-wall lifestyle magazine, host André Robitaille and his band of contributors report on the latest and greatest the scene has to offer.",/9nUl4I9tcElZc9qmPcUv5X93AEm.jpg,2026-08-16T06:39:54.665281
14424,Young Hearts,Malhação,86.923,6.3,38,1995-04-24,"[""BR""]","[10766, 35, 18]","Malhação is a Brazilian television series for the teenage audience. The soap started in 1995, and was set in a fictional Gym Club called Malhação on Barra da Tijuca, Rio de Janeiro. Through the years the location varied slightly. Although the name of the soap remains the same, it is now set in the Múltipla Escolha High School.",/bF24r2FxsjzgkJcrbBU8RC9JVoU.jpg,2026-08-16T06:39:54.665285
30984,Bleach,BLEACH,99.0037,8.368,2215,2004-10-05,"[""JP""]","[10759, 16, 10765]","For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",/2EewmxXe72ogD0EaWM8gqa0ccIw.jpg,2026-08-16T06:39:54.665289
32798,Hawaii Five-0,Hawaii Five-0,100.0142,7.73,1892,2010-09-20,"[""US""]","[80, 18, 10759]","Steve McGarrett returns home to Oahu, in order to find his father's killer. The governor offers him the chance to run his own task force (Five-0). Steve's team is joined by Chin Ho Kelly, Danny ""Danno"" Williams, and Kono Kalakaua.",/sIdCKlmM2nU4akIvFQaAIiU8YES.jpg,2026-08-16T06:39:54.665293
75219,9-1-1,9-1-1,106.3908,8.223,2828,2018-01-03,"[""US""]","[18, 80, 10759]","Explore the high-pressure experiences of police officers, paramedics and firefighters who are thrust into the most frightening, shocking and heart-stopping situations. These emergency responders must try to balance saving those who are at their most vulnerable with solving the problems in their own lives.",/6njUqsd3By2mJsdZm1P0moPLzs3.jpg,2026-08-16T06:39:54.665297
615,Futurama,Futurama,101.701,8.364,3850,1999-03-28,"[""US""]","[16, 35, 10765]","The adventures of a late-20th-century New York City pizza delivery boy, Philip J. Fry, who, after being unwittingly cryogenically frozen for one thousand years, finds employment at Planet Express, an interplanetary delivery company in the retro-futuristic 31st century.",/eM8bbTn8C8vUwwS6upzzm7gX31u.jpg,2026-08-16T06:39:54.665301
72879,Tomorrow Is Ours,Demain nous appartient,63.281,6.366,71,2017-07-17,"[""FR""]","[80, 18, 10766]","The story revolves around the people of Sète, France. Their lives are punctuated by family rivalries, romance and scenes from daily life, but also by plots involving police investigations, secrets and betrayals.",/7BjipkA48xXLauTg45QKiOb144a.jpg,2026-08-16T06:39:54.665304
