tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1480574,Just Play Dead,2026-08-28,64.0573,6.6,32,"[53, 80]",A criminal mastermind plans to fake his death for insurance money while framing his wife's lover. His wife plots to kill him for real and take it all. Both race to outmanoeuvre each other in a deadly battle of wits.,2026-09-09T10:51:54.042499,LlAajeOoFBo,Official Trailer,Trailer,https://www.youtube.com/watch?v=LlAajeOoFBo
1384216,The Dog Stars,2026-08-26,57.6304,6.664,229,"[878, 18, 12]","After the world's population has been ravaged by a pandemic, a man lives a lonesome existence in a Colorado airplane hangar with his dog and a dour gunman he has befriended. When a mysterious transmission comes through on the radio while he’s flying his old Cessna, it sparks a hunt for the provenance of the sound.",2026-09-09T10:51:54.042503,-xSxaE1ClEE,Official Trailer,Trailer,https://www.youtube.com/watch?v=-xSxaE1ClEE
1594914,Lucky Strike,2026-06-26,62.6885,6.9,39,"[28, 10752]","A wounded American soldier fights to survive behind enemy lines during WWII's Battle of the Bulge against the Germans, relying on his instinct, spy craft and a hand-radio to evade capture and find his way back to his unit.",2026-09-09T10:51:54.042506,vtEnjikCXyA,Official Trailer,Trailer,https://www.youtube.com/watch?v=vtEnjikCXyA
299534,Avengers: Endgame,2019-04-24,58.0672,8.2,28591,"[12, 878, 28]","After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",2026-09-09T10:51:54.042510,L2NAh3CIdig,Encore Official Trailer,Trailer,https://www.youtube.com/watch?v=L2NAh3CIdig
1288059,I Want Your Sex,2026-07-29,39.7455,6.175,60,[35],"When fresh-faced Elliot lands an exciting job for renowned artist, icon and provocateur Erika Tracy, his fantasies come true as Erika taps him to become her sexual muse. But Elliot soon finds himself out of his depth as Erika takes him on a journey more profound than he ever could have imagined, into a world of sex, obsession, power, betrayal and murder.",2026-09-09T10:51:54.042513,q5oWCPS3akw,Official Trailer (4K),Trailer,https://www.youtube.com/watch?v=q5oWCPS3akw
1423191,Resident Evil,2026-09-16,41.967,0.0,0,"[27, 878]","Medical courier Bryan unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",2026-09-09T10:51:54.042517,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1280738,The Furious,2026-06-10,41.1952,8.2,701,"[28, 80, 53]","After a criminal network kidnaps Wang Wei's daughter and the corrupt police refuse to assist him, Wei sets out on his own to locate her. Navin, a tenacious journalist whose wife has mysteriously vanished, is his only ally. In this explosive martial arts showdown, the unlikely duo fights the kidnappers ruthlessly driven by a furious vengeance.",2026-09-09T10:51:54.042520,Avky8dVaqAI,Official Trailer,Trailer,https://www.youtube.com/watch?v=Avky8dVaqAI
1564614,Leviticus,2026-06-17,38.4439,6.7,473,"[27, 10749]",Two teenage boys must escape a violent entity that takes the form of the person they desire most:  each other.,2026-09-09T10:51:54.042524,WXuK0vlFxII,Official Trailer,Trailer,https://www.youtube.com/watch?v=WXuK0vlFxII
950028,The Invite,2026-06-25,37.4766,7.254,461,"[35, 18, 10749]","Joe and Angela's marriage is on thin ice. When they invite their enigmatic upstairs neighbors for a dinner party, the night spirals into unexpected places. Have they reignited the spark or lit the match that burns it all down?",2026-09-09T10:51:54.042527,nelkiuezJxg,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=nelkiuezJxg
1122573,In the Grey,2026-05-13,37.8176,7.584,909,"[28, 53]","A covert team of elite operatives are living in the shadows. When a ruthless despot steals a billion-dollar fortune, they're sent to take it back—an impossible heist that erupts into a deadly game of strategy, deception and survival.",2026-09-09T10:51:54.042531,nufP15iN4GE,Official Trailer,Trailer,https://www.youtube.com/watch?v=nufP15iN4GE
1302904,Practical Magic 2,2026-09-09,37.882,6.5,12,"[10749, 14, 35]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,2026-09-09T10:51:54.354002,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1058424,Hope,2026-07-15,37.0798,8.276,29,"[878, 9648, 28]","In the remote South Korean village of Hope Harbor, police chief Bum-seok and officer Sung-ae are called to investigate a mysterious creature wreaking havoc on the community. But all is not as it seems, and perceptions can be misleading. What begins as ignorance plants the seed of disaster, escalating through human conflict into a tragedy of cosmic proportions.",2026-09-09T10:51:54.354013,OFaJzL83y0Q,HOPE Official English Trailer (2026) | Sci-fi Action Thriller Movie | Coming to Indian Cinemas,Trailer,https://www.youtube.com/watch?v=OFaJzL83y0Q
822653,Puella Magi Madoka Magica the Movie -Walpurgisnacht: Rising-,2026-08-28,29.4737,0.0,0,"[16, 18, 9648, 14]","After the events of Rebellion, the world appears to be in balance—but that peace is fragile. As a new threat connected to Walpurgisnacht emerges, Homura Akemi is forced to face the consequences of her choices and question how far she is willing to go to protect Madoka.",2026-09-09T10:51:54.354018,g0CsWEIb6D4,Official Trailer 3 [Subtitled],Trailer,https://www.youtube.com/watch?v=g0CsWEIb6D4
1377237,Runner,2026-09-07,32.0359,8.4,9,"[28, 35, 53]",A former soldier and his unlikely partner become the targets of a ruthless cartel while racing to complete a critical medical delivery and save the life of a little girl.,2026-09-09T10:51:54.354021,B6Z9MM1LhEA,UK Trailer,Trailer,https://www.youtube.com/watch?v=B6Z9MM1LhEA
1380417,By Any Means,2026-09-02,30.5502,8.1,12,"[36, 80, 18]","In 1960s Mississippi, young Black FBI agent Wayne Strider is sent to investigate a wave of brutal killings targeting civil rights leaders. Forced to work alongside notorious mafia hitman Greg Scarpa, Strider finds himself pulled into a deadly hunt where the lines of justice and vengeance begin to blur.",2026-09-09T10:51:54.354025,ej8pjisr0Pc,Official Trailer,Trailer,https://www.youtube.com/watch?v=ej8pjisr0Pc
1032863,The Love Hypothesis,2026-09-23,25.4372,0.0,0,"[10749, 35]","Olive Smith, a biology PhD candidate, and Dr. Adam Carlsen, a hotshot professor and well-known tyrant, enter into a fake relationship, seeing each of their carefully calculated theories on love get thrown into chaos.",2026-09-09T10:51:54.354029,xwdamnfS6IM,Official Trailer,Trailer,https://www.youtube.com/watch?v=xwdamnfS6IM
372058,Your Name.,2016-07-01,26.2808,8.486,12961,"[16, 10749, 18]","High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",2026-09-09T10:51:54.354032,TYku4P7MHdo,Official English Trailer [Dubbed],Trailer,https://www.youtube.com/watch?v=TYku4P7MHdo
1391021,Once Upon a Time in the Middle East,2026-08-08,23.9258,9.242,33,"[18, 10752]","Xu Fu travels to the Middle East to work as a chef in a Chinese restaurant to pay off family debts, where he meets floor manager Ma Junsheng. Their Dragon Restaurant rises to fame, attracting crowds with authentic‑tasting Chinese food. But war breaks out, and local conditions take a drastic turn for the worse. No one can remain unaffected. What lies ahead for them? And how will the Dragon Restaurant hold on amid the war?",2026-09-09T10:51:54.354035,,,,
1284046,Onslaught,2026-09-02,23.4587,6.531,16,"[28, 53, 27]","When a rogue squad of genetically engineered super soldiers break loose in the desert, a badass Army sniper must unleash hell to protect her young daughter.",2026-09-09T10:51:54.354039,AMLCbpM1fRQ,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=AMLCbpM1fRQ
1598766,Crayon Shin-chan the Movie: Very Bizarre! My Yokai Vacation,2026-07-31,22.7645,0.0,0,"[12, 16, 35]","Shin-chan and his family visit his father's home town of Akita in order to view the Omagari Fireworks Festival. When a strange incident to causes the residents of “Yokai Land” to begin running wild throughout Akita and the rest of Japan, Shin-chan and company are lured to “Yokai Land” for an unusual adventure.",2026-09-09T10:51:54.354042,,,,
1333141,Lesbian Space Princess,2025-09-11,24.4922,3.72,209,"[16, 35, 878, 12]",A space princess is thrust out of her sheltered life into a galactic quest to save her bounty hunter ex-girlfriend from the straight white maliens.,2026-09-09T10:51:54.354046,Nra14aUNYS8,Official Trailer,Trailer,https://www.youtube.com/watch?v=Nra14aUNYS8
8966,Twilight,2008-11-20,21.7658,6.274,14656,"[14, 18, 10749]","When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",2026-09-09T10:51:54.354049,uxjNDE2fMjI,Final Trailer,Trailer,https://www.youtube.com/watch?v=uxjNDE2fMjI
1318413,Pressure,2026-05-28,23.2785,7.776,351,"[53, 36, 10752, 18]","In the tense 72 hours before D-Day, and the fate of the free world hanging in the balance, General Dwight D. Eisenhower and Captain James Stagg face an impossible choice—launch the largest and most dangerous seaborne invasion in history or risk losing the war altogether.",2026-09-09T10:51:54.354053,urSij5ZVhBc,Official US Trailer,Trailer,https://www.youtube.com/watch?v=urSij5ZVhBc
128,Princess Mononoke,1997-07-12,21.6025,8.318,9258,"[12, 14, 16]","Ashitaka, a prince of the disappearing Emishi people, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.",2026-09-09T10:51:54.354057,I1dHzoRl0sQ,4K Restoration Official Trailer,Trailer,https://www.youtube.com/watch?v=I1dHzoRl0sQ
1709391,Hanuman Ansh,2026-08-07,28.1265,8.6,10,"[10751, 18]","A grieving boy seeks God to meet his departed mother, and in finding the divine, learns to serve humanity with miracles of love, food and silent blessings, becoming Hanuman Ansh, Neem Karoli Baba.",2026-09-09T10:51:54.354061,YpGhCA2X3gU,Official Trailer,Trailer,https://www.youtube.com/watch?v=YpGhCA2X3gU
1483525,Possible Love,2026-09-23,21.2956,0.0,0,[18],A laid-off worker and his wife cross paths with a documentary filmmaker and her spouse and confront their hidden desires.,2026-09-09T10:51:54.354064,zd3qXH9qN70,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=zd3qXH9qN70
1340206,Tuner,2026-05-21,18.5964,7.6,399,"[80, 18, 53]","A talented piano tuner's meticulous skills for tuning pianos lead him to discover an unexpected aptitude for cracking safes, turning his life upside down.",2026-09-09T10:51:54.354067,HYxzyLVJORA,Tuner - OFFICIAL TRAILER,Trailer,https://www.youtube.com/watch?v=HYxzyLVJORA
1226699,The Wrong Girls,2026-08-14,13.9611,5.7,21,"[35, 80, 878]",Two codependent best friends living paycheck to paycheck and bong rip to bong rip get caught in a case of mistaken identity that throws their lives into chaos.,2026-09-09T10:51:54.354071,zrcg8YHSys8,Official Trailer,Trailer,https://www.youtube.com/watch?v=zrcg8YHSys8
1263337,Heart of the Beast,2026-09-19,17.0891,0.0,0,"[12, 53]","After a harrowing plane crash, Special Forces officer James Belmont and his combat dog, Odin, find themselves stranded deep in the Alaskan wilderness. Together, they are forced into a brutal fight for survival against the elements.",2026-09-09T10:51:54.354074,bfCgu83suHs,Official Trailer 2,Trailer,https://www.youtube.com/watch?v=bfCgu83suHs
1417,Pan's Labyrinth,2006-10-11,18.4448,7.768,11713,"[14, 18, 10752]","In post–civil war Spain, 10-year-old Ofelia moves with her pregnant mother to live under the control of her cruel stepfather. Drawn into a mysterious labyrinth, she meets a faun who reveals that she may be a lost princess from an underground kingdom. To return to her true father, she must complete a series of surreal and perilous tasks that blur the line between reality and fantasy.",2026-09-09T10:51:54.354077,OBGKGm3RYos,Official 20th Anniversary Trailer,Trailer,https://www.youtube.com/watch?v=OBGKGm3RYos
1469342,Her Private Hell,2026-07-23,15.7012,5.061,57,"[878, 27, 53]","When a mysterious mist engulfs a futuristic metropolis, unleashing a deadly and elusive entity, a troubled young woman searches for her father. Her quest collides with an American GI on a harrowing odyssey to rescue his daughter from Hell.",2026-09-09T10:51:54.683301,C7E-0t1TfzM,Official Trailer,Trailer,https://www.youtube.com/watch?v=C7E-0t1TfzM
1279493,The Get Out,2026-06-18,15.6349,6.1,74,"[28, 53]","A nightclub owner is on the verge of leaving his dangerous past behind for retirement with his girlfriend. When masked gunmen rob him and he finds himself squeezed by ruthless cartels, a mysterious newcomer arrives with an interest in buying the business. With danger closing in from all sides, he must navigate a deadly web of deception, power, and survival  -  where escape may no longer be an option.",2026-09-09T10:51:54.683314,oB6HNuKxLmo,The Get Out | Official Trailer (HD) | Vertical,Trailer,https://www.youtube.com/watch?v=oB6HNuKxLmo
1167307,David,2025-12-14,15.0351,8.061,189,"[16, 10751, 18, 36, 12]","From the songs of his mother’s heart to the whispers of a faithful God, David’s story begins in quiet devotion. When the giant Goliath rises to terrorize a nation, a young shepherd armed with only a sling, a few stones, and unshakable faith steps forward. Pursued by power and driven by purpose, his journey tests the limits of loyalty, love, and courage—culminating in a battle not just for a crown, but for the soul of a kingdom.",2026-09-09T10:51:54.683319,uv9V3dk98PM,Official Trailer,Trailer,https://www.youtube.com/watch?v=uv9V3dk98PM
1545621,Detective Conan: Fallen Angel of the Highway,2026-04-10,15.6274,7.5,20,"[16, 28, 9648, 80]","When a string of deadly highway incidents begin, Conan Edogawa's investigations point towards an orchestrated plot rather than mere accidents. As he uncovers a conspiracy involving hidden identities and advanced technology, the case escalates into a high-speed race against time to stop a calculating mastermind before more lives are lost.",2026-09-09T10:51:54.683324,qgn49U52AU0,UK Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=qgn49U52AU0
18491,Neon Genesis Evangelion: The End of Evangelion,1997-07-19,14.7303,8.263,1951,"[16, 878, 18, 14, 28]","SEELE orders an all-out attack on NERV, aiming to destroy the Evas before Gendo can advance his own plans for the Human Instrumentality Project. Shinji is pushed to the limits of his sanity as he is forced to decide the fate of humanity.",2026-09-09T10:51:54.683327,J8t48KMGCo4,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=J8t48KMGCo4
1240889,Teenage Sex and Death at Camp Miasma,2026-08-06,14.2062,6.7,100,"[35, 27, 10749]","After years of slapdash sequels and waning fandom, the Camp Miasma slasher franchise is handed over to an enthusiastic young director for resurrection. But when she visits the original's star, a now-reclusive actress shrouded in mystery, the two women fall into a blood-soaked world of desire, fear, and delirium.",2026-09-09T10:51:54.683331,j9TsiTgYZGw,Official Vertical Trailer,Trailer,https://www.youtube.com/watch?v=j9TsiTgYZGw
1542261,Doraemon the Movie: New Nobita and the Castle of the Undersea Devil,2026-02-27,15.8318,7.3,10,"[16, 12, 14, 10751]","Nobita and friends finds a secret underwater castle packed with mysteries and riches. With Doraemon's high-tech gadgets, they dive into an ocean adventure mixing humor, teamwork, and imagination in a breathtaking aquatic world.",2026-09-09T10:51:54.683334,,,,
1465063,Forgotten Island,2026-09-16,17.2757,0.0,0,"[16, 12, 14, 35, 10751]","While celebrating their last night together, high school graduates and best friends Jo and Raissa stumble upon a mysterious portal that transports them to the fantastical island of Nakali. When they discover that the memories of their entire friendship are the price for returning home, Jo and Raissa will race to find a way to leave the island before they forget each other forever.",2026-09-09T10:51:54.683338,f7mFVeWnVLw,Official New Trailer,Trailer,https://www.youtube.com/watch?v=f7mFVeWnVLw
1397485,Girls Like Girls,2026-06-18,14.9031,7.667,54,"[10749, 18]","After her mother's passing, 17-year-old Coley navigates new feelings of intimacy with Sonya in rural Oregon, where both girls must overcome their mutual uncertainties and self-doubt to embrace their connection.",2026-09-09T10:51:54.683341,ZC1kEknG2ro,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZC1kEknG2ro
9323,Ghost in the Shell,1995-11-18,15.1215,7.9,4034,"[28, 16, 878]","In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",2026-09-09T10:51:54.683345,R1K__7QhLaA,Official 4K Re-Release Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=R1K__7QhLaA
37797,Whisper of the Heart,1995-07-15,12.5356,7.9,2347,"[16, 18, 10751]","Shizuku lives a simple life, dominated by her love for stories and writing. One day she notices that all the library books she has have been previously checked out by the same person: ""Seiji Amasawa.""",2026-09-09T10:51:54.683348,J4lXUZTPAXg,4K Remaster Official Trailer [Dubbed],Trailer,https://www.youtube.com/watch?v=J4lXUZTPAXg
1408208,Exit 8,2025-08-03,14.0508,7.0,768,"[27, 9648, 53]","A man trapped in an endless sterile subway passageway sets out to find Exit 8. The rules of his quest are simple: do not overlook anything out of the ordinary. If you discover an anomaly, turn back immediately. If you don’t, carry on. Then leave from Exit 8. But even a single oversight will send him back to the beginning. Will he ever reach his goal and escape this infinite corridor?",2026-09-09T10:51:54.683353,DlRQ1oatOt8,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=DlRQ1oatOt8
1433583,The Weight,2026-09-16,11.9781,7.0,1,"[18, 53, 80]","When Samuel is torn from his daughter and sent to a brutal prison, Warden Clancy offers him a high-stakes proposition: smuggle gold out of a remote mine with a dangerous crew of prisoners and he’ll win his freedom.",2026-09-09T10:51:54.683357,7YpuMymmiJ8,Official Trailer,Trailer,https://www.youtube.com/watch?v=7YpuMymmiJ8
1375441,Primetime,2026-09-23,13.8941,0.0,0,"[80, 18, 53]","In 2006, To Catch a Predator host Chris Hansen sets out to make television history.",2026-09-09T10:51:54.683360,5fHXyqQOKL8,Official Trailer,Trailer,https://www.youtube.com/watch?v=5fHXyqQOKL8
1437696,Fatherland,2026-06-19,13.5318,6.769,13,"[18, 36]","In 1949, German writer Thomas Mann and his daughter Erika embark on a road trip across a Germany in ruins, from US-dominated Frankfurt to Soviet-controlled Weimar.",2026-09-09T10:51:54.683364,4pGI64qP0Bw,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=4pGI64qP0Bw
1339588,Finding Emily,2026-05-21,11.9146,6.798,47,"[10749, 35]","When a lovesick musician is given the wrong number for his dream girl, he teams up with a driven psychology student to find her. Together, they spark a hilarious campus-wide frenzy that tests their own hearts and ambitions along the way.",2026-09-09T10:51:54.683367,wc2UjmPzN8c,FINDING EMILY - Official Trailer [HD] - Only In Theaters August 28,Trailer,https://www.youtube.com/watch?v=wc2UjmPzN8c
10515,Castle in the Sky,1986-08-02,11.6959,7.97,4786,"[12, 14, 16, 28, 10751]",A young boy and a girl with a magic crystal must race against pirates and foreign agents in a search for a legendary floating castle.,2026-09-09T10:51:54.683371,8ykEy-yPBFc,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=8ykEy-yPBFc
1341138,Spa Weekend,2026-08-20,12.4339,6.714,28,[35],"Four lifelong friends realize that somewhere between careers, relationships, families, and everyday responsibilities, they’ve forgotten how to take care of themselves and each other. Burned out and overdue for a break, the women escape to a luxury spa retreat for an unforgettable weekend dedicated to fun, laughter, and a lot of really bad decisions.",2026-09-09T10:51:54.683374,9p7j3UvpEQQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=9p7j3UvpEQQ
11645,Ran,1985-06-01,10.0528,8.016,1900,"[28, 18, 36]",Shakespeare's King Lear is reimagined as a singular historical epic set in sixteenth-century Japan where an aging warlord divides his kingdom between his three sons.,2026-09-09T10:51:54.683377,29ukiH4_GvQ,Ran (1985) Original Trailer [HD],Trailer,https://www.youtube.com/watch?v=29ukiH4_GvQ
1575337,Cosmic Princess Kaguya!,2026-01-22,11.8855,8.207,111,"[16, 14, 10402, 878]","Iroha's life gets knocked off its orbit when Kaguya, a carefree runaway from the Moon, moves in and convinces her to perform in a virtual world together.",2026-09-09T10:51:54.683381,uine6d15yGE,Official Trailer #2,Trailer,https://www.youtube.com/watch?v=uine6d15yGE
977942,The Uprising,2026-09-10,12.4288,0.0,0,"[18, 28, 36]","As war and plague devastate 14th-century England, a humble peasant ignites a rebellion, uniting an army of commoners to defy the King’s might in a desperate fight for justice and survival.",2026-09-09T10:51:54.993951,ZVkrhHebz1Q,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZVkrhHebz1Q
1556321,Death Whisperer: Saming the Werebeast,2026-09-30,10.9177,0.0,0,"[27, 53, 28]","Follows the search for a missing military officer in the jungle of Khao Khwang, where legend says man-eating tiger spirit Saming takes human form in 1960s Thailand.",2026-09-09T10:51:54.993961,,,,
1571101,Evolution,2026-02-06,11.4601,6.706,17,"[16, 10751, 35]","When an alien substance mixes Zoe’s DNA with that of her exotic pets, a hilarious adventure begins where humans turn into animals, animals turn into humans, and everyone must come to an agreement to save the world.",2026-09-09T10:51:54.993966,,,,
884,Crash,1996-07-17,10.3932,6.486,1423,"[53, 18]",A car crash victim inexplicably finds himself aroused by car accidents and becomes involved with an underground subculture of like-minded souls.,2026-09-09T10:51:54.993969,9dIC-lDgpZU,Official Arrow Trailer,Trailer,https://www.youtube.com/watch?v=9dIC-lDgpZU
1586876,Chiikawa the Movie: The Secret of the Mermaid Island,2026-07-24,11.4127,7.313,8,"[16, 10751, 12, 14]","Chiikawa and friends set off on a whimsical summer adventure to a mysterious island said to hide a long-lost mermaid secret. What starts as a fun getaway quickly turns into a heartwarming journey filled with surprises, gentle thrills, and adorable chaos. With sparkling seas, strange legends, and unforgettable encounters, the trio learns about courage, friendship, and the magic hidden in small moments.",2026-09-09T10:51:54.993974,,,,
1248832,Digger,2026-09-30,12.0486,0.0,0,[35],The most powerful man in the world embarks on a frantic mission to prove he is humanity's savior before the disaster he's unleashed destroys everything.,2026-09-09T10:51:54.993978,qORTe1wW3Wg,Official Trailer,Trailer,https://www.youtube.com/watch?v=qORTe1wW3Wg
1400837,Other Mommy,2026-10-07,10.3636,0.0,0,[27],"A young girl, Bela, forms a relationship with a sinister entity in her home who looks uncannily like her own mother.",2026-09-09T10:51:54.993981,bEpTgowZ1dI,Official Trailer,Trailer,https://www.youtube.com/watch?v=bEpTgowZ1dI
539745,Animal Farm,2026-04-30,8.4111,6.4,110,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-09-09T10:51:54.993985,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
445466,Idiots,2026-08-20,8.9745,5.2,5,"[35, 80]","When two unqualified bozos are hired to transfer a rich teen to rehab, their straightforward gig quickly spirals into dangerous mayhem.",2026-09-09T10:51:54.993988,UoAf0LNAn30,Official Trailer,Trailer,https://www.youtube.com/watch?v=UoAf0LNAn30
1401459,Fjord,2026-06-13,9.2836,7.1,58,[18],"Following the deaths of Mihai's parents, Mihai and Lisbeth Gheorghiu leave their life behind in Romania and move with their children to a remote village in Norway, hoping to rebuild their lives near Lisbeth's family. There, they grow close to their neighbors, the Halbergs, whose warmth gives them hope for a fresh start. But the fragile peace begins to unravel when the Gheorghiu family’s young daughter, Elia, arrives at school covered in bruises.",2026-09-09T10:51:54.993992,frg59VOungA,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=frg59VOungA
242828,When Marnie Was There,2014-07-19,8.2176,7.9,2016,"[16, 18, 10751]","Upon being sent to live with relatives in the countryside due to an illness, an emotionally distant adolescent girl becomes obsessed with an abandoned mansion and infatuated with a girl who lives there - a girl who may or may not be real.",2026-09-09T10:51:54.993995,jjmrxqcQdYg,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=jjmrxqcQdYg
1198654,Bad Apples,2026-09-10,9.7076,7.2,2,"[35, 53]",A struggling primary school teacher begins to make some questionable decisions after one of her students is injured.,2026-09-09T10:51:54.993998,4nhu80EmVQE,Official Trailer,Trailer,https://www.youtube.com/watch?v=4nhu80EmVQE
1140521,The Magic Faraway Tree,2026-03-26,8.7421,6.2,64,"[12, 10751, 14]","A modern family relocates to the countryside where the children discover a magical tree with eccentric residents. They're transported to fantastical lands, rekindling their family bond through adventures.",2026-09-09T10:51:54.994002,PAUEwUhAjzg,Official Trailer,Trailer,https://www.youtube.com/watch?v=PAUEwUhAjzg
