tmdb_id,title,original_title,popularity,vote_average,vote_count,release_date,genre_ids,overview,poster_path,media_type,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1305672,I Know Who You Are,抓特务,5.4948,6.3,6,2026-06-19,"[36, 18]","On 1949 October 1, the day of the founding ceremony of the People's Republic of China, Xiao Dali enters the city and is reorganized as the director of the public security police station. He finds that primary school teacher Feng Jingbo is full of doubts. With the high vigilance of a soldier and the sense of responsibility of a public security official, Dali insists on partnering with Feng and becomes his neighbor. He then spends his whole life carrying out a nearly four-decade pursuit without regrets.",/sCyjVoYxWFyzmjPXJHTaYidDkGo.jpg,movie,2026-08-28T18:16:23.477035,Kpf7-Gqf25Q,I KNOW WHO YOU ARE | ANZ TRAILER | 09 JULY,Trailer,https://www.youtube.com/watch?v=Kpf7-Gqf25Q
1315772,Minions & Monsters,Minions & Monsters,185.8889,7.6,909,2026-06-24,"[12, 16, 35, 10751, 14]","This is the rambunctious, ridiculous and totally true story of how the Minions conquered Hollywood, became movie stars, lost everything, unleashed monsters onto the world and then banded together to try and save the planet from the mayhem they had just created.",/4LwvU9SZc8QQzW1X1FAPhNbXnEU.jpg,movie,2026-08-28T18:16:23.477040,ZSdOwt-G49w,Official Trailer,Trailer,https://www.youtube.com/watch?v=ZSdOwt-G49w
1122030,Alpha,ऐल्फा,10.3714,5.6,10,2026-07-02,"[28, 53]","When Sita, a highly trained assassin raised in isolation as a super-soldier by a rogue commander, discovers the dark truth about her family and her stolen childhood, she teams up with her long lost sister to take down her creator and his illicit military program.",/bPtRt3ajQ0EkyeQ1O6iJwAIi9Py.jpg,movie,2026-08-28T18:16:23.477043,YP1uSAggr6Y,"ALPHA Official Trailer | Alia Bhatt, Sharvari, Anil Kapoor, Bobby Deol | Shiv Rawail | Netflix India",Trailer,https://www.youtube.com/watch?v=YP1uSAggr6Y
1101383,The End of Oak Street,The End of Oak Street,96.4228,6.359,386,2026-08-12,"[878, 9648, 53]","After a mysterious cosmic event rips Oak Street from suburbia and transports their neighborhood to someplace unknown, the Platt family soon discovers that their very survival depends on them sticking together as they navigate their now unrecognizable surroundings.",/fYXqpgPmHMphSF2W30GbTeJVIa5.jpg,movie,2026-08-28T18:16:23.477047,3oB9AxspVow,Official Trailer,Trailer,https://www.youtube.com/watch?v=3oB9AxspVow
1232569,Pinocchio: Unstrung,Pinocchio: Unstrung,160.359,6.8,64,2026-07-22,"[27, 14, 9648]","Influenced by a sinister Cricket and created by Geppetto, Pinocchio launches a violent crusade to carve himself into a real boy like his brother James, one piece at a time.",/eUJXk3bTvLBi5Zcb0BCedZU7lVL.jpg,movie,2026-08-28T18:16:23.477051,_VHIU9dIAWQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=_VHIU9dIAWQ
1275779,Disclosure Day,Disclosure Day,125.4669,7.5,3047,2026-06-10,"[878, 53]","A cybersecurity expert becomes a whistleblower after uncovering secrets about aliens, putting him on the run from a corporation. Meanwhile, a meteorologist experiencing strange phenomena joins forces with him to prove there's life beyond our understanding.",/AnJ8IQJI23hNpYXVNaythu061Ru.jpg,movie,2026-08-28T18:16:23.477055,SCYT8vb2siQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=SCYT8vb2siQ
1514026,Buddy,Buddy,13.1058,7.0,4,2026-08-27,"[27, 35]","A magical, singing orange unicorn holds his cast hostage in a surreal TV-show dimension, as he becomes more and more demented.",/6Lh4ZlsAISFQFVfLZ90sE9ycVnN.jpg,movie,2026-08-28T18:16:23.477058,,,,
1471168,Barreda,Barreda,3.4466,7.0,1,2026-08-28,"[18, 80, 36]","A fictionalized drama film based on one of the most shocking crimes in Argentina's history. In 1992, Ricardo Barreda was an unassuming dentist, brutally murdered his wife, mother-in-law, and two adult daughters in their family home. Branding himself as a victim, Ricardo Barreda ignited a media storm and fueled a national scandal.",/hnr0QkZSDLlrJTvU2ecco65wcHo.jpg,movie,2026-08-28T18:16:23.477062,6Otcjy6Vp3A,Barreda - Tráiler Oficial I Prime Video,Trailer,https://www.youtube.com/watch?v=6Otcjy6Vp3A
1081003,Supergirl,Supergirl,101.0336,6.737,2078,2026-06-24,"[28, 12, 878]","When an unexpected and ruthless adversary strikes too close to home, Kara Zor-El, aka Supergirl, reluctantly joins forces with an unlikely companion on an epic, interstellar journey of vengeance and justice.",/1QCWdqzTfh2x9UylVpspIU6QTuM.jpg,movie,2026-08-28T18:16:23.477065,s1-pfiVMKAs,Official Trailer,Trailer,https://www.youtube.com/watch?v=s1-pfiVMKAs
1428766,Penny Lane Is Dead,Penny Lane Is Dead,1.3147,6.0,1,2026-07-23,"[27, 53]","Set in 1986, during a scorching Aussie summer, three best friends' celebration at a beach house turns into a blood-soaked fight for survival when a prank goes horribly wrong.",/ipAyHghFvnelEVHRMsUnsRXUwO4.jpg,movie,2026-08-28T18:16:23.477068,Pb1BPtBTIwQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=Pb1BPtBTIwQ
898704,Desert Warrior,Desert Warrior,12.8685,5.833,30,2026-04-23,"[36, 10752, 28]","In 7th-century Arabia, Princess Hind becomes a warrior to defy the ruthless Emperor Kisra. Forged into a warrior and aided by legendary bandit Hanzala, Hind unites warring tribes for a last stand—the historic Battle of Dhi Qar—that will change history.",/waxnw1NpzTPY5JkqWvu0muSopRJ.jpg,movie,2026-08-28T18:16:23.477072,fraAGOuT3sA,Official Trailer,Trailer,https://www.youtube.com/watch?v=fraAGOuT3sA
1003596,Avengers: Doomsday,Avengers: Doomsday,67.8797,0.0,0,2026-12-16,"[878, 28, 12]",Beloved heroes from three distinct universes are set on a deadly collision course and face an existential threat unlike anything they've ever encountered.,/jzPwsojjFStf5lR5Nm07w2hH56G.jpg,movie,2026-08-28T18:16:23.477077,irVNGjRFZGk,Official Trailer,Trailer,https://www.youtube.com/watch?v=irVNGjRFZGk
1293550,Bandar,बंदर,4.8232,6.0,3,2026-06-04,[53],"TV star Samar's life spirals when his ex Gayatri accuses him of rape after he blocks contact with her. Despite his new relationship with Khushi, he faces arrest and encounters a corrupt justice system.",/3RRA8UBAdPC08spbDgnU0ykQ2MR.jpg,movie,2026-08-28T18:16:23.477080,4E0-K9F16r8,"BANDAR | Official Trailer | Bobby D, Sanya M, Sapna P, Saba A | Nikhil D, Anurag K | In Cinemas Jun5",Trailer,https://www.youtube.com/watch?v=4E0-K9F16r8
1383731,Protector,Protector,29.9826,8.4,543,2026-02-20,"[28, 53]","Nikki's life is shattered when her daughter is kidnapped. Thrust into the criminal underworld while hunted by cops and military, she must fight to rescue her child.",/atEsrZyof2aq94uSs6z8J8ghZLs.jpg,movie,2026-08-28T18:16:23.477084,MJm_msj9BDU,Official Trailer,Trailer,https://www.youtube.com/watch?v=MJm_msj9BDU
1470130,The Mortuary Assistant,The Mortuary Assistant,19.4233,5.4,136,2026-02-13,"[27, 9648]","Rebecca Owens, a recent mortuary science graduate takes a night shift job at River Fields Mortuary. Initially, the job seems straightforward — embalming bodies, completing paperwork, and keeping things tidy. But once Rebecca starts working the night shift, things take a dark turn.",/7k7hY1HqUYryPdRio0fuDMaIq4N.jpg,movie,2026-08-28T18:16:23.477087,YtY6JoPX5MU,Official Trailer,Trailer,https://www.youtube.com/watch?v=YtY6JoPX5MU
1602727,Night King,夜王,9.082,7.0,20,2026-02-14,"[35, 18]","The once-glamourous Club EJ suddenly experiences a hostile takeover. Much like the nightclub industry, the glory days are over for the club’s manager, despite having stood tall in East Tsim Sha Tsui for decades. To make matters worse, the new CEO is none other than his cutthroat ex-wife.",/eNeXDdsY02ZODAEUZayNZU7bPRd.jpg,movie,2026-08-28T18:16:23.477091,uX_bioMewWc,"""The Art of Hospitality"" Official Trailer [Subtitled]",Trailer,https://www.youtube.com/watch?v=uX_bioMewWc
1302904,Practical Magic 2,Practical Magic 2,14.557,0.0,0,2026-09-09,"[10749, 14, 35]",The Owens sisters must confront the dark curse that threatens to unravel their family once and for all.,/7jCV8dkRFK3DGJ4dTqlvrMTFPwZ.jpg,movie,2026-08-28T18:16:23.477094,Ho10_4IX1jE,Official Trailer,Trailer,https://www.youtube.com/watch?v=Ho10_4IX1jE
1514682,Above & Below,Above & Below,18.0631,7.4,7,2026-07-29,"[28, 53, 27, 80]",A group of friends set off for an unforgettable vacation. What begins as an adventure of partying and diving quickly turns into a nightmare when they are attacked by criminals in open waters.,/7bOuu1SRALGwsG2fLCTvRkCmQBj.jpg,movie,2026-08-28T18:16:23.477098,18wdUGRPUY4,Official Trailer,Trailer,https://www.youtube.com/watch?v=18wdUGRPUY4
1108427,Moana,Moana,203.2867,6.1,246,2026-07-08,"[10751, 14, 35, 12]","Teenage Moana answers the Ocean's call and, for the first time, voyages beyond the reef of her island of Motunui with infamous demigod Maui on an unforgettable journey to restore prosperity to her people.",/zKVgiv5qHCvCLT4A2ymJi5QeXDH.jpg,movie,2026-08-28T18:16:23.864111,n7f6hlKsxxo,Official Trailer,Trailer,https://www.youtube.com/watch?v=n7f6hlKsxxo
1284041,The Last House,The Last House,106.8043,6.908,1095,2026-08-06,"[27, 878, 53]",A family suddenly sealed inside their home must work together to survive against dwindling resources and the ominous threat keeping them trapped.,/6JU7E8Vv2M11egkctWVOScxWR75.jpg,movie,2026-08-28T18:16:23.864126,MLxgaz2Zp1k,Official Trailer,Trailer,https://www.youtube.com/watch?v=MLxgaz2Zp1k
1423191,Resident Evil,Resident Evil,15.8195,0.0,0,2026-09-16,"[27, 878]","Bryan, a medical courier, unwittingly finds himself fighting for survival as one fateful, horrifying night collapses around him in chaos.",/guq5cJ43v0qcMtLqrYHe5P9fgFM.jpg,movie,2026-08-28T18:16:23.864131,mNd1gb19A-c,Official Trailer,Trailer,https://www.youtube.com/watch?v=mNd1gb19A-c
1325734,The Drama,The Drama,34.6535,6.911,1649,2026-04-01,"[10749, 35, 18]",A happily engaged couple is put to the test when an unexpected turn sends their wedding week off the rails.,/rnIOUhzwJDfgQakx8EjoNyItKgs.jpg,movie,2026-08-28T18:16:23.864135,6zmKcUa4Xxk,Official Trailer,Trailer,https://www.youtube.com/watch?v=6zmKcUa4Xxk
1409853,Neglected,Neglected,10.8631,6.091,10,2026-05-08,"[28, 53, 10770]",Detective Shaw is about to retire when he finds out on his last day of work that a serial killer has buried his son alive. He then races against the clock to solve three murders and find his son’s location before he runs out of air.,/A0gqKFmJ7OArcFob49PErNvzN66.jpg,movie,2026-08-28T18:16:23.864139,3CGMSMb1F_0,Official Trailer,Trailer,https://www.youtube.com/watch?v=3CGMSMb1F_0
1439808,Hadestown: The Musical,Hadestown: The Musical,13.9778,8.947,19,2026-07-23,"[18, 14, 10749]","The tragic love of Orpheus and Eurydice is intertwined with the complex relationship of Hades and Persephone. Eurydice, struggling with poverty, is lured to the industrial underworld of Hadestown by Hades, while Orpheus, a struggling musician, ventures down below to bring her back. (Filmed live at the Lyric Theatre, London, featuring the core five original Broadway cast members.)",/iJNVygzkuOSCOdCPNI1nLSeF7sz.jpg,movie,2026-08-28T18:16:23.864142,76Q5TWHslOE,Official Trailer,Trailer,https://www.youtube.com/watch?v=76Q5TWHslOE
1119449,"Good Luck, Have Fun, Don't Die","Good Luck, Have Fun, Don't Die",27.4922,7.078,907,2026-02-13,"[878, 28, 35]",A 'Man from the Future' arrives at an LA diner where he must recruit the precise combination of disgruntled patrons to join him on a one-night quest to save the world from the terminal threat of a rogue artificial intelligence.,/rWcfOdY7TU6lTdazWj0ebDZnAfO.jpg,movie,2026-08-28T18:16:23.864146,Nm4WbapDzDQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=Nm4WbapDzDQ
1376043,Mata,Mata,9.3709,6.25,16,2026-05-27,"[53, 18]","Wounded while on a clandestine operation in Niger, French secret agent Mata loses track of her colleague Antoine, captured on the spot. Upon her return, she volunteers for a counter-espionage mission in the Alps, with the intuition that this new assignment might somehow be connected to her traumatic mission in Africa. Haunted by Antoine’s captivity and convinced that her managers are hiding information from her, Mata embarks on a race against time, outside any official framework... at the risk of losing everything.",/aiFnVjZFZ9WCz97oBHZ5ps13PiM.jpg,movie,2026-08-28T18:16:23.864149,,,,
1242332,Normal,Normal,20.504,7.256,513,2026-04-16,"[28, 80, 53, 37]","An unassuming substitute sheriff with a troubled past responds to a bank robbery in a small, sleepy town and unknowingly uncovers something far more explosive.",/t13MdGCKRZvkmrFW2A7Vih3QjwD.jpg,movie,2026-08-28T18:16:23.864153,5OndK0w1lYY,Official Trailer,Trailer,https://www.youtube.com/watch?v=5OndK0w1lYY
1430077,Hokum,Hokum,23.3016,6.906,785,2026-04-29,[27],"When novelist Ohm Bauman retreats to a remote inn to scatter his parents' ashes, he is consumed by tales of a witch haunting the honeymoon suite. Disturbing visions and a shocking disappearance forces him to confront dark corners of his past.",/x6rHcQFiYcczLQPrmxXPAicm54E.jpg,movie,2026-08-28T18:16:23.864156,jP2nDyQWBOU,Official Trailer,Trailer,https://www.youtube.com/watch?v=jP2nDyQWBOU
1667205,Night King Director’s Cut,夜王：導演版,2.0652,7.0,1,2026-04-16,"[35, 18]","The long-awaited director’s cut, with 30 minutes of unrevealed and breathtaking highlights!  The year is 2012. The once-glamourous Club EJ suddenly experiences a hostile takeover. Much like the nightclub industry, the glory days are over for the club’s manager, Foon (Dayo Wong), despite having stood tall in East Tsim Sha Tsui for decades.  To make things worse for Foon, the club’s new CEO is none other than his cutthroat ex-wife, Madame V (Sammi Cheng)! Determined to change things up, she leaves Foon and his hostesses with no choice but to transform and modernize in order to breathe new life into their business. Little do they know, a powerful conglomerate has been pulling the strings all along to shut down Club EJ for good.  To save their neon empire, Foon and V must join forces and make an epic last stand with the hostesses against what seems to be inevitable doom.",/xk8AtIrBW5ImZsgefx84q1f4PCC.jpg,movie,2026-08-28T18:16:23.864160,,,,
1375646,Colony,군체,153.6432,8.11,627,2026-05-21,"[28, 27, 878]","Professor Se-jeong is thrust into a bloody nightmare when a rapidly mutating virus is released during a biotech conference causing authorities to seal the facility. Trapped inside with no escape, Se-jeong along with a small group of survivors must fight to stay alive while the infected undergo horrific transformations.",/tN799oUR0f1gUKDYdMNrDaY7I51.jpg,movie,2026-08-28T18:16:23.864163,LW6dpj1uCK8,International Trailer,Trailer,https://www.youtube.com/watch?v=LW6dpj1uCK8
1433367,One Night Only,One Night Only,25.295,6.8,42,2026-07-28,"[35, 10749]",Two love-starved strangers crash into each other on the one night of the year when single people are allowed to have sex.,/9LGEqZvzI7Tsosf8srwEY48rZsD.jpg,movie,2026-08-28T18:16:23.864166,AvKoSR3O4NQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=AvKoSR3O4NQ
936075,Michael,Michael,70.8251,8.662,4187,2026-04-22,"[10402, 18]","The story of Michael Jackson, one of the most influential artists the world has ever known, and his life beyond the music. His journey from the discovery of his extraordinary talent as the lead of the Jackson Five, to the visionary artist whose creative ambition fueled a relentless pursuit to become the biggest entertainer in the world, highlighting both his life off-stage and some of the most iconic performances from his early solo career.",/2AvgnCwCakNiJqWZqaQhdGjWNey.jpg,movie,2026-08-28T18:16:23.864170,mbtgEE6rkxw,Official Trailer,Trailer,https://www.youtube.com/watch?v=mbtgEE6rkxw
1074074,The Beloved,El ser querido,12.6795,6.8,48,2026-05-16,[18],"The acclaimed film director Esteban Martínez is a legend both for his films and for his past marked by violence and excess. For his new project, he offers his daughter Emilia a role under the pretext of helping her with her stalled acting career. Living together on set will foster a closeness they haven’t shared for years, but it will also reopen old wounds that never healed.",/whk02IOeEHz8KCYZGm3fF92zg0v.jpg,movie,2026-08-28T18:16:23.864173,2I5LLG2XBco,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=2I5LLG2XBco
1273221,Scary Movie,Scary Movie,106.7284,6.444,1746,2026-06-03,[35],"Twenty-six years after outrunning a suspiciously familiar masked killer, the Core Four are back in the killer's crosshairs and no horror movie IP is safe.",/znHT8peERZRWG1ME3r0Db0EV8k8.jpg,movie,2026-08-28T18:16:23.864177,0fZ58S-7QP0,Official Trailer,Trailer,https://www.youtube.com/watch?v=0fZ58S-7QP0
1501523,The Con Artist,L’Arnaqueuse,6.0244,5.0,7,2026-04-22,[35],"Fanny, 30 years old and pregnant, is exhausted from living with her father alongside Virgil, her partner who’s a master of procrastination. When she stumbles upon a rent-to-own listing for a charming Parisian apartment with vintage appeal, she begins to believe she’s found her chance to finally turn her life around. But the saleswoman, Masséna, is far from fitting the image of a fragile, dying property owner. Determined to seize what she sees as her chance at independence, Fanny launches into a ruthless war against the woman she perceives as a calculating con artist.",/4DERbIpkG3xFeyEmdQcqOhdhhl5.jpg,movie,2026-08-28T18:16:23.864180,,,,
1213243,Toxic: A Fairy Tale for Grown-ups,ಟಾಕ್ಸಿಕ್,201.7097,5.9,12,2026-08-26,"[28, 80, 18]","A powerful drug cartel pulls the strings behind a facade of sun-soaked beaches as a gritty, violent underworld power struggle emerges during the crumbling of Portuguese colonial rule.",/oiIPU4lvnI0Ag2K9cyAi44eCaoE.jpg,movie,2026-08-28T18:16:23.864183,EfluEyQ5QIA,Official English Trailer,Trailer,https://www.youtube.com/watch?v=EfluEyQ5QIA
