tmdb_id,title,release_date,popularity,vote_average,vote_count,genre_ids,overview,fetched_at,youtube_key,trailer_name,trailer_type,trailer_url
1217584,Torrente for President,2026-03-13,9.0139,6.136,140,[35],"Years have passed since his last adventure, but José Luis Torrente, the most politically incorrect former cop in Spain, still sees himself as a national hero.",2026-08-15T06:38:20.079644,,,,
1633056,All Wishes Come True!,2026-07-10,7.9977,8.1,16,"[35, 16, 14, 12]","Eight grassroot mortals use their street smarts and hilarious schemes to defy powerful gods, earning their title as the Eight Immortals.",2026-08-15T06:38:20.079648,qG1bOK12phI,International Ultimate Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=qG1bOK12phI
1433568,The Rope Curse 4: Kuntilanak,2026-08-27,9.1076,0.0,0,"[53, 9648, 27]","A forbidden exorcism is livestreamed in Indonesia, awakening the legendary female spirit Kuntilanak. What begins as an online spectacle quickly turns deadly. In Taiwan, Mila watches the ritual—and becomes the curse’s first victim. Soon, mysterious deaths and violent possessions follow. When Yulan collapses and is found to have lost part of her soul, it becomes clear that this is not an isolated incident, but a transnational curse. Seeking answers, Mila’s son returns her ashes to Indonesia, hoping to uncover the truth behind her death. Instead, he steps into a nightmare rooted in ancient folklore and unresolved hatred. As supernatural violence escalates, the group realizes that once Kuntilanak is summoned, the curse will not stop—until it claims everything in its path.",2026-08-15T06:38:20.079651,,,,
1401778,Turbulence,2025-11-26,8.7199,6.474,173,"[53, 28, 12, 18, 14]","Young married couple Zach and Emmy decide to take a hot air balloon trip across the Italian Dolomites to rekindle their relationship. When they and pilot Harry are joined by a third passenger, Julia, events unfold in ways they could never imagine five thousand meters in the air.",2026-08-15T06:38:20.079655,qbJt-u9L7cA,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=qbJt-u9L7cA
1140521,The Magic Faraway Tree,2026-03-26,8.6222,6.176,54,"[12, 10751, 14]","A modern family relocates to the countryside where the children discover a magical tree with eccentric residents. They're transported to fantastical lands, rekindling their family bond through adventures.",2026-08-15T06:38:20.079658,PAUEwUhAjzg,Official Trailer,Trailer,https://www.youtube.com/watch?v=PAUEwUhAjzg
1287322,Christy,2025-10-27,8.0041,7.1,214,"[36, 18]","Christy Martin never imagined life beyond her small-town roots in West Virginia—until she discovered a knack for punching people. Fueled by grit, raw determination, and an unshakable desire to win, she charges into the world of boxing under the guidance of her trainer and manager-turned-husband, Jim. But while Christy flaunts a fiery persona in the ring, her toughest battles unfold outside it—confronting family, identity, and a relationship that just might become life-or-death.",2026-08-15T06:38:20.079673,hSHwFDPfeV8,Official Trailer,Trailer,https://www.youtube.com/watch?v=hSHwFDPfeV8
1341138,Spa Weekend,2026-08-20,8.9204,0.0,0,[35],"Three friends go on a spa weekend that descends into chaos when their trainwreck friend joins, leading to hilarious consequences.",2026-08-15T06:38:20.079699,9p7j3UvpEQQ,Official Trailer,Trailer,https://www.youtube.com/watch?v=9p7j3UvpEQQ
1145899,Marsupilami,2026-02-04,7.6297,6.351,151,"[12, 35]","David is tasked to deliver a mysterious package from South America, only to find out he is carrying a baby Marsupilami!",2026-08-15T06:38:20.079702,pXGuY9qcSe0,Official Trailer,Trailer,https://www.youtube.com/watch?v=pXGuY9qcSe0
1432474,Nimrods,2026-08-06,8.2512,6.7,6,"[35, 10402]","Three friends journey from Kansas City to Los Angeles, mistakenly believing that their band is opening for Green Day on New Year’s Eve.",2026-08-15T06:38:20.397236,5mtbOhpqroo,Official Trailer,Trailer,https://www.youtube.com/watch?v=5mtbOhpqroo
964849,Nightborn,2026-07-01,8.243,6.217,30,[27],"In Finnish forest, Saga and her husband Jon embark on a new chapter as parents. But Saga's joy is overshadowed by a chilling suspicion about their newborn, unbeknownst to Jon, causing a rift as she alone grapples with the disturbing truth.",2026-08-15T06:38:20.397248,dWePsu_Kd9c,Official Trailer,Trailer,https://www.youtube.com/watch?v=dWePsu_Kd9c
16307,The Wicker Man,1973-12-06,7.9632,7.3,1687,[27],Police sergeant Neil Howie is called to an island village in search of a missing girl whom the locals claim never existed. The investigation is further complicated as Howie’s religious views clash with those of the island’s residents.,2026-08-15T06:38:20.397255,MXq-NuS24fg,Official 2023 Re-Release Trailer,Trailer,https://www.youtube.com/watch?v=MXq-NuS24fg
1455079,"You, Me & Tuscany",2026-04-09,7.906,7.397,102,"[10749, 35]","When a woman crashes at an empty Italian villa, posing as the owner's fiancée, she discovers an unexpected romance that could transform her life.",2026-08-15T06:38:20.397260,uYTMroh8pjI,Official UK Trailer,Trailer,https://www.youtube.com/watch?v=uYTMroh8pjI
4946,The Swimming Pool,1969-01-31,7.8757,6.976,575,"[18, 53]","Set in a magnificent villa near a sun-drenched St. Tropez, lovers Jean-Paul and Marianne are spending a happy, lazy summer holiday. Their only concern is to gratify their mutual passion - until the day when Marianne invites her former lover and his beautiful teenage daughter to spend a few days with them. From the first moment, a certain uneasiness and tension begin to develop between the four, which soon escalates in a dangerous love-game.",2026-08-15T06:38:20.397264,Y0H1TAbHykE,La piscine | 4K restoration | Official trailer | Lumière,Trailer,https://www.youtube.com/watch?v=Y0H1TAbHykE
1263012,Dead Man's Wire,2026-01-09,7.6726,6.445,199,"[80, 18, 53]","In 1977, former real estate developer Tony Kiritsis puts a dead man's switch on himself and the mortgage banker who did him wrong, demanding $5 million and a personal apology.",2026-08-15T06:38:20.397269,aHAwgnJL78Y,Official Trailer,Trailer,https://www.youtube.com/watch?v=aHAwgnJL78Y
9327,The Nutty Professor,1996-06-28,7.6634,5.644,3172,"[35, 878, 10749]","When beautiful Carla Purty joins the university faculty, genetic professor Dr. Sherman Klump grows desperate to whittle his 400-pound frame down to size and win her heart. So, with one swig of his experimental fat-reducing serum, Sherman becomes 'Buddy Love', a fast-talking, pumped-up, plumped down Don Juan.",2026-08-15T06:38:20.397274,FFVbS0qm0TI,The Nutty Professor - Trailer,Trailer,https://www.youtube.com/watch?v=FFVbS0qm0TI
539745,Animal Farm,2026-04-30,7.6554,6.34,106,"[16, 35, 18, 10751, 878]","A group of farm animals rise up against their neglectful owner, dreaming of equality and freedom. But as the pigs take control, the revolution turns into tyranny, with truth rewritten and dissent crushed.",2026-08-15T06:38:20.397279,X1b6_699HqY,Official UK Trailer 2,Trailer,https://www.youtube.com/watch?v=X1b6_699HqY
1280015,Sunny Dancer,2026-08-12,7.642,9.0,1,"[18, 35]","Ivy is a teenager in remission from cancer, whose mum and dad insist she attend Children Run Free Camp, a summer retreat for young adults affected by cancer. However, as Ivy is reluctantly dragged through camp experience, she discovers new feelings with new friends.",2026-08-15T06:38:20.397283,UQxRhHK_Bmw,Official Trailer,Trailer,https://www.youtube.com/watch?v=UQxRhHK_Bmw
1266800,The Desert Child,2026-04-08,7.5886,7.6,20,"[12, 10751]","14-year-old Sun has written and successfully published a story based on an incredible story told by her late grandfather about a wild child called Hadara, who is saved by a group of ostriches when he becomes separated from his family in a storm, and is then raised in the desert amid a host of wild animals, including his best friend, a desert fox. When Sun is invited to travel to the Sahara by a local community who has heard about her book, she meets Kharouba, a Nomad girl of her own age, and realizes there may be much more to Hadara than just a character in a bedtime story.",2026-08-15T06:38:20.397288,SnpewAcDAzs,Desert Child Trailer,Trailer,https://www.youtube.com/watch?v=SnpewAcDAzs
1124142,The Rivals of Amziah King,2026-08-13,7.2864,9.7,3,"[80, 18, 53]","Amziah King, beekeeper, musician, and anchor of his community, reunites with former foster daughter Kateri after many years apart, and fends off threats to his honey business.",2026-08-15T06:38:20.397292,GwSvAyaMGMo,Official Trailer,Trailer,https://www.youtube.com/watch?v=GwSvAyaMGMo
1424965,Ice Skater,2026-08-20,7.2528,0.0,0,"[18, 53]","A survival drama about an ice skater stranded on an ice floe at the Arctic Sea. When the ice floe starts to float towards south and melt, the ice skater must use all means necessary to survive.",2026-08-15T06:38:20.397297,ShXeLbwaZLw,Trailer,Trailer,https://www.youtube.com/watch?v=ShXeLbwaZLw
41498,One Piece Film: Strong World,2009-12-12,7.2236,7.431,407,"[16, 14, 12]","20 years after his escape from Impel Down, the legendary pirate Shiki, the Golden Lion, reappears causing massive upheaval to the Marines. During his long seclusion, he was able to come up with a scheme to bring the World Government to his knees. On his way to execute the plan, Shiki crosses paths with the Straw Hat Pirates and becomes so impressed with Nami's knowledge of meteorology that he abducts her to forcedly enlist her into his crew. Luffy and the gang end up on a strange land populated with monstrous beasts as they desperately search for Shiki and Nami.",2026-08-15T06:38:20.397301,3n58UPvcD7I,Official Trailer,Trailer,https://www.youtube.com/watch?v=3n58UPvcD7I
1440098,Drawn Together,2026-09-09,6.9586,0.0,0,"[10749, 18, 53]","Marfil Cortés, a daughter of a wealthy Spanish businessman, is kidnapped and released, leading her father to hire Sebastian Moore as a bodyguard. Despite initial clashes, they form an irremediable attraction, navigating a world where no one is who they say they are.",2026-08-15T06:38:20.397307,WlGzP8FvsfY,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=WlGzP8FvsfY
1165366,De Gaulle: Résistance,2026-06-03,6.7824,7.8,169,"[36, 18]","June, 1940. France collapses and signs the armistice. In the midst of the chaos, one man refuses to give up. Alone against the odds, this unknown general flees to London to save what remains of freedom.",2026-08-15T06:38:20.397311,cvMHOrYgYSw,De Gaulle: Resistance - Trailer,Trailer,https://www.youtube.com/watch?v=cvMHOrYgYSw
1168719,Silent Friend,2026-01-15,6.7222,7.1,43,[18],"In the heart of a botanical garden in a medieval university town in Germany stands a majestic ginkgo tree. This silent witness has observed over a century the quiet rhythms of transformation across three human lives. At three distinct moments across the 20th and 21st centuries, these people — each carrying their own questions and inner struggles — inevitably find themselves drawn into the presence of this tree, full of mystery and meaning.",2026-08-15T06:38:20.397315,TaRZnpAmtJk,Official US Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=TaRZnpAmtJk
1742914,No Handouts,2026-08-31,6.722,0.0,0,"[878, 18, 80]","In a hyper-capitalistic future, rookie EMT Joanna Broz finds herself in a struggle between job security and an Innocent boy's life.",2026-08-15T06:38:20.397320,,,,
1061798,Jim Queen,2026-06-17,6.395,7.925,80,"[16, 35]","When Heterosis - a mysterious virus that turns gay men straight sweeps through the Parisian gay scene, Jim, the six packed sovereign of the Gym Queens, goes from Pride royalty to social outcast. With only Lucien, a freshly-out twink with more heart than abs, still by his side, Jim must race to find a cure before the disease erases the community that once worshipped him.",2026-08-15T06:38:20.397330,CHof1Bc8oeM,Official Trailer [Subtitled],Trailer,https://www.youtube.com/watch?v=CHof1Bc8oeM
822653,Puella Magi Madoka Magica the Movie -Walpurgisnacht: Rising-,2026-08-28,6.2622,0.0,0,"[16, 18, 9648, 14]","After the events of Rebellion, the world appears to be in balance—but that peace is fragile. As a new threat connected to Walpurgisnacht emerges, Homura Akemi is forced to face the consequences of her choices and question how far she is willing to go to protect Madoka.",2026-08-15T06:38:20.397335,g0CsWEIb6D4,Official Trailer 3 [Subtitled],Trailer,https://www.youtube.com/watch?v=g0CsWEIb6D4
1088548,Bitter Christmas,2026-03-20,6.2432,6.3,119,"[18, 35]","In 2025 Spain, a celebrated film director struggles to write the screenplay for an autofictional film set in 2004 Spain about an unsuccessful movie director turned director of commercials who suffers a panic attack that forces her to take a break by visiting the Canary Islands, where she begins work on a new film.",2026-08-15T06:38:20.397339,7PgPkSpuYpY,Official US Teaser [Subtitled],Trailer,https://www.youtube.com/watch?v=7PgPkSpuYpY
